"V1";"V2";"V3";"V4";"V5";"V6"
"  9";"  83";"10.84";" -5.15";"ainda";"2.319052e-02"
"  2";"  32";" 6.25";" -4.14";"durante";"4.185060e-02"
"  0";"  14";" 0.00";" -3.68";"2016";"5.505266e-02"
"  0";"  14";" 0.00";" -3.68";"cinco";"5.505266e-02"
"  3";"  36";" 8.33";" -3.42";"desde";"6.445425e-02"
"  0";"  13";" 0.00";" -3.42";"14";"6.458745e-02"
" 77";" 436";"17.66";" -3.30";"ir";"6.938426e-02"
"  2";"  28";" 7.14";" -3.18";"1";"7.450262e-02"
"  0";"  12";" 0.00";" -3.15";"22";"7.588945e-02"
"  0";"  12";" 0.00";" -3.15";"24";"7.588945e-02"
"  0";"  11";" 0.00";" -2.89";"16";"8.932727e-02"
"  6";"  52";"11.54";" -2.73";"dever";"9.824032e-02"
"  0";"  10";" 0.00";" -2.62";"sete";"1.053630e-01"
"254";"1281";"19.83";" -2.61";"a";"1.058856e-01"
"  2";"  25";" 8.00";" -2.49";"este";"1.147866e-01"
"  0";"   9";" 0.00";" -2.36";"200";"1.245835e-01"
"  1";"  17";" 5.88";" -2.29";"2017";"1.300347e-01"
"  1";"  17";" 5.88";" -2.29";"2015";"1.300347e-01"
"  2";"  24";" 8.33";" -2.26";"3";"1.325630e-01"
"  8";"  61";"13.11";" -2.21";"entre";"1.372529e-01"
"  3";"  30";"10.00";" -2.12";"mil";"1.450516e-01"
"  3";"  30";"10.00";" -2.12";"hora";"1.450516e-01"
"  0";"   8";" 0.00";" -2.10";"23";"1.477472e-01"
"  0";"   8";" 0.00";" -2.10";"seis";"1.477472e-01"
"  0";"   8";" 0.00";" -2.10";"40";"1.477472e-01"
"  0";"   8";" 0.00";" -2.10";"comigo";"1.477472e-01"
"  0";"   8";" 0.00";" -2.10";"27";"1.477472e-01"
"  1";"  16";" 6.25";" -2.05";"perto";"1.521970e-01"
"*";"*";"*";"*";"*";"*"
"3";"114";" 2.63";"-24.33";"*txt_1147";"8.109827e-07"
"1";" 56";" 1.79";"-12.62";"*txt_1023";"3.823399e-04"
"0";" 47";" 0.00";"-12.61";"*txt_1028";"3.829689e-04"
"3";" 59";" 5.08";" -9.07";"*txt_1090";"2.595381e-03"
"1";" 42";" 2.38";" -8.80";"*txt_1084";"3.016897e-03"
"0";" 30";" 0.00";" -7.97";"*txt_1051";"4.767384e-03"
"0";" 26";" 0.00";" -6.89";"*txt_1076";"8.685731e-03"
"4";" 55";" 7.27";" -6.23";"*txt_1039";"1.253237e-02"
"1";" 30";" 3.33";" -5.60";"*txt_1125";"1.791800e-02"
"5";" 59";" 8.47";" -5.56";"*txt_1044";"1.841921e-02"
"0";" 21";" 0.00";" -5.54";"*txt_1183";"1.853617e-02"
"4";" 52";" 7.69";" -5.52";"*txt_1055";"1.879877e-02"
"7";" 72";" 9.72";" -5.51";"*txt_1014";"1.891021e-02"
"0";" 19";" 0.00";" -5.01";"*txt_1031";"2.519471e-02"
"0";" 19";" 0.00";" -5.01";"*txt_1160";"2.519471e-02"
"1";" 27";" 3.70";" -4.82";"*txt_1161";"2.810604e-02"
"3";" 41";" 7.32";" -4.58";"*txt_1119";"3.242751e-02"
"6";" 60";"10.00";" -4.33";"*txt_1026";"3.748544e-02"
"5";" 52";" 9.62";" -4.01";"*txt_1041";"4.534162e-02"
"0";" 15";" 0.00";" -3.95";"*txt_1107";"4.698784e-02"
"1";" 23";" 4.35";" -3.79";"*txt_1194";"5.150026e-02"
"0";" 14";" 0.00";" -3.68";"*txt_1117";"5.505266e-02"
"0";" 14";" 0.00";" -3.68";"*txt_1005";"5.505266e-02"
"3";" 35";" 8.57";" -3.19";"*txt_1016";"7.386811e-02"
"1";" 20";" 5.00";" -3.03";"*txt_1085";"8.156151e-02"
"3";" 34";" 8.82";" -2.97";"*txt_1069";"8.462218e-02"
"2";" 25";" 8.00";" -2.49";"*txt_1136";"1.147866e-01"
"**";"classe";"3";"**";"";""
"****";"308";"1630";"18.9";"****";""
" 0";" 68";" 0.00";"-16.53";"polícia";"4.782694e-05"
" 0";" 39";" 0.00";" -9.31";"policial";"2.280355e-03"
" 0";" 38";" 0.00";" -9.06";"violência";"2.606092e-03"
" 0";" 35";" 0.00";" -8.33";"segurança";"3.892603e-03"
" 2";" 53";" 3.77";" -8.17";"afirmar";"4.248822e-03"
" 0";" 33";" 0.00";" -7.85";"blockchain";"5.089888e-03"
" 0";" 32";" 0.00";" -7.60";"morto";"5.821749e-03"
" 3";" 57";" 5.26";" -7.16";"público";"7.443229e-03"
" 2";" 48";" 4.17";" -7.00";"governo";"8.146116e-03"
" 1";" 39";" 2.56";" -6.95";"vítima";"8.363352e-03"
" 1";" 38";" 2.63";" -6.72";"crime";"9.557492e-03"
" 0";" 28";" 0.00";" -6.64";"ataque";"9.985581e-03"
" 1";" 37";" 2.70";" -6.48";"sistema";"1.092357e-02"
" 0";" 27";" 0.00";" -6.40";"bloco";"1.143506e-02"
" 0";" 27";" 0.00";" -6.40";"bitcoin";"1.143506e-02"
" 0";" 26";" 0.00";" -6.16";"terrorista";"1.309909e-02"
" 0";" 26";" 0.00";" -6.16";"considerar";"1.309909e-02"
" 0";" 26";" 0.00";" -6.16";"uso";"1.309909e-02"
" 0";" 26";" 0.00";" -6.16";"neto";"1.309909e-02"
" 0";" 25";" 0.00";" -5.92";"rcifrão";"1.501052e-02"
" 0";" 25";" 0.00";" -5.92";"ação";"1.501052e-02"
" 2";" 43";" 4.65";" -5.85";"social";"1.559932e-02"
" 0";" 24";" 0.00";" -5.68";"direito";"1.720748e-02"
" 0";" 24";" 0.00";" -5.68";"federal";"1.720748e-02"
" 3";" 50";" 6.00";" -5.60";"mulher";"1.798749e-02"
" 1";" 33";" 3.03";" -5.53";"carne";"1.867043e-02"
" 0";" 23";" 0.00";" -5.44";"civil";"1.973436e-02"
" 0";" 23";" 0.00";" -5.44";"tomar";"1.973436e-02"
" 0";" 23";" 0.00";" -5.44";"serviço";"1.973436e-02"
" 0";" 22";" 0.00";" -5.20";"justiça";"2.264292e-02"
" 0";" 22";" 0.00";" -5.20";"atentado";"2.264292e-02"
" 0";" 22";" 0.00";" -5.20";"sul";"2.264292e-02"
" 0";" 21";" 0.00";" -4.96";"reforma";"2.599362e-02"
" 0";" 20";" 0.00";" -4.72";"produto";"2.985730e-02"
" 0";" 20";" 0.00";" -4.72";"getúlio";"2.985730e-02"
" 0";" 20";" 0.00";" -4.72";"branco";"2.985730e-02"
" 0";" 20";" 0.00";" -4.72";"ocupação";"2.985730e-02"
" 1";" 29";" 3.45";" -4.60";"homem";"3.202296e-02"
" 1";" 29";" 3.45";" -4.60";"menina";"3.202296e-02"
" 0";" 19";" 0.00";" -4.48";"usado";"3.431713e-02"
" 0";" 19";" 0.00";" -4.48";"humano";"3.431713e-02"
" 0";" 19";" 0.00";" -4.48";"atual";"3.431713e-02"
" 0";" 19";" 0.00";" -4.48";"imóvel";"3.431713e-02"
" 0";" 19";" 0.00";" -4.48";"evitar";"3.431713e-02"
" 0";" 19";" 0.00";" -4.48";"risco";"3.431713e-02"
" 0";" 19";" 0.00";" -4.48";"ratton";"3.431713e-02"
" 0";" 18";" 0.00";" -4.24";"droga";"3.947116e-02"
" 0";" 18";" 0.00";" -4.24";"isabella";"3.947116e-02"
" 0";" 18";" 0.00";" -4.24";"explicar";"3.947116e-02"
" 0";" 18";" 0.00";" -4.24";"população";"3.947116e-02"
" 0";" 18";" 0.00";" -4.24";"maílson";"3.947116e-02"
" 1";" 27";" 3.70";" -4.13";"relação";"4.201325e-02"
" 0";" 17";" 0.00";" -4.00";"velho";"4.543529e-02"
" 0";" 17";" 0.00";" -4.00";"ministério";"4.543529e-02"
" 0";" 17";" 0.00";" -4.00";"saúde";"4.543529e-02"
" 0";" 17";" 0.00";" -4.00";"compromisso";"4.543529e-02"
" 0";" 17";" 0.00";" -4.00";"atividade";"4.543529e-02"
" 1";" 26";" 3.85";" -3.90";"política";"4.814888e-02"
" 2";" 34";" 5.88";" -3.84";"morrer";"5.012964e-02"
" 0";" 16";" 0.00";" -3.76";"discussão";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"registrar";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"agente";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"médico";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"identificar";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"transação";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"sociedade";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"prisão";"5.234716e-02"
" 0";" 16";" 0.00";" -3.76";"avô";"5.234716e-02"
"11";" 96";"11.46";" -3.68";"família";"5.500794e-02"
" 1";" 25";" 4.00";" -3.68";"presidente";"5.520330e-02"
" 0";" 15";" 0.00";" -3.53";"taxa";"6.037098e-02"
" 0";" 15";" 0.00";" -3.53";"garantir";"6.037098e-02"
" 0";" 15";" 0.00";" -3.53";"alegar";"6.037098e-02"
" 1";" 24";" 4.17";" -3.45";"acreditar";"6.331987e-02"
" 1";" 24";" 4.17";" -3.45";"casal";"6.331987e-02"
" 0";" 14";" 0.00";" -3.29";"servidor";"6.970378e-02"
" 0";" 14";" 0.00";" -3.29";"prefeito";"6.970378e-02"
" 0";" 14";" 0.00";" -3.29";"futuro";"6.970378e-02"
" 0";" 14";" 0.00";" -3.29";"cultural";"6.970378e-02"
" 0";" 14";" 0.00";" -3.29";"governador";"6.970378e-02"
" 0";" 14";" 0.00";" -3.29";"correto";"6.970378e-02"
" 0";" 14";" 0.00";" -3.29";"alimento";"6.970378e-02"
" 3";" 39";" 7.69";" -3.27";"entrar";"7.045183e-02"
" 1";" 23";" 4.35";" -3.22";"matar";"7.266586e-02"
" 4";" 46";" 8.70";" -3.21";"grupo";"7.302984e-02"
" 2";" 31";" 6.45";" -3.19";"questão";"7.394705e-02"
" 0";" 13";" 0.00";" -3.05";"autor";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"previdência";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"tributário";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"funcionário";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"utilizar";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"militar";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"determinado";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"carro";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"pacto";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"conselho";"8.058348e-02"
" 0";" 13";" 0.00";" -3.05";"broadcast";"8.058348e-02"
" 5";" 52";" 9.62";" -3.02";"bbc";"8.231541e-02"
" 1";" 22";" 4.55";" -3.00";"mínimo";"8.343679e-02"
" 2";" 30";" 6.67";" -2.98";"cercar";"8.417413e-02"
" 2";" 30";" 6.67";" -2.98";"mercado";"8.417413e-02"
"12";" 97";"12.37";" -2.86";"mesmo";"9.052958e-02"
" 0";" 12";" 0.00";" -2.82";"fundamental";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"controlo";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"recurso";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"negro";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"imprensa";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"buscar";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"setor";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"homicídio";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"estudante";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"bruno";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"aprovar";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"zona";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"regime";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"proteção";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"investimento";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"gênero";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"desenvolvimento";"9.329971e-02"
" 0";" 12";" 0.00";" -2.82";"condenar";"9.329971e-02"
" 2";" 29";" 6.90";" -2.77";"ocorrer";"9.581332e-02"
" 1";" 21";" 4.76";" -2.77";"nacional";"9.586177e-02"
" 1";" 21";" 4.76";" -2.77";"certo";"9.586177e-02"
" 1";" 21";" 4.76";" -2.77";"mão";"9.586177e-02"
" 1";" 21";" 4.76";" -2.77";"dado";"9.586177e-02"
" 1";" 21";" 4.76";" -2.77";"possibilidade";"9.586177e-02"
"15";"114";"13.16";" -2.63";"brasil";"1.046526e-01"
" 0";" 11";" 0.00";" -2.58";"bunuel";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"produção";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"informar";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"fundo";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"lincoln";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"superior";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"construção";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"vargas";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"responsável";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"idade";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"fóssil";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"delegado";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"utilização";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"tso";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"prioridade";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"luta";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"economia";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"característica";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"bitcoins";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"mecanismo";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"london";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"impacto";"1.082083e-01"
" 0";" 11";" 0.00";" -2.58";"estadual";"1.082083e-01"
" 1";" 20";" 5.00";" -2.55";"condição";"1.102099e-01"
" 8";" 68";"11.76";" -2.35";"casa";"1.249173e-01"
" 0";" 10";" 0.00";" -2.34";"jornalista";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"ler";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"índio";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"papelão";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"nível";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"histórico";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"discutir";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"autoridade";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"alexandre";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"usuário";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"quantidade";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"fantasia";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"aumentar";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"anunciar";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"veículo";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"transporte";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"testemunha";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"provocar";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"processamento";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"localizar";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"grave";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"físico";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"fator";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"enigma";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"atacar";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"altitude";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"trabalhador";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"significativo";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"reduzir";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"recuperar";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"paris";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"pagamento";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"moeda";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"livros_razões";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"leh";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"ferido";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"felício";"1.257513e-01"
" 0";" 10";" 0.00";" -2.34";"delegacia";"1.257513e-01"
" 1";" 19";" 5.26";" -2.33";"carnaval";"1.267983e-01"
" 5";" 48";"10.42";" -2.32";"local";"1.277110e-01"
" 3";" 34";" 8.82";" -2.30";"mês";"1.294863e-01"
" 2";" 26";" 7.69";" -2.16";"preso";"1.412802e-01"
" 2";" 26";" 7.69";" -2.16";"capital";"1.412802e-01"
" 1";" 18";" 5.56";" -2.11";"operação";"1.460017e-01"
" 1";" 18";" 5.56";" -2.11";"medida";"1.460017e-01"
" 0";"  9";" 0.00";" -2.11";"itália";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"espaço";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"advogado";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"ligar";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"função";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"roberto";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"pernambuco";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"necessário";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"mídia";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"enfrentar";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"comunicado";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"violento";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"resolver";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"morador";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"contexto";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"básico";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"ato";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"ácido";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"pedreira";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"montanha";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"manhã";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"livro_razão";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"expor";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"escolha";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"diário";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"distribuir";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"cobrir";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"retirar";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"ressaltar";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"reintegração";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"redução";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"posse";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"méxico";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"mensal";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"investigar";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"instituição";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"incidente";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"hospital";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"convencer";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"compreender";"1.464862e-01"
" 0";"  9";" 0.00";" -2.11";"beleza";"1.464862e-01"
"*****";"*";"*";"*";"*";"*"
"  3";"  73";" 4.11";"-10.90";"estado";"0.0009603841"
"210";"1210";"17.36";" -7.27";"o";"0.0070108027"
"282";"1543";"18.28";" -7.24";"de";"0.0071204635"
"  0";"  25";" 0.00";" -5.92";"este";"0.0150105198"
"  1";"  32";" 3.12";" -5.30";"durante";"0.0213582798"
"  0";"  21";" 0.00";" -4.96";"nenhum";"0.0259936227"
"  4";"  52";" 7.69";" -4.40";"dever";"0.0359551965"
"  0";"  18";" 0.00";" -4.24";"15";"0.0394711618"
"  0";"  17";" 0.00";" -4.00";"2017";"0.0454352923"
"  2";"  32";" 6.25";" -3.41";"quase";"0.0649611719"
"  3";"  38";" 7.89";" -3.07";"após";"0.0796300015"
"  0";"  13";" 0.00";" -3.05";"14";"0.0805834841"
"206";"1156";"17.82";" -3.00";"em";"0.0832042495"
"  2";"  30";" 6.67";" -2.98";"mil";"0.0841741310"
"231";"1281";"18.03";" -2.91";"a";"0.0881961544"
"  0";"  12";" 0.00";" -2.82";"abaixo";"0.0932997060"
" 11";"  90";"12.22";" -2.77";"essa";"0.0961503568"
" 10";"  83";"12.05";" -2.68";"segundo";"0.1018918172"
"  0";"  11";" 0.00";" -2.58";"diante";"0.1082082608"
"  3";"  35";" 8.57";" -2.49";"nosso";"0.1147354151"
"  2";"  26";" 7.69";" -2.16";"5";"0.1412802185"
"  0";"   9";" 0.00";" -2.11";"extremamente";"0.1464862074"
"  0";"   9";" 0.00";" -2.11";"politicamente";"0.1464862074"
"*";"*";"*";"*";"*";"*"
" 1";"114";" 0.88";"-25.97";"*txt_1147";"3.472779e-07"
" 0";" 59";" 0.00";"-14.26";"*txt_1090";"1.590373e-04"
" 1";" 56";" 1.79";"-11.08";"*txt_1023";"8.735538e-04"
" 1";" 55";" 1.82";"-10.83";"*txt_1039";"9.975556e-04"
" 1";" 47";" 2.13";" -8.88";"*txt_1028";"2.884745e-03"
" 0";" 30";" 0.00";" -7.12";"*txt_1051";"7.620909e-03"
" 0";" 27";" 0.00";" -6.40";"*txt_1161";"1.143506e-02"
" 0";" 26";" 0.00";" -6.16";"*txt_1076";"1.309909e-02"
" 0";" 25";" 0.00";" -5.92";"*txt_1136";"1.501052e-02"
" 0";" 23";" 0.00";" -5.44";"*txt_1194";"1.973436e-02"
" 1";" 32";" 3.12";" -5.30";"*txt_1010";"2.135828e-02"
" 0";" 21";" 0.00";" -4.96";"*txt_1183";"2.599362e-02"
" 0";" 20";" 0.00";" -4.72";"*txt_1085";"2.985730e-02"
" 2";" 38";" 5.26";" -4.72";"*txt_1047";"2.984518e-02"
" 0";" 19";" 0.00";" -4.48";"*txt_1031";"3.431713e-02"
" 3";" 42";" 7.14";" -3.89";"*txt_1084";"4.869988e-02"
" 0";" 14";" 0.00";" -3.29";"*txt_1117";"6.970378e-02"
" 0";" 14";" 0.00";" -3.29";"*txt_1005";"6.970378e-02"
"10";" 86";"11.63";" -3.13";"*txt_1154";"7.690003e-02"
" 6";" 57";"10.53";" -2.70";"*txt_1112";"1.003676e-01"
" 1";" 19";" 5.26";" -2.33";"*txt_1160";"1.267983e-01"
"**";"classe";"4";"**";"";""
"****";"476";"1630";"29.2";"****";""
" 0";" 68";" 0.00";"-29.27";"samba";"6.297632e-08"
"10";" 87";"11.49";"-13.94";"dia";"1.887729e-04"
" 1";" 39";" 2.56";"-13.71";"vítima";"2.128796e-04"
" 3";" 50";" 6.00";"-13.43";"mulher";"2.474085e-04"
" 1";" 38";" 2.63";"-13.29";"g1";"2.673602e-04"
" 0";" 30";" 0.00";"-12.61";"rua";"3.844345e-04"
" 7";" 68";"10.29";"-12.27";"coisa";"4.600195e-04"
" 0";" 29";" 0.00";"-12.18";"menina";"4.834233e-04"
" 3";" 46";" 6.52";"-11.78";"pai";"5.993953e-04"
" 0";" 26";" 0.00";"-10.90";"terrorista";"9.625389e-04"
" 0";" 26";" 0.00";"-10.90";"preso";"9.625389e-04"
" 6";" 59";"10.17";"-10.73";"gente";"1.056393e-03"
" 0";" 25";" 0.00";"-10.47";"filme";"1.211593e-03"
" 8";" 68";"11.76";"-10.44";"casa";"1.235430e-03"
" 1";" 31";" 3.23";"-10.31";"seguir";"1.320208e-03"
" 0";" 24";" 0.00";"-10.05";"avenida";"1.525617e-03"
" 0";" 23";" 0.00";" -9.62";"matar";"1.921783e-03"
" 6";" 56";"10.71";" -9.59";"levar";"1.958694e-03"
" 1";" 29";" 3.45";" -9.47";"homem";"2.086059e-03"
" 6";" 55";"10.91";" -9.21";"saber";"2.402519e-03"
" 0";" 22";" 0.00";" -9.20";"santo";"2.421901e-03"
" 0";" 22";" 0.00";" -9.20";"amigo";"2.421901e-03"
" 1";" 28";" 3.57";" -9.05";"ataque";"2.623089e-03"
" 7";" 59";"11.86";" -8.90";"achar";"2.850547e-03"
"11";" 76";"14.47";" -8.36";"filho";"3.825992e-03"
" 0";" 20";" 0.00";" -8.35";"getúlio";"3.852533e-03"
" 1";" 26";" 3.85";" -8.22";"neto";"4.150948e-03"
" 0";" 19";" 0.00";" -7.93";"antonio";"4.863474e-03"
" 0";" 19";" 0.00";" -7.93";"carnaval";"4.863474e-03"
" 0";" 19";" 0.00";" -7.93";"show";"4.863474e-03"
" 1";" 25";" 4.00";" -7.80";"corpo";"5.224308e-03"
" 6";" 51";"11.76";" -7.74";"começar";"5.391602e-03"
" 0";" 18";" 0.00";" -7.51";"livro";"6.144208e-03"
" 0";" 18";" 0.00";" -7.51";"psicopata";"6.144208e-03"
" 0";" 18";" 0.00";" -7.51";"isabella";"6.144208e-03"
" 0";" 18";" 0.00";" -7.51";"novela";"6.144208e-03"
" 0";" 18";" 0.00";" -7.51";"música";"6.144208e-03"
" 0";" 18";" 0.00";" -7.51";"personagem";"6.144208e-03"
" 1";" 24";" 4.17";" -7.38";"viagem";"6.577768e-03"
" 1";" 24";" 4.17";" -7.38";"casal";"6.577768e-03"
" 0";" 17";" 0.00";" -7.09";"londres";"7.768693e-03"
" 4";" 39";"10.26";" -6.94";"sair";"8.442317e-03"
" 0";" 16";" 0.00";" -6.67";"pegar";"9.832038e-03"
" 0";" 16";" 0.00";" -6.67";"março";"9.832038e-03"
" 0";" 16";" 0.00";" -6.67";"avô";"9.832038e-03"
" 1";" 22";" 4.55";" -6.56";"bairro";"1.044174e-02"
" 1";" 22";" 4.55";" -6.56";"atentado";"1.044174e-02"
" 6";" 47";"12.77";" -6.32";"história";"1.191209e-02"
" 0";" 15";" 0.00";" -6.24";"futebol";"1.245696e-02"
" 0";" 15";" 0.00";" -6.24";"evento";"1.245696e-02"
" 3";" 32";" 9.38";" -6.21";"morto";"1.272714e-02"
" 6";" 46";"13.04";" -5.98";"voltar";"1.448266e-02"
" 3";" 31";" 9.68";" -5.83";"questão";"1.578179e-02"
" 0";" 14";" 0.00";" -5.82";"dan";"1.580244e-02"
" 1";" 20";" 5.00";" -5.74";"causa";"1.661262e-02"
" 2";" 25";" 8.00";" -5.52";"pensar";"1.879367e-02"
" 2";" 25";" 8.00";" -5.52";"mãe";"1.879367e-02"
" 0";" 13";" 0.00";" -5.41";"discurso";"2.007537e-02"
" 0";" 13";" 0.00";" -5.41";"alexandra";"2.007537e-02"
" 0";" 13";" 0.00";" -5.41";"foto";"2.007537e-02"
