"V1";"V2";"V3";"V4";"V5";"V6"
"  4";"  59";" 6.78";" -2.50";"fechar";"1.139618e-01"
"  4";"  59";" 6.78";" -2.50";"preparar";"1.139618e-01"
"  9";" 105";" 8.57";" -2.49";"início";"1.142342e-01"
"  1";"  28";" 3.57";" -2.49";"provar";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"cliente";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"realização";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"daniel";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"sugestão";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"ocidental";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"tarefa";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"leniência";"1.143214e-01"
"  1";"  28";" 3.57";" -2.49";"detalhar";"1.143214e-01"
"  3";"  49";" 6.12";" -2.47";"geddel";"1.156765e-01"
"  3";"  49";" 6.12";" -2.47";"controlar";"1.156765e-01"
"  5";"  68";" 7.35";" -2.43";"troca";"1.186569e-01"
"  0";"  15";" 0.00";" -2.42";"planejamento";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"restrição";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"psdb_mg";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"confronto";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"flagrar";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"referente";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"visar";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"distribuição";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"federação";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"coordenador";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"filmar";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"zanon";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"despacho";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"desfile";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"relacionamento";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"prevalecer";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"leandro";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"comemorar";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"urna";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"cidadania";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"aprovado";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"similar";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"quantia";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"ex_tesoureiro";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"derrotar";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"sólido";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"projétil";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"filiar";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"armamentista";"1.198296e-01"
"  0";"  15";" 0.00";" -2.42";"anexo";"1.198296e-01"
" 13";" 139";" 9.35";" -2.41";"divulgar";"1.206529e-01"
"  7";"  86";" 8.14";" -2.39";"assumir";"1.224759e-01"
"  4";"  58";" 6.90";" -2.38";"manhã";"1.232482e-01"
"  4";"  58";" 6.90";" -2.38";"significar";"1.232482e-01"
"  2";"  38";" 5.26";" -2.37";"oas";"1.240028e-01"
"  2";"  38";" 5.26";" -2.37";"km";"1.240028e-01"
"  2";"  38";" 5.26";" -2.37";"indício";"1.240028e-01"
"  2";"  38";" 5.26";" -2.37";"eunício";"1.240028e-01"
"  2";"  38";" 5.26";" -2.37";"desviar";"1.240028e-01"
"  2";"  38";" 5.26";" -2.37";"punir";"1.240028e-01"
"  2";"  38";" 5.26";" -2.37";"cassação";"1.240028e-01"
"  3";"  48";" 6.25";" -2.35";"tarde";"1.256831e-01"
"  3";"  48";" 6.25";" -2.35";"porto";"1.256831e-01"
" 11";" 121";" 9.09";" -2.34";"necessário";"1.258813e-01"
"  1";"  27";" 3.70";" -2.34";"sábado";"1.258617e-01"
"  1";"  27";" 3.70";" -2.34";"df";"1.258617e-01"
"  1";"  27";" 3.70";" -2.34";"psd";"1.258617e-01"
"  1";"  27";" 3.70";" -2.34";"cerimônia";"1.258617e-01"
"  5";"  67";" 7.46";" -2.32";"denunciar";"1.278150e-01"
"  5";"  67";" 7.46";" -2.32";"papel";"1.278150e-01"
"  6";"  76";" 7.89";" -2.29";"aumentar";"1.302376e-01"
"  6";"  76";" 7.89";" -2.29";"tema";"1.302376e-01"
" 12";" 129";" 9.30";" -2.28";"pf";"1.307770e-01"
"  7";"  85";" 8.24";" -2.28";"santo";"1.311095e-01"
"  0";"  14";" 0.00";" -2.26";"liminar";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"despesa";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"deflagrar";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"foco";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"ocupado";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"integração";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"independente";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"okamotto";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"limitar";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"depor";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"detenção";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"identificação";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"prevenção";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"flagrante";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"exibir";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"resistência";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"previdenciário";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"postura";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"apoiador";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"sobrevoar";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"revisor";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"luis";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"interceptar";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"álvaro";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"vigilância";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"pence";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"paralelo";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"norte_americana";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"fabricar";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"dificultar";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"victor";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"tóquio";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"transcrição";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"escalada";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"atômico";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"al";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"2a";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"progresso";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"laus";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"intermediário";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"dilma_michel_temer";"1.329231e-01"
"  0";"  14";" 0.00";" -2.26";"apurado";"1.329231e-01"
"  4";"  57";" 7.02";" -2.25";"domingo";"1.332609e-01"
"  4";"  57";" 7.02";" -2.25";"cadeia";"1.332609e-01"
"  2";"  37";" 5.41";" -2.23";"fogo";"1.355249e-01"
"  2";"  37";" 5.41";" -2.23";"âmbito";"1.355249e-01"
"  2";"  37";" 5.41";" -2.23";"zanin";"1.355249e-01"
"  3";"  47";" 6.38";" -2.22";"obama";"1.365378e-01"
"  9";" 102";" 8.82";" -2.20";"posição";"1.382135e-01"
"  5";"  66";" 7.58";" -2.20";"enfrentar";"1.376398e-01"
"  5";"  66";" 7.58";" -2.20";"ameaçar";"1.376398e-01"
" 14";" 145";" 9.66";" -2.19";"tratar";"1.390138e-01"
"  1";"  26";" 3.85";" -2.19";"dívida";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"construção";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"descartar";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"interlocutor";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"estrangeiro";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"conspiração";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"britânico";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"contestar";"1.386323e-01"
"  1";"  26";" 3.85";" -2.19";"turno";"1.386323e-01"
"  8";"  93";" 8.60";" -2.18";"atacar";"1.396781e-01"
"  7";"  84";" 8.33";" -2.17";"democracia";"1.403031e-01"
"  7";"  84";" 8.33";" -2.17";"presidencial";"1.403031e-01"
" 12";" 127";" 9.45";" -2.11";"declaração";"1.467544e-01"
"  0";"  13";" 0.00";" -2.10";"paulista";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"cumprimento";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"previsão";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"motivar";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"comitê";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"petição";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"corrente";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"identificado";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"atualização";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"funcionamento";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"violação";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"randolfe";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"racismo";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"questionamento";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"articulação";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"recolher";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"irregular";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"wyllys";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"paranaense";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"acertado";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"socialista";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"penitenciária";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"decorrente";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"suborno";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"raça";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"quadrilha";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"consenso";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"colegiado";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"cancelar";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"nogueira";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"iraque";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"implicar";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"fracasso";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"editorial";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"dispositivo";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"codinome";"1.476327e-01"
"  0";"  13";" 0.00";" -2.10";"alerj";"1.476327e-01"
"  3";"  46";" 6.52";" -2.09";"afastado";"1.483094e-01"
"  2";"  36";" 5.56";" -2.09";"elemento";"1.481272e-01"
"  2";"  36";" 5.56";" -2.09";"analista";"1.481272e-01"
"  7";"  83";" 8.43";" -2.07";"fase";"1.500876e-01"
"  7";"  83";" 8.43";" -2.07";"avaliar";"1.500876e-01"
"  6";"  74";" 8.11";" -2.07";"abril";"1.499544e-01"
"  6";"  74";" 8.11";" -2.07";"nação";"1.499544e-01"
"  1";"  25";" 4.00";" -2.04";"equipamento";"1.527755e-01"
"  1";"  25";" 4.00";" -2.04";"petrobrás";"1.527755e-01"
"  1";"  25";" 4.00";" -2.04";"recusar";"1.527755e-01"
"  1";"  25";" 4.00";" -2.04";"fator";"1.527755e-01"
"  1";"  25";" 4.00";" -2.04";"amplo";"1.527755e-01"
"  1";"  25";" 4.00";" -2.04";"abandonar";"1.527755e-01"
" 12";" 126";" 9.52";" -2.02";"mudança";"1.553752e-01"
"  4";"  55";" 7.27";" -2.02";"desenvolver";"1.556782e-01"
" 51";" 440";"11.59";" -2.00";"novo";"1.571963e-01"
"*****";"*";"*";"*";"*";"*"
"1264";"9964";"12.69";"-210.58";"de";"1.028089e-47"
"  39";" 741";" 5.26";" -49.44";"segundo";"2.042205e-12"
" 916";"7384";"12.41";" -44.33";"em";"2.777698e-11"
"  38";" 671";" 5.66";" -40.42";"estado";"2.048282e-10"
"  17";" 421";" 4.04";" -35.50";"milhão";"2.554501e-09"
"1084";"8413";"12.88";" -33.89";"a";"5.817756e-09"
" 358";"3220";"11.12";" -29.43";"por";"5.789018e-08"
"  21";" 373";" 5.63";" -21.99";"após";"2.743889e-06"
"  41";" 537";" 7.64";" -18.43";"entre";"1.766879e-05"
"1096";"8321";"13.17";" -16.20";"o";"5.711500e-05"
"   5";" 150";" 3.33";" -14.15";"2014";"1.691283e-04"
"  49";" 563";" 8.70";" -13.30";"contra";"2.651814e-04"
"   5";" 139";" 3.60";" -12.45";"4";"4.184912e-04"
" 183";"1609";"11.37";"  -9.93";"ao";"1.630406e-03"
"   2";"  82";" 2.44";"  -9.04";"15";"2.638059e-03"
"  62";" 625";" 9.92";"  -8.69";"ainda";"3.203616e-03"
"   6";" 124";" 4.84";"  -8.57";"2016";"3.415961e-03"
"   1";"  66";" 1.52";"  -8.49";"j";"3.573742e-03"
"  82";" 785";"10.45";"  -8.34";"sobre";"3.886783e-03"
"  25";" 301";" 8.31";"  -8.04";"durante";"4.582866e-03"
"   1";"  62";" 1.61";"  -7.85";"7";"5.094699e-03"
"   0";"  48";" 0.00";"  -7.77";"xi";"5.321315e-03"
"  30";" 342";" 8.77";"  -7.70";"parte";"5.531212e-03"
"  33";" 366";" 9.02";"  -7.48";"qualquer";"6.224516e-03"
"   0";"  43";" 0.00";"  -6.95";"500";"8.360811e-03"
"  10";" 147";" 6.80";"  -6.24";"5";"1.251276e-02"
"   1";"  51";" 1.96";"  -6.09";"24";"1.362467e-02"
"   2";"  61";" 3.28";"  -5.76";"2010";"1.636398e-02"
"   0";"  35";" 0.00";"  -5.66";"2006";"1.739234e-02"
"  22";" 251";" 8.76";"  -5.61";"além";"1.781310e-02"
"  20";" 231";" 8.66";"  -5.38";"2";"2.042451e-02"
"   4";"  77";" 5.19";"  -4.89";"bilhão";"2.703048e-02"
"   8";" 116";" 6.90";"  -4.78";"6";"2.883393e-02"
"   1";"  42";" 2.38";"  -4.66";"17";"3.085928e-02"
"   0";"  27";" 0.00";"  -4.36";"2011";"3.678909e-02"
"   0";"  26";" 0.00";"  -4.20";"22";"4.046541e-02"
"  22";" 235";" 9.36";"  -4.09";"desde";"4.304387e-02"
"  44";" 416";"10.58";"  -3.94";"primeiro";"4.722486e-02"
"  63";" 568";"11.09";"  -3.89";"_";"4.867508e-02"
"   1";"  37";" 2.70";"  -3.88";"2012";"4.894092e-02"
"   1";"  36";" 2.78";"  -3.72";"23";"5.371000e-02"
"   0";"  21";" 0.00";"  -3.39";"exclusivamente";"6.562101e-02"
"   2";"  45";" 4.44";"  -3.36";"26";"6.670437e-02"
"   5";"  74";" 6.76";"  -3.16";"2015";"7.553836e-02"
"  25";" 248";"10.08";"  -3.06";"antes";"8.040445e-02"
"   1";"  31";" 3.23";"  -2.95";"2009";"8.588888e-02"
"   1";"  31";" 3.23";"  -2.95";"2008";"8.588888e-02"
"  10";" 117";" 8.55";"  -2.81";"10";"9.375785e-02"
"   4";"  61";" 6.56";"  -2.75";"2013";"9.737301e-02"
"   6";"  80";" 7.50";"  -2.74";"8";"9.786324e-02"
"   6";"  80";" 7.50";"  -2.74";"9";"9.786324e-02"
"   0";"  17";" 0.00";"  -2.74";"200";"9.770120e-02"
"   0";"  17";" 0.00";"  -2.74";"150";"9.770120e-02"
"   0";"  17";" 0.00";"  -2.74";"posteriormente";"9.770120e-02"
"   0";"  16";" 0.00";"  -2.58";"29";"1.081469e-01"
"   0";"  16";" 0.00";"  -2.58";"obviamente";"1.081469e-01"
"  20";" 200";"10.00";"  -2.56";"fim";"1.096591e-01"
"  15";" 157";" 9.55";"  -2.49";"mil";"1.147349e-01"
"  15";" 156";" 9.62";"  -2.40";"cada";"1.211747e-01"
"   8";"  95";" 8.42";"  -2.38";"2017";"1.225334e-01"
"   9";" 103";" 8.74";"  -2.30";"12";"1.297539e-01"
"   2";"  37";" 5.41";"  -2.23";"totalmente";"1.355249e-01"
"   7";"  84";" 8.33";"  -2.17";"entanto";"1.403031e-01"
"   0";"  13";" 0.00";"  -2.10";"59";"1.476327e-01"
"   0";"  13";" 0.00";"  -2.10";"w";"1.476327e-01"
"   4";"  55";" 7.27";"  -2.02";"ambos";"1.556782e-01"
"*";"*";"*";"*";"*";"*"
"1166";"9051";"12.88";"-52.19";"*gr_02";"5.030751e-13"
"   0";"  59";" 0.00";" -9.56";"*txt_1376";"1.992116e-03"
"   0";"  52";" 0.00";" -8.42";"*txt_1079";"3.716642e-03"
"   0";"  49";" 0.00";" -7.93";"*txt_1248";"4.863696e-03"
"   0";"  48";" 0.00";" -7.77";"*txt_1296";"5.321315e-03"
"   3";"  83";" 3.61";" -7.37";"*txt_1204";"6.638877e-03"
"   0";"  43";" 0.00";" -6.95";"*txt_1140";"8.360811e-03"
"   1";"  56";" 1.79";" -6.88";"*txt_1103";"8.697215e-03"
"   1";"  53";" 1.89";" -6.40";"*txt_1129";"1.138093e-02"
"   0";"  36";" 0.00";" -5.82";"*txt_1173";"1.585840e-02"
"   0";"  36";" 0.00";" -5.82";"*txt_1359";"1.585840e-02"
"   1";"  49";" 2.04";" -5.77";"*txt_1441";"1.632007e-02"
"   1";"  48";" 2.08";" -5.61";"*txt_1262";"1.786568e-02"
"   0";"  34";" 0.00";" -5.49";"*txt_1443";"1.907953e-02"
"   0";"  33";" 0.00";" -5.33";"*txt_1171";"2.093602e-02"
"   0";"  33";" 0.00";" -5.33";"*txt_1058";"2.093602e-02"
"   0";"  33";" 0.00";" -5.33";"*txt_1190";"2.093602e-02"
"   0";"  32";" 0.00";" -5.17";"*txt_1277";"2.297969e-02"
"   0";"  32";" 0.00";" -5.17";"*txt_1388";"2.297969e-02"
"   0";"  32";" 0.00";" -5.17";"*txt_1387";"2.297969e-02"
"   0";"  31";" 0.00";" -5.01";"*txt_1256";"2.523044e-02"
"   2";"  56";" 3.57";" -5.00";"*txt_1384";"2.534457e-02"
"   1";"  44";" 2.27";" -4.98";"*txt_1223";"2.570042e-02"
"   0";"  30";" 0.00";" -4.85";"*txt_1412";"2.771047e-02"
"   0";"  30";" 0.00";" -4.85";"*txt_1378";"2.771047e-02"
"   0";"  30";" 0.00";" -4.85";"*txt_1383";"2.771047e-02"
"   1";"  43";" 2.33";" -4.82";"*txt_1292";"2.815915e-02"
"   1";"  43";" 2.33";" -4.82";"*txt_1466";"2.815915e-02"
"   1";"  43";" 2.33";" -4.82";"*txt_1287";"2.815915e-02"
"   0";"  29";" 0.00";" -4.68";"*txt_1408";"3.044455e-02"
"   0";"  28";" 0.00";" -4.52";"*txt_1254";"3.346041e-02"
"   0";"  28";" 0.00";" -4.52";"*txt_1124";"3.346041e-02"
"   0";"  28";" 0.00";" -4.52";"*txt_1279";"3.346041e-02"
"   0";"  28";" 0.00";" -4.52";"*txt_1284";"3.346041e-02"
"   2";"  52";" 3.85";" -4.40";"*txt_1155";"3.600199e-02"
"   0";"  27";" 0.00";" -4.36";"*txt_1278";"3.678909e-02"
"   0";"  27";" 0.00";" -4.36";"*txt_1207";"3.678909e-02"
"   1";"  40";" 2.50";" -4.35";"*txt_1134";"3.708475e-02"
"   1";"  40";" 2.50";" -4.35";"*txt_1434";"3.708475e-02"
"   0";"  26";" 0.00";" -4.20";"*txt_1272";"4.046541e-02"
"   0";"  26";" 0.00";" -4.20";"*txt_1101";"4.046541e-02"
"   0";"  26";" 0.00";" -4.20";"*txt_1108";"4.046541e-02"
"   0";"  26";" 0.00";" -4.20";"*txt_1281";"4.046541e-02"
"   1";"  39";" 2.56";" -4.19";"*txt_1377";"4.066752e-02"
"   2";"  50";" 4.00";" -4.10";"*txt_1385";"4.292466e-02"
"   0";"  25";" 0.00";" -4.04";"*txt_1247";"4.452851e-02"
"   0";"  25";" 0.00";" -4.04";"*txt_1485";"4.452851e-02"
"   0";"  25";" 0.00";" -4.04";"*txt_1495";"4.452851e-02"
"   0";"  25";" 0.00";" -4.04";"*txt_1029";"4.452851e-02"
"   2";"  49";" 4.08";" -3.95";"*txt_1363";"4.687473e-02"
"   1";"  37";" 2.70";" -3.88";"*txt_1092";"4.894092e-02"
"   0";"  24";" 0.00";" -3.87";"*txt_1318";"4.902247e-02"
"   0";"  24";" 0.00";" -3.87";"*txt_1498";"4.902247e-02"
"   0";"  24";" 0.00";" -3.87";"*txt_1302";"4.902247e-02"
"   0";"  24";" 0.00";" -3.87";"*txt_1365";"4.902247e-02"
"   0";"  23";" 0.00";" -3.71";"*txt_1489";"5.399706e-02"
"   0";"  23";" 0.00";" -3.71";"*txt_1343";"5.399706e-02"
"   0";"  23";" 0.00";" -3.71";"*txt_1093";"5.399706e-02"
"   2";"  47";" 4.26";" -3.65";"*txt_1325";"5.590983e-02"
"   2";"  47";" 4.26";" -3.65";"*txt_1447";"5.590983e-02"
"   1";"  35";" 2.86";" -3.57";"*txt_1266";"5.896034e-02"
"   1";"  35";" 2.86";" -3.57";"*txt_1301";"5.896034e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1347";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1341";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1353";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1469";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1308";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1151";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1071";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1381";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1401";"5.950861e-02"
"   0";"  22";" 0.00";" -3.55";"*txt_1392";"5.950861e-02"
"   2";"  46";" 4.35";" -3.51";"*txt_1386";"6.106698e-02"
"   1";"  34";" 2.94";" -3.41";"*txt_1362";"6.474307e-02"
"   0";"  21";" 0.00";" -3.39";"*txt_1464";"6.562101e-02"
"   0";"  21";" 0.00";" -3.39";"*txt_1264";"6.562101e-02"
"   0";"  21";" 0.00";" -3.39";"*txt_1024";"6.562101e-02"
"   0";"  21";" 0.00";" -3.39";"*txt_1156";"6.562101e-02"
"   0";"  21";" 0.00";" -3.39";"*txt_1105";"6.562101e-02"
"   0";"  21";" 0.00";" -3.39";"*txt_1032";"6.562101e-02"
"   2";"  45";" 4.44";" -3.36";"*txt_1316";"6.670437e-02"
"   2";"  45";" 4.44";" -3.36";"*txt_1157";"6.670437e-02"
"   1";"  33";" 3.03";" -3.26";"*txt_1068";"7.111513e-02"
"   1";"  33";" 3.03";" -3.26";"*txt_1251";"7.111513e-02"
"   0";"  20";" 0.00";" -3.23";"*txt_1398";"7.240702e-02"
"   0";"  20";" 0.00";" -3.23";"*txt_1091";"7.240702e-02"
"   0";"  20";" 0.00";" -3.23";"*txt_1328";"7.240702e-02"
"   0";"  20";" 0.00";" -3.23";"*txt_1285";"7.240702e-02"
"   2";"  44";" 4.55";" -3.22";"*txt_1186";"7.286719e-02"
"   2";"  44";" 4.55";" -3.22";"*txt_1249";"7.286719e-02"
"   0";"  19";" 0.00";" -3.07";"*txt_1346";"7.994976e-02"
"   0";"  19";" 0.00";" -3.07";"*txt_1293";"7.994976e-02"
"   0";"  19";" 0.00";" -3.07";"*txt_1012";"7.994976e-02"
"   0";"  19";" 0.00";" -3.07";"*txt_1306";"7.994976e-02"
"   0";"  19";" 0.00";" -3.07";"*txt_1188";"7.994976e-02"
"   0";"  19";" 0.00";" -3.07";"*txt_1475";"7.994976e-02"
"   0";"  19";" 0.00";" -3.07";"*txt_1074";"7.994976e-02"
"   0";"  18";" 0.00";" -2.90";"*txt_1089";"8.834455e-02"
"   0";"  18";" 0.00";" -2.90";"*txt_1432";"8.834455e-02"
"   0";"  18";" 0.00";" -2.90";"*txt_1334";"8.834455e-02"
"   0";"  18";" 0.00";" -2.90";"*txt_1038";"8.834455e-02"
"   4";"  62";" 6.45";" -2.87";"*txt_1006";"8.998046e-02"
"   1";"  30";" 3.33";" -2.80";"*txt_1113";"9.444094e-02"
"   1";"  30";" 3.33";" -2.80";"*txt_1037";"9.444094e-02"
"   0";"  17";" 0.00";" -2.74";"*txt_1419";"9.770120e-02"
"   0";"  17";" 0.00";" -2.74";"*txt_1483";"9.770120e-02"
"   0";"  17";" 0.00";" -2.74";"*txt_1271";"9.770120e-02"
"   2";"  40";" 5.00";" -2.65";"*txt_1073";"1.038352e-01"
"   1";"  29";" 3.45";" -2.64";"*txt_1496";"1.038852e-01"
"   1";"  29";" 3.45";" -2.64";"*txt_1237";"1.038852e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1250";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1311";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1340";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1054";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1195";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1231";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1185";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1258";"1.081469e-01"
"   0";"  16";" 0.00";" -2.58";"*txt_1283";"1.081469e-01"
"   6";"  78";" 7.69";" -2.51";"*txt_1367";"1.129649e-01"
"   1";"  28";" 3.57";" -2.49";"*txt_1150";"1.143214e-01"
"   1";"  28";" 3.57";" -2.49";"*txt_1045";"1.143214e-01"
"   0";"  15";" 0.00";" -2.42";"*txt_1491";"1.198296e-01"
"   0";"  15";" 0.00";" -2.42";"*txt_1088";"1.198296e-01"
"   0";"  15";" 0.00";" -2.42";"*txt_1349";"1.198296e-01"
"   0";"  15";" 0.00";" -2.42";"*txt_1356";"1.198296e-01"
"   0";"  15";" 0.00";" -2.42";"*txt_1270";"1.198296e-01"
"   0";"  15";" 0.00";" -2.42";"*txt_1240";"1.198296e-01"
"   0";"  15";" 0.00";" -2.42";"*txt_1282";"1.198296e-01"
"   1";"  27";" 3.70";" -2.34";"*txt_1211";"1.258617e-01"
"   1";"  27";" 3.70";" -2.34";"*txt_1438";"1.258617e-01"
"   1";"  27";" 3.70";" -2.34";"*txt_1234";"1.258617e-01"
"   1";"  27";" 3.70";" -2.34";"*txt_1276";"1.258617e-01"
