"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"6623";6623;0;0;0;0;0;0;0;0;1
"6624";6624;0;0;0;0;0;0;0;0;1
"6625";6625;0;0;5;5;5;5;5;5;5
"6626";6626;0;0;0;0;0;0;0;0;0
"6627";6627;0;0;0;0;0;0;0;2;2
"6628";6628;0;0;0;0;0;0;0;0;1
"6629";6629;0;0;0;0;0;0;0;0;0
"6630";6630;0;0;0;0;0;0;0;2;2
"6631";6631;0;0;0;0;0;0;0;2;2
"6632";6632;0;0;0;0;0;0;0;2;2
"6633";6633;0;0;0;0;0;0;0;0;0
"6634";6634;0;0;0;0;0;0;0;0;0
"6635";6635;0;0;0;0;0;0;0;0;0
"6636";6636;0;0;0;0;0;0;0;2;2
"6637";6637;0;0;0;0;0;0;0;0;0
"6638";6638;0;0;0;0;0;0;0;2;2
"6639";6639;0;0;0;0;0;0;0;0;0
"6640";6640;0;0;0;0;0;0;0;0;0
"6641";6641;0;0;0;0;0;0;0;0;0
"6642";6642;0;0;0;0;0;0;0;2;2
"6643";6643;0;0;0;0;0;0;0;0;0
"6644";6644;0;0;0;0;0;0;0;2;2
"6645";6645;0;0;0;0;0;0;0;0;1
"6646";6646;0;0;0;0;0;0;0;2;2
"6647";6647;0;0;0;0;0;0;0;0;1
"6648";6648;0;0;0;0;0;0;0;2;2
"6649";6649;0;0;0;0;0;0;0;0;1
"6650";6650;0;0;0;0;0;0;0;0;1
"6651";6651;0;0;0;0;0;0;0;0;1
"6652";6652;0;0;0;0;0;0;0;0;0
"6653";6653;0;0;0;0;0;0;0;0;0
"6654";6654;0;0;0;0;0;0;0;0;0
"6655";6655;0;0;0;0;0;0;0;2;2
"6656";6656;0;0;0;0;0;0;0;2;2
"6657";6657;0;0;0;0;0;0;0;0;0
"6658";6658;0;0;0;0;0;0;0;2;2
"6659";6659;0;0;0;0;0;0;0;0;0
"6660";6660;0;0;0;0;0;0;0;2;2
"6661";6661;0;0;0;0;0;0;0;2;2
"6662";6662;0;0;0;0;0;0;0;2;2
"6663";6663;0;0;0;0;0;0;0;2;2
"6664";6664;0;0;0;0;0;0;0;2;2
"6665";6665;0;0;0;0;0;0;0;2;2
"6666";6666;0;0;0;0;0;0;0;2;2
"6667";6667;0;0;5;5;5;5;5;5;5
"6668";6668;0;0;0;0;0;0;0;2;2
"6669";6669;0;0;0;0;0;0;0;0;0
"6670";6670;0;0;0;0;0;0;0;0;0
"6671";6671;0;0;0;0;0;0;0;2;2
"6672";6672;0;0;0;0;0;0;0;0;1
"6673";6673;0;0;0;0;0;0;0;0;1
"6674";6674;0;0;0;0;0;0;0;0;1
"6675";6675;0;0;0;0;0;0;0;0;1
"6676";6676;0;0;0;0;0;0;0;0;1
"6677";6677;0;0;0;0;0;0;0;0;1
"6678";6678;0;0;5;5;5;5;5;5;5
"6679";6679;0;0;0;0;0;0;0;2;2
"6680";6680;0;0;0;0;0;0;0;0;1
"6681";6681;0;0;0;0;0;0;0;0;1
"6682";6682;0;0;0;0;0;0;0;0;0
"6683";6683;0;0;0;0;0;0;0;0;0
"6684";6684;0;0;0;0;0;0;0;0;0
"6685";6685;0;0;0;0;0;0;0;2;2
"6686";6686;0;0;0;0;0;0;0;2;2
"6687";6687;0;0;5;5;5;5;5;5;5
"6688";6688;0;0;0;0;0;0;0;0;0
"6689";6689;0;0;0;0;0;0;0;0;0
"6690";6690;0;0;0;0;0;0;0;0;0
"6691";6691;0;0;0;0;0;0;0;0;0
"6692";6692;0;0;5;5;5;5;5;5;5
"6693";6693;0;0;0;0;0;0;0;0;0
"6694";6694;0;0;0;0;0;0;0;0;0
"6695";6695;0;0;0;0;0;0;0;0;0
"6696";6696;0;0;0;0;0;0;0;0;0
"6697";6697;0;0;0;0;0;0;0;0;0
"6698";6698;0;0;0;0;0;0;4;4;4
"6699";6699;0;0;0;0;0;0;0;0;0
"6700";6700;0;0;0;0;0;0;0;0;0
"6701";6701;0;0;0;0;0;0;0;0;0
"6702";6702;0;0;0;0;0;0;0;0;0
"6703";6703;0;0;0;0;0;0;0;0;0
"6704";6704;0;0;0;0;0;0;0;0;0
"6705";6705;0;0;0;0;0;0;0;0;0
"6706";6706;0;0;0;0;0;0;0;0;0
"6707";6707;0;0;0;0;0;0;0;0;0
"6708";6708;0;0;5;5;5;5;5;5;5
"6709";6709;0;0;0;0;0;0;0;0;0
"6710";6710;0;0;0;0;0;0;0;0;0
"6711";6711;0;0;5;5;5;5;5;5;5
"6712";6712;0;0;0;0;0;0;0;0;0
"6713";6713;0;0;5;5;5;5;5;5;5
"6714";6714;0;0;0;0;0;0;3;3;3
"6715";6715;0;0;0;0;0;0;3;3;3
"6716";6716;0;0;5;5;5;5;5;5;5
"6717";6717;0;0;0;0;0;0;4;4;4
"6718";6718;0;0;0;0;0;0;0;0;0
"6719";6719;0;0;0;0;0;0;4;4;4
"6720";6720;0;0;0;0;0;0;0;0;0
"6721";6721;0;0;5;5;5;5;5;5;5
"6722";6722;0;0;0;0;0;0;4;4;4
"6723";6723;0;0;0;0;0;0;0;0;0
"6724";6724;0;0;5;5;5;5;5;5;5
"6725";6725;0;0;5;5;5;5;5;5;5
"6726";6726;0;0;5;5;5;5;5;5;5
"6727";6727;0;0;0;0;0;0;0;0;1
"6728";6728;0;0;0;0;0;0;0;0;1
"6729";6729;0;0;0;0;0;0;4;4;4
"6730";6730;0;0;5;5;5;5;5;5;5
"6731";6731;0;0;5;5;5;5;5;5;5
"6732";6732;0;0;5;5;5;5;5;5;5
"6733";6733;0;0;0;0;0;0;3;3;3
"6734";6734;0;0;0;0;0;0;4;4;4
"6735";6735;0;0;5;5;5;5;5;5;5
"6736";6736;0;0;5;5;5;5;5;5;5
"6737";6737;0;0;5;5;5;5;5;5;5
"6738";6738;0;0;5;5;5;5;5;5;5
"6739";6739;0;0;0;0;0;0;0;0;0
"6740";6740;0;0;5;5;5;5;5;5;5
"6741";6741;0;0;5;5;5;5;5;5;5
"6742";6742;0;0;5;5;5;5;5;5;5
"6743";6743;0;0;0;0;0;0;0;2;2
"6744";6744;0;0;5;5;5;5;5;5;5
"6745";6745;0;0;5;5;5;5;5;5;5
"6746";6746;0;0;5;5;5;5;5;5;5
"6747";6747;0;0;5;5;5;5;5;5;5
"6748";6748;0;0;0;0;0;0;0;2;2
"6749";6749;0;0;0;0;0;0;0;0;0
"6750";6750;0;0;0;0;0;0;0;0;0
"6751";6751;0;0;0;0;0;0;0;0;0
"6752";6752;0;0;0;0;0;0;0;2;2
"6753";6753;0;0;0;0;0;0;0;0;0
"6754";6754;0;0;5;5;5;5;5;5;5
"6755";6755;0;0;5;5;5;5;5;5;5
"6756";6756;0;0;5;5;5;5;5;5;5
"6757";6757;0;0;0;0;0;0;0;2;2
"6758";6758;0;0;5;5;5;5;5;5;5
"6759";6759;0;0;5;5;5;5;5;5;5
"6760";6760;0;0;0;0;0;0;0;0;0
"6761";6761;0;0;0;0;0;0;3;3;3
"6762";6762;0;0;0;0;0;0;0;2;2
"6763";6763;0;0;0;0;0;0;3;3;3
"6764";6764;0;0;5;5;5;5;5;5;5
"6765";6765;0;0;0;0;0;0;3;3;3
"6766";6766;0;0;0;0;0;0;3;3;3
"6767";6767;0;0;5;5;5;5;5;5;5
"6768";6768;0;0;5;5;5;5;5;5;5
"6769";6769;0;0;0;0;0;0;0;0;0
"6770";6770;0;0;0;0;0;0;0;0;1
"6771";6771;0;0;0;0;0;0;0;0;1
"6772";6772;0;0;0;0;0;0;0;0;1
"6773";6773;0;0;5;5;5;5;5;5;5
"6774";6774;0;0;0;0;0;0;3;3;3
"6775";6775;0;0;0;0;0;0;3;3;3
"6776";6776;0;0;5;5;5;5;5;5;5
"6777";6777;0;0;0;0;0;0;4;4;4
"6778";6778;0;0;0;0;0;0;0;2;2
"6779";6779;0;0;0;0;0;0;3;3;3
"6780";6780;0;0;0;0;0;0;3;3;3
"6781";6781;0;0;5;5;5;5;5;5;5
"6782";6782;0;0;5;5;5;5;5;5;5
"6783";6783;0;0;5;5;5;5;5;5;5
"6784";6784;0;0;5;5;5;5;5;5;5
"6785";6785;0;0;0;0;0;0;4;4;4
"6786";6786;0;0;5;5;5;5;5;5;5
"6787";6787;0;0;5;5;5;5;5;5;5
"6788";6788;0;0;5;5;5;5;5;5;5
"6789";6789;0;0;0;0;0;0;0;0;0
"6790";6790;0;0;0;0;0;0;3;3;3
"6791";6791;0;0;0;0;0;0;3;3;3
"6792";6792;0;0;0;0;0;0;4;4;4
"6793";6793;0;0;5;5;5;5;5;5;5
"6794";6794;0;0;0;0;0;0;0;0;0
"6795";6795;0;0;0;0;0;0;4;4;4
"6796";6796;0;0;0;0;0;0;3;3;3
"6797";6797;0;0;0;0;0;0;3;3;3
"6798";6798;0;0;0;0;0;0;3;3;3
"6799";6799;0;0;0;0;0;0;4;4;4
"6800";6800;0;0;0;0;0;0;3;3;3
"6801";6801;0;0;0;0;0;0;3;3;3
"6802";6802;0;0;0;0;0;0;3;3;3
"6803";6803;0;0;0;0;0;0;3;3;3
"6804";6804;0;0;0;0;0;0;3;3;3
"6805";6805;0;0;5;5;5;5;5;5;5
"6806";6806;0;0;5;5;5;5;5;5;5
"6807";6807;0;0;0;0;0;0;4;4;4
"6808";6808;0;0;0;0;0;0;3;3;3
"6809";6809;0;0;0;0;0;0;4;4;4
"6810";6810;0;0;0;0;0;0;0;0;0
"6811";6811;0;0;0;0;0;0;0;0;0
"6812";6812;0;0;0;0;0;0;3;3;3
"6813";6813;0;0;0;0;0;0;3;3;3
"6814";6814;0;0;0;0;0;0;3;3;3
"6815";6815;0;0;0;0;0;0;0;2;2
"6816";6816;0;0;0;0;0;0;3;3;3
"6817";6817;0;0;0;0;0;0;3;3;3
"6818";6818;0;0;0;0;0;0;0;0;0
"6819";6819;0;0;0;0;0;0;0;0;1
"6820";6820;0;0;0;0;0;0;0;0;0
"6821";6821;0;0;0;0;0;0;3;3;3
"6822";6822;0;0;0;0;0;0;3;3;3
"6823";6823;0;0;5;5;5;5;5;5;5
"6824";6824;0;0;0;0;0;0;3;3;3
"6825";6825;0;0;0;0;0;0;3;3;3
"6826";6826;0;0;0;0;0;0;4;4;4
"6827";6827;0;0;0;0;0;0;3;3;3
"6828";6828;0;0;0;0;0;0;0;0;0
"6829";6829;0;0;0;0;0;0;0;0;0
"6830";6830;0;0;0;0;0;0;0;0;0
"6831";6831;0;0;0;0;0;0;0;0;0
"6832";6832;0;0;0;0;0;0;0;0;0
"6833";6833;0;0;0;0;0;0;0;0;0
"6834";6834;0;0;0;0;0;0;4;4;4
"6835";6835;0;0;0;0;0;0;4;4;4
"6836";6836;0;0;0;0;0;0;4;4;4
"6837";6837;0;0;0;0;0;0;0;0;0
"6838";6838;0;0;0;0;0;0;4;4;4
"6839";6839;0;0;0;0;0;0;0;0;0
"6840";6840;0;0;0;0;0;0;0;0;0
"6841";6841;0;0;0;0;0;0;4;4;4
"6842";6842;0;0;0;0;0;0;0;0;0
"6843";6843;0;0;0;0;0;0;4;4;4
"6844";6844;0;0;0;0;0;0;4;4;4
"6845";6845;0;0;0;0;0;0;4;4;4
"6846";6846;0;0;0;0;0;0;4;4;4
"6847";6847;0;0;0;0;0;0;4;4;4
"6848";6848;0;0;0;0;0;0;0;0;0
"6849";6849;0;0;0;0;0;0;4;4;4
"6850";6850;0;0;5;5;5;5;5;5;5
"6851";6851;0;0;5;5;5;5;5;5;5
"6852";6852;0;0;0;0;0;0;3;3;3
"6853";6853;0;0;0;0;0;0;0;0;0
"6854";6854;0;0;0;0;0;0;3;3;3
"6855";6855;0;0;0;0;0;0;0;0;0
"6856";6856;0;0;0;0;0;0;0;0;0
"6857";6857;0;0;5;5;5;5;5;5;5
"6858";6858;0;0;0;0;0;0;0;0;0
"6859";6859;0;0;0;0;0;0;0;0;0
"6860";6860;0;0;0;0;0;0;0;0;0
"6861";6861;0;0;0;0;0;0;4;4;4
"6862";6862;0;0;5;5;5;5;5;5;5
"6863";6863;0;0;5;5;5;5;5;5;5
"6864";6864;0;0;5;5;5;5;5;5;5
"6865";6865;0;0;0;0;0;0;4;4;4
"6866";6866;0;0;0;0;0;0;0;0;0
"6867";6867;0;0;0;0;0;0;0;2;2
"6868";6868;0;0;0;0;0;0;0;2;2
"6869";6869;0;0;0;0;0;0;0;0;1
"6870";6870;0;0;0;0;0;0;0;0;0
"6871";6871;0;0;0;0;0;0;4;4;4
"6872";6872;0;0;5;5;5;5;5;5;5
"6873";6873;0;0;5;5;5;5;5;5;5
"6874";6874;0;0;5;5;5;5;5;5;5
"6875";6875;0;0;5;5;5;5;5;5;5
"6876";6876;0;0;5;5;5;5;5;5;5
"6877";6877;0;0;5;5;5;5;5;5;5
"6878";6878;0;0;0;0;0;0;0;0;1
"6879";6879;0;0;5;5;5;5;5;5;5
"6880";6880;0;0;0;0;0;0;4;4;4
"6881";6881;0;0;0;0;0;0;3;3;3
"6882";6882;0;0;0;0;0;0;3;3;3
"6883";6883;6;6;6;6;6;6;6;6;6
"6884";6884;0;0;5;5;5;5;5;5;5
"6885";6885;0;0;0;0;0;0;0;0;0
"6886";6886;0;0;0;0;0;0;4;4;4
"6887";6887;0;0;5;5;5;5;5;5;5
"6888";6888;0;0;0;0;0;0;0;0;0
"6889";6889;0;0;0;0;0;0;0;0;0
"6890";6890;0;0;0;0;0;0;0;2;2
"6891";6891;0;0;0;0;0;0;0;0;1
"6892";6892;0;0;0;0;0;0;0;0;0
"6893";6893;0;0;0;0;0;0;0;0;0
"6894";6894;0;0;0;0;0;0;0;0;0
"6895";6895;0;0;0;0;0;0;0;0;0
"6896";6896;0;0;0;0;0;0;0;0;1
"6897";6897;0;0;0;0;0;0;0;0;0
"6898";6898;0;0;0;0;0;0;4;4;4
"6899";6899;0;0;0;0;0;0;3;3;3
"6900";6900;0;0;0;0;0;0;0;0;0
"6901";6901;0;0;5;5;5;5;5;5;5
"6902";6902;0;0;0;0;0;0;0;0;0
"6903";6903;0;0;0;0;0;0;0;0;0
"6904";6904;0;0;0;0;0;0;4;4;4
"6905";6905;0;0;0;0;0;0;0;0;0
"6906";6906;0;0;0;0;0;0;4;4;4
"6907";6907;0;0;0;0;0;0;3;3;3
"6908";6908;0;0;0;0;0;0;3;3;3
"6909";6909;0;0;5;5;5;5;5;5;5
"6910";6910;0;0;0;0;0;0;4;4;4
"6911";6911;0;0;0;0;0;0;4;4;4
"6912";6912;6;6;6;6;6;6;6;6;6
"6913";6913;6;6;6;6;6;6;6;6;6
"6914";6914;6;6;6;6;6;6;6;6;6
"6915";6915;0;0;0;0;0;0;4;4;4
"6916";6916;6;6;6;6;6;6;6;6;6
"6917";6917;0;0;0;0;0;0;4;4;4
"6918";6918;0;0;0;0;0;0;0;2;2
"6919";6919;0;0;0;0;0;0;4;4;4
"6920";6920;0;0;0;0;0;0;4;4;4
"6921";6921;0;0;0;0;0;0;0;0;0
"6922";6922;0;0;0;0;0;0;4;4;4
"6923";6923;0;0;0;0;0;0;3;3;3
"6924";6924;0;0;0;0;0;0;0;0;0
"6925";6925;0;0;0;0;0;0;0;0;1
"6926";6926;0;0;0;0;0;0;0;0;1
"6927";6927;0;0;0;0;0;0;0;0;0
"6928";6928;0;0;0;0;0;0;0;0;0
"6929";6929;0;0;0;0;0;0;4;4;4
"6930";6930;0;0;0;0;0;0;0;0;0
"6931";6931;0;0;0;0;0;0;0;0;0
"6932";6932;0;0;0;0;0;0;0;0;0
"6933";6933;0;0;0;0;0;0;4;4;4
"6934";6934;0;0;0;0;0;0;4;4;4
"6935";6935;0;0;0;0;0;0;0;0;1
"6936";6936;0;0;0;0;0;0;0;0;0
"6937";6937;0;0;0;0;0;0;0;2;2
"6938";6938;0;0;0;0;0;0;0;0;0
"6939";6939;0;0;5;5;5;5;5;5;5
"6940";6940;0;0;5;5;5;5;5;5;5
"6941";6941;0;0;5;5;5;5;5;5;5
"6942";6942;0;0;5;5;5;5;5;5;5
"6943";6943;0;0;5;5;5;5;5;5;5
"6944";6944;0;0;0;0;0;0;4;4;4
"6945";6945;0;0;5;5;5;5;5;5;5
"6946";6946;0;0;5;5;5;5;5;5;5
"6947";6947;0;0;5;5;5;5;5;5;5
"6948";6948;0;0;0;0;0;0;4;4;4
"6949";6949;0;0;5;5;5;5;5;5;5
"6950";6950;0;0;5;5;5;5;5;5;5
"6951";6951;0;0;0;0;0;0;0;0;0
"6952";6952;0;0;0;0;0;0;0;0;0
"6953";6953;0;0;0;0;0;0;0;0;0
"6954";6954;0;0;5;5;5;5;5;5;5
"6955";6955;0;0;5;5;5;5;5;5;5
"6956";6956;0;0;5;5;5;5;5;5;5
"6957";6957;0;0;5;5;5;5;5;5;5
"6958";6958;0;0;0;0;0;0;3;3;3
"6959";6959;0;0;0;0;0;0;0;2;2
"6960";6960;0;0;0;0;0;0;0;2;2
"6961";6961;0;0;0;0;0;0;0;2;2
"6962";6962;0;0;0;0;0;0;0;0;0
"6963";6963;0;0;0;0;0;0;0;2;2
"6964";6964;0;0;0;0;0;0;0;2;2
"6965";6965;0;0;0;0;0;0;0;2;2
"6966";6966;0;0;0;0;0;0;0;2;2
"6967";6967;0;0;0;0;0;0;0;2;2
"6968";6968;0;0;0;0;0;0;0;0;0
"6969";6969;0;0;0;0;0;0;0;0;0
"6970";6970;0;0;0;0;0;0;0;2;2
"6971";6971;0;0;0;0;0;0;0;2;2
"6972";6972;0;0;0;0;0;0;0;2;2
"6973";6973;0;0;0;0;0;0;0;2;2
"6974";6974;0;0;0;0;0;0;0;2;2
"6975";6975;0;0;0;0;0;0;0;2;2
"6976";6976;0;0;0;0;0;0;0;2;2
"6977";6977;0;0;0;0;0;0;0;2;2
"6978";6978;0;0;0;0;0;0;0;2;2
"6979";6979;0;0;0;0;0;0;0;2;2
"6980";6980;0;0;0;0;0;0;0;2;2
"6981";6981;0;0;0;0;0;0;0;0;0
"6982";6982;0;0;0;0;0;0;0;2;2
"6983";6983;0;0;0;0;0;0;0;2;2
"6984";6984;0;0;0;0;0;0;0;0;0
"6985";6985;0;0;0;0;0;0;0;0;0
"6986";6986;0;0;0;0;0;0;3;3;3
"6987";6987;0;0;0;0;0;0;0;0;0
"6988";6988;0;0;0;0;0;0;0;2;2
"6989";6989;0;0;0;0;0;0;0;2;2
"6990";6990;0;0;0;0;0;0;0;2;2
"6991";6991;0;0;0;0;0;0;4;4;4
"6992";6992;0;0;0;0;0;0;0;2;2
"6993";6993;0;0;0;0;0;0;3;3;3
"6994";6994;0;0;0;0;0;0;4;4;4
"6995";6995;0;0;0;0;0;0;0;2;2
"6996";6996;0;0;0;0;0;0;0;2;2
"6997";6997;0;0;0;0;0;0;0;2;2
"6998";6998;0;0;0;0;0;0;0;0;0
"6999";6999;0;0;0;0;0;0;0;2;2
"7000";7000;0;0;0;0;0;0;0;2;2
"7001";7001;0;0;0;0;0;0;0;2;2
"7002";7002;0;0;0;0;0;0;0;2;2
"7003";7003;0;0;0;0;0;0;0;2;2
"7004";7004;0;0;0;0;0;0;0;2;2
"7005";7005;0;0;0;0;0;0;0;2;2
"7006";7006;0;0;0;0;0;0;0;2;2
"7007";7007;0;0;0;0;0;0;0;2;2
"7008";7008;0;0;0;0;0;0;0;2;2
"7009";7009;0;0;0;0;0;0;0;2;2
"7010";7010;0;0;0;0;0;0;0;0;0
"7011";7011;0;0;0;0;0;0;0;2;2
"7012";7012;0;0;0;0;0;0;0;2;2
"7013";7013;0;0;0;0;0;0;0;0;1
"7014";7014;0;0;0;0;0;0;0;2;2
"7015";7015;0;0;0;0;0;0;0;2;2
"7016";7016;0;0;0;0;0;0;0;0;0
"7017";7017;0;0;0;0;0;0;0;2;2
"7018";7018;0;0;0;0;0;0;0;2;2
"7019";7019;0;0;0;0;0;0;0;2;2
"7020";7020;0;0;0;0;0;0;0;2;2
"7021";7021;0;0;0;0;0;0;4;4;4
"7022";7022;0;0;0;0;0;0;0;2;2
"7023";7023;0;0;0;0;0;0;0;2;2
"7024";7024;0;0;0;0;0;0;3;3;3
"7025";7025;0;0;0;0;0;0;0;2;2
"7026";7026;0;0;0;0;0;0;0;2;2
"7027";7027;0;0;0;0;0;0;0;2;2
"7028";7028;0;0;0;0;0;0;4;4;4
"7029";7029;0;0;0;0;0;0;0;2;2
"7030";7030;0;0;0;0;0;0;0;2;2
"7031";7031;0;0;0;0;0;0;0;2;2
"7032";7032;0;0;0;0;0;0;0;2;2
"7033";7033;0;0;0;0;0;0;0;0;1
"7034";7034;0;0;0;0;0;0;0;2;2
"7035";7035;0;0;0;0;0;0;0;2;2
"7036";7036;0;0;0;0;0;0;0;2;2
"7037";7037;0;0;0;0;0;0;0;2;2
"7038";7038;0;0;0;0;0;0;0;2;2
"7039";7039;0;0;0;0;0;0;0;2;2
"7040";7040;0;0;0;0;0;0;0;0;0
"7041";7041;0;0;0;0;0;0;0;2;2
"7042";7042;0;0;0;0;0;0;0;2;2
"7043";7043;0;0;0;0;0;0;0;0;0
"7044";7044;0;0;0;0;0;0;0;0;1
"7045";7045;0;0;0;0;0;0;0;2;2
"7046";7046;0;0;0;0;0;0;0;2;2
"7047";7047;0;0;0;0;0;0;0;0;0
"7048";7048;0;0;0;0;0;0;0;2;2
"7049";7049;0;0;0;0;0;0;0;2;2
"7050";7050;0;0;0;0;0;0;0;0;0
"7051";7051;0;0;0;0;0;0;0;2;2
"7052";7052;0;0;0;0;0;0;0;0;0
"7053";7053;0;0;0;0;0;0;4;4;4
"7054";7054;0;0;0;0;0;0;0;0;0
"7055";7055;0;0;0;0;0;0;0;2;2
"7056";7056;0;0;0;0;0;0;0;2;2
"7057";7057;0;0;0;0;0;0;0;2;2
"7058";7058;0;0;0;0;0;0;0;2;2
"7059";7059;0;0;0;0;0;0;4;4;4
"7060";7060;0;0;0;0;0;0;0;2;2
"7061";7061;0;0;0;0;0;0;0;2;2
"7062";7062;0;0;0;0;0;0;0;2;2
"7063";7063;0;0;0;0;0;0;0;2;2
"7064";7064;0;0;0;0;0;0;3;3;3
"7065";7065;0;0;0;0;0;0;0;2;2
"7066";7066;0;0;0;0;0;0;3;3;3
"7067";7067;0;0;0;0;0;0;0;0;0
"7068";7068;0;0;0;0;0;0;0;0;0
"7069";7069;0;0;0;0;0;0;0;0;0
"7070";7070;0;0;0;0;0;0;0;2;2
"7071";7071;0;0;0;0;0;0;0;0;0
"7072";7072;0;0;0;0;0;0;0;0;0
"7073";7073;0;0;0;0;0;0;0;0;0
"7074";7074;0;0;0;0;0;0;0;0;1
"7075";7075;0;0;0;0;0;0;0;0;0
"7076";7076;0;0;0;0;0;0;0;2;2
"7077";7077;0;0;0;0;0;0;0;2;2
"7078";7078;0;0;0;0;0;0;0;2;2
"7079";7079;0;0;0;0;0;0;0;2;2
"7080";7080;0;0;0;0;0;0;0;2;2
"7081";7081;0;0;0;0;0;0;0;2;2
"7082";7082;0;0;0;0;0;0;0;2;2
"7083";7083;0;0;0;0;0;0;0;2;2
"7084";7084;0;0;0;0;0;0;0;2;2
"7085";7085;0;0;0;0;0;0;0;2;2
"7086";7086;0;0;0;0;0;0;0;2;2
"7087";7087;0;0;0;0;0;0;0;2;2
"7088";7088;0;0;0;0;0;0;0;0;1
"7089";7089;0;0;0;0;0;0;0;0;1
"7090";7090;0;0;0;0;0;0;0;0;1
"7091";7091;0;0;0;0;0;0;0;2;2
"7092";7092;0;0;0;0;0;0;0;2;2
"7093";7093;0;0;0;0;0;0;0;2;2
"7094";7094;0;0;0;0;0;0;0;2;2
"7095";7095;0;0;0;0;0;0;0;2;2
"7096";7096;0;0;0;0;0;0;0;2;2
"7097";7097;0;0;0;0;0;0;0;2;2
"7098";7098;0;0;0;0;0;0;0;2;2
"7099";7099;0;0;0;0;0;0;0;2;2
"7100";7100;0;0;0;0;0;0;0;2;2
"7101";7101;0;0;0;0;0;0;0;2;2
"7102";7102;0;0;0;0;0;0;0;2;2
"7103";7103;0;0;0;0;0;0;0;2;2
"7104";7104;0;0;0;0;0;0;4;4;4
"7105";7105;0;0;5;5;5;5;5;5;5
"7106";7106;0;0;0;0;0;0;4;4;4
"7107";7107;0;0;0;0;0;0;0;2;2
"7108";7108;0;0;0;0;0;0;0;2;2
"7109";7109;0;0;0;0;0;0;0;2;2
"7110";7110;0;0;5;5;5;5;5;5;5
"7111";7111;0;0;5;5;5;5;5;5;5
"7112";7112;0;0;0;0;0;0;3;3;3
"7113";7113;0;0;0;0;0;0;3;3;3
"7114";7114;0;0;0;0;0;0;0;2;2
"7115";7115;0;0;0;0;0;0;0;2;2
"7116";7116;0;0;0;0;0;0;0;2;2
"7117";7117;0;0;0;0;0;0;0;0;0
"7118";7118;0;0;0;0;0;0;0;2;2
"7119";7119;0;0;0;0;0;0;0;0;0
"7120";7120;0;0;0;0;0;0;0;2;2
"7121";7121;0;0;0;0;0;0;0;2;2
"7122";7122;0;0;5;5;5;5;5;5;5
"7123";7123;0;0;0;0;0;0;3;3;3
"7124";7124;0;0;0;0;0;0;3;3;3
"7125";7125;0;0;0;0;0;0;0;2;2
"7126";7126;0;0;0;0;0;0;0;0;0
"7127";7127;0;0;0;0;0;0;0;2;2
"7128";7128;0;0;0;0;0;0;0;2;2
"7129";7129;0;0;0;0;0;0;0;2;2
"7130";7130;0;0;0;0;0;0;3;3;3
"7131";7131;0;0;0;0;0;0;0;0;0
"7132";7132;0;0;0;0;0;0;0;0;0
"7133";7133;0;0;0;0;0;0;0;0;0
"7134";7134;0;0;0;0;0;0;0;0;0
"7135";7135;0;0;0;0;0;0;0;0;0
"7136";7136;0;0;0;0;0;0;0;0;0
"7137";7137;0;0;0;0;0;0;0;0;0
"7138";7138;0;0;0;0;0;0;0;0;0
"7139";7139;0;0;0;0;0;0;0;0;0
"7140";7140;0;0;0;0;0;0;0;0;0
"7141";7141;0;0;0;0;0;0;0;0;0
"7142";7142;0;0;5;5;5;5;5;5;5
"7143";7143;0;0;0;0;0;0;0;0;0
"7144";7144;0;0;0;0;0;0;3;3;3
"7145";7145;0;0;0;0;0;0;0;2;2
"7146";7146;0;0;0;0;0;0;0;0;0
"7147";7147;0;0;0;0;0;0;0;0;0
"7148";7148;0;0;0;0;0;0;0;0;0
"7149";7149;0;0;5;5;5;5;5;5;5
"7150";7150;0;0;0;0;0;0;0;2;2
"7151";7151;0;0;5;5;5;5;5;5;5
"7152";7152;0;0;5;5;5;5;5;5;5
"7153";7153;0;0;5;5;5;5;5;5;5
"7154";7154;0;0;5;5;5;5;5;5;5
"7155";7155;0;0;5;5;5;5;5;5;5
"7156";7156;0;0;5;5;5;5;5;5;5
"7157";7157;0;0;5;5;5;5;5;5;5
"7158";7158;0;0;5;5;5;5;5;5;5
"7159";7159;0;0;5;5;5;5;5;5;5
"7160";7160;0;0;5;5;5;5;5;5;5
"7161";7161;0;0;5;5;5;5;5;5;5
"7162";7162;0;0;5;5;5;5;5;5;5
"7163";7163;0;0;0;0;0;0;4;4;4
"7164";7164;0;0;0;0;0;0;4;4;4
"7165";7165;0;0;0;0;0;0;0;2;2
"7166";7166;0;0;0;0;0;0;0;2;2
"7167";7167;0;0;0;0;0;0;0;0;0
"7168";7168;0;0;0;0;0;0;0;0;1
"7169";7169;0;0;5;5;5;5;5;5;5
"7170";7170;0;0;0;0;0;0;0;0;0
"7171";7171;0;0;0;0;0;0;0;2;2
"7172";7172;0;0;5;5;5;5;5;5;5
"7173";7173;0;0;0;0;0;0;0;0;1
"7174";7174;0;0;0;0;0;0;0;0;1
"7175";7175;0;0;0;0;0;0;0;0;1
"7176";7176;0;0;0;0;0;0;0;0;1
"7177";7177;0;0;0;0;0;0;0;0;1
"7178";7178;0;0;0;0;0;0;0;0;0
"7179";7179;0;0;0;0;0;0;0;2;2
"7180";7180;0;0;0;0;0;0;0;0;1
