"V1";"V2";"V3";"V4";"V5";"V6"
" 6";" 12";" 50.00";"  6.53";"vivo";"1.057967e-02"
" 6";" 12";" 50.00";"  6.53";"açougueiro";"1.057967e-02"
" 8";" 18";" 44.44";"  6.49";"procurador";"1.083318e-02"
" 7";" 15";" 46.67";"  6.44";"envolver";"1.112966e-02"
" 7";" 15";" 46.67";"  6.44";"apontar";"1.112966e-02"
" 4";"  7";" 57.14";"  5.85";"registrar";"1.553355e-02"
" 4";"  7";" 57.14";"  5.85";"guido";"1.553355e-02"
" 4";"  7";" 57.14";"  5.85";"uscifrão";"1.553355e-02"
" 4";"  7";" 57.14";"  5.85";"filmar";"1.553355e-02"
" 4";"  7";" 57.14";"  5.85";"dito";"1.553355e-02"
" 4";"  7";" 57.14";"  5.85";"pequeno";"1.553355e-02"
" 4";"  7";" 57.14";"  5.85";"oferecer";"1.553355e-02"
" 4";"  7";" 57.14";"  5.85";"aceitar";"1.553355e-02"
" 9";" 22";" 40.91";"  5.79";"cadeia";"1.613110e-02"
" 9";" 22";" 40.91";"  5.79";"revista";"1.613110e-02"
"18";" 54";" 33.33";"  5.76";"aécio";"1.635462e-02"
" 7";" 16";" 43.75";"  5.44";"favor";"1.971949e-02"
" 5";" 10";" 50.00";"  5.44";"agente";"1.968945e-02"
"17";" 51";" 33.33";"  5.43";"crime";"1.974309e-02"
"10";" 26";" 38.46";"  5.32";"incluir";"2.108804e-02"
"12";" 33";" 36.36";"  5.30";"pgr";"2.135531e-02"
" 3";"  5";" 60.00";"  4.85";"quadro";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"primo";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"moeda";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"levantar";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"doar";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"contratar";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"suspeita";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"pedro";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"negociação";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"maria";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"interessante";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"institucional";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"destinar";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"demitir";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"complicar";"2.761767e-02"
" 3";"  5";" 60.00";"  4.85";"antonio";"2.761767e-02"
" 8";" 20";" 40.00";"  4.80";"janot";"2.844261e-02"
" 8";" 20";" 40.00";"  4.80";"funcionário";"2.844261e-02"
"12";" 34";" 35.29";"  4.75";"globo";"2.921396e-02"
"13";" 38";" 34.21";"  4.58";"parlamentar";"3.232854e-02"
" 6";" 14";" 42.86";"  4.40";"flagrar";"3.603595e-02"
" 4";"  8";" 50.00";"  4.35";"união";"3.708787e-02"
" 4";"  8";" 50.00";"  4.35";"gestão";"3.708787e-02"
" 5";" 11";" 45.45";"  4.29";"áudio";"3.833050e-02"
" 5";" 11";" 45.45";"  4.29";"apartamento";"3.833050e-02"
" 5";" 11";" 45.45";"  4.29";"cofre";"3.833050e-02"
" 5";" 11";" 45.45";"  4.29";"delatar";"3.833050e-02"
"39";"145";" 26.90";"  4.14";"michel_temer";"4.184889e-02"
" 2";"  3";" 66.67";"  3.97";"comissão";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"busca";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"recebimento";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"fiscalização";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"ex_assessor";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"diretoria";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"baixar";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"ahhh";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"serraglio";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"segmento";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"remuneração";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"recebido";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"rabo";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"r_calf";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"publicitário";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"propriedade";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"procuradoria_geral";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"pib";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"penitenciário";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"parceria";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"outubro";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"metade";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"melar";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"mato";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"liberação";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"lavar";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"julius";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"irregularidade";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"irregular";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"internação";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"interceder";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"indignado";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"fã";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"furna";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"fraude";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"favorecer";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"extorsão";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"exportar";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"existência";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"equivaler";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"episódio";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"enrolado";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"emílio";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"débito";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"distribuição";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"descobrir";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"demo";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"culpado";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"criação";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"copa";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"cobrança";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"cheiro";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"bolsa";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"bastos";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"baseado";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"baer";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"açúcar";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"articular";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"andré";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"afastar";"4.635823e-02"
" 2";"  3";" 66.67";"  3.97";"aceito";"4.635823e-02"
" 7";" 18";" 38.89";"  3.84";"rocha";"5.001390e-02"
" 7";" 18";" 38.89";"  3.84";"autorizar";"5.001390e-02"
" 9";" 25";" 36.00";"  3.81";"citar";"5.079592e-02"
"14";" 44";" 31.82";"  3.64";"ministério";"5.637287e-02"
"15";" 48";" 31.25";"  3.60";"contar";"5.792876e-02"
"12";" 37";" 32.43";"  3.39";"confirmar";"6.577440e-02"
"13";" 41";" 31.71";"  3.32";"preso";"6.838079e-02"
" 9";" 26";" 34.62";"  3.30";"revelar";"6.939103e-02"
" 3";"  6";" 50.00";"  3.26";"provar";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"prédio";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"identificar";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"vazar";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"manipular";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"lima";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"grosso";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"divulgação";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"argumentar";"7.116103e-02"
" 3";"  6";" 50.00";"  3.26";"antônio";"7.116103e-02"
" 4";"  9";" 44.44";"  3.23";"rádio";"7.232590e-02"
" 4";"  9";" 44.44";"  3.23";"controlar";"7.232590e-02"
" 4";"  9";" 44.44";"  3.23";"órgão";"7.232590e-02"
" 4";"  9";" 44.44";"  3.23";"assinar";"7.232590e-02"
" 7";" 19";" 36.84";"  3.21";"chefe";"7.322462e-02"
" 8";" 23";" 34.78";"  2.98";"matéria";"8.426659e-02"
" 6";" 16";" 37.50";"  2.92";"alto";"8.761139e-02"
" 6";" 16";" 37.50";"  2.92";"pegar";"8.761139e-02"
" 7";" 20";" 35.00";"  2.67";"aparecer";"1.025114e-01"
" 7";" 20";" 35.00";"  2.67";"ressaltar";"1.025114e-01"
" 8";" 24";" 33.33";"  2.52";"nacional";"1.126017e-01"
" 4";" 10";" 40.00";"  2.39";"influência";"1.223718e-01"
" 4";" 10";" 40.00";"  2.39";"fundo";"1.223718e-01"
" 4";" 10";" 40.00";"  2.39";"mínimo";"1.223718e-01"
"11";" 36";" 30.56";"  2.35";"casa";"1.255479e-01"
" 6";" 17";" 35.29";"  2.35";"salário";"1.249525e-01"
"23";" 86";" 26.74";"  2.26";"dilma";"1.327946e-01"
"18";" 65";" 27.69";"  2.23";"pt";"1.356890e-01"
" 7";" 21";" 33.33";"  2.20";"ricardo";"1.381157e-01"
" 3";"  7";" 42.86";"  2.19";"assessoria";"1.390122e-01"
" 3";"  7";" 42.86";"  2.19";"área";"1.390122e-01"
" 3";"  7";" 42.86";"  2.19";"jurídico";"1.390122e-01"
" 3";"  7";" 42.86";"  2.19";"escândalo";"1.390122e-01"
" 3";"  7";" 42.86";"  2.19";"constar";"1.390122e-01"
" 3";"  7";" 42.86";"  2.19";"vara";"1.390122e-01"
" 3";"  7";" 42.86";"  2.19";"posto";"1.390122e-01"
" 3";"  7";" 42.86";"  2.19";"mg";"1.390122e-01"
" 2";"  4";" 50.00";"  2.17";"tom";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"pedra";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"refinaria";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"prescrever";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"perito";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"obter";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"graça";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"ex_diretor";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"especializado";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"década";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"wagner";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"transferência";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"terreno";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"temporário";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"sala";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"roubo";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"revelação";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"recusar";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"pânico";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"inventar";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"influenciar";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"imóvel";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"impressionar";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"financiar";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"familiar";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"ex_ministra";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"ex_executivo";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"estranho";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"espaço";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"eficiência";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"conhecimento";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"concreto";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"compra";"1.408912e-01"
" 2";"  4";" 50.00";"  2.17";"araújo";"1.408912e-01"
"20";" 74";" 27.03";"  2.11";"deputado";"1.467584e-01"
"13";" 45";" 28.89";"  2.06";"maior";"1.509944e-01"
" 9";" 29";" 31.03";"  2.06";"levar";"1.508084e-01"
" 5";" 14";" 35.71";"  2.05";"eleição";"1.526172e-01"
" 5";" 14";" 35.71";"  2.05";"cúpula";"1.526172e-01"
"10";" 33";" 30.30";"  2.04";"rodrigo";"1.529937e-01"
"10";" 33";" 30.30";"  2.04";"diverso";"1.529937e-01"
"10";" 33";" 30.30";"  2.04";"próprio";"1.529937e-01"
"*****";"*";"*";"*";"*";"*"
" 22";"  31";" 70.97";"49.78";"bilhão";"1.717911e-12"
" 26";"  49";" 53.06";"33.19";"mil";"8.355268e-09"
" 10";"  14";" 71.43";"22.67";"500";"1.924296e-06"
" 20";"  41";" 48.78";"20.87";"1";"4.902625e-06"
" 18";"  37";" 48.65";"18.62";"2";"1.595183e-05"
"  4";"   4";"100.00";"15.67";"j";"7.560726e-05"
"  3";"   3";"100.00";"11.74";"trilhão";"6.110290e-04"
" 16";"  38";" 42.11";"11.30";"além";"7.741687e-04"
"  4";"   5";" 80.00";"10.99";"obviamente";"9.180276e-04"
"  7";"  12";" 58.33";"10.73";"2014";"1.055053e-03"
" 14";"  33";" 42.42";"10.08";"2016";"1.502245e-03"
"  7";"  13";" 53.85";" 9.04";"100";"2.638460e-03"
"  5";"   8";" 62.50";" 8.79";"200";"3.031370e-03"
" 15";"  38";" 39.47";" 8.73";"pouco";"3.129859e-03"
" 11";"  25";" 44.00";" 8.72";"4";"3.142773e-03"
"  4";"   6";" 66.67";" 7.95";"f";"4.806782e-03"
"  3";"   4";" 75.00";" 7.37";"35";"6.623634e-03"
"  3";"   4";" 75.00";" 7.37";"87";"6.623634e-03"
"  3";"   4";" 75.00";" 7.37";"600";"6.623634e-03"
"  3";"   4";" 75.00";" 7.37";"400";"6.623634e-03"
"343";"1629";" 21.06";" 6.83";"de";"8.942512e-03"
" 12";"  32";" 37.50";" 5.89";"3";"1.522807e-02"
" 27";"  89";" 30.34";" 5.73";"até";"1.665130e-02"
"  7";"  16";" 43.75";" 5.44";"quase";"1.971949e-02"
"  6";"  13";" 46.15";" 5.36";"00";"2.056531e-02"
"244";"1110";" 21.98";" 4.83";"em";"2.799563e-02"
"  4";"   8";" 50.00";" 4.35";"cinco";"3.708787e-02"
"  5";"  11";" 45.45";" 4.29";"000";"3.833050e-02"
"  5";"  11";" 45.45";" 4.29";"30";"3.833050e-02"
" 18";"  58";" 31.03";" 4.20";"parte";"4.044808e-02"
"  2";"   3";" 66.67";" 3.97";"2012";"4.635823e-02"
"  2";"   3";" 66.67";" 3.97";"2003";"4.635823e-02"
"  2";"   3";" 66.67";" 3.97";"sete";"4.635823e-02"
"  2";"   3";" 66.67";" 3.97";"afinal";"4.635823e-02"
"  2";"   3";" 66.67";" 3.97";"43";"4.635823e-02"
"  2";"   3";" 66.67";" 3.97";"2000";"4.635823e-02"
"  7";"  18";" 38.89";" 3.84";"20";"5.001390e-02"
"  7";"  18";" 38.89";" 3.84";"nunca";"5.001390e-02"
"  3";"   6";" 50.00";" 3.26";"28";"7.116103e-02"
"  4";"   9";" 44.44";" 3.23";"17";"7.232590e-02"
" 39";" 151";" 25.83";" 3.03";"também";"8.194910e-02"
"  8";"  23";" 34.78";" 2.98";"desde";"8.426659e-02"
"  6";"  16";" 37.50";" 2.92";"6";"8.761139e-02"
"120";" 525";" 22.86";" 2.84";"ir";"9.173934e-02"
" 34";" 132";" 25.76";" 2.55";"todo";"1.105023e-01"
"  4";"  10";" 40.00";" 2.39";"terceiro";"1.223718e-01"
"  6";"  17";" 35.29";" 2.35";"acima";"1.249525e-01"
" 39";" 156";" 25.00";" 2.26";"como";"1.331349e-01"
"  7";"  21";" 33.33";" 2.20";"somente";"1.381157e-01"
"  3";"   7";" 42.86";" 2.19";"150";"1.390122e-01"
"107";" 471";" 22.72";" 2.18";"por";"1.401865e-01"
"  2";"   4";" 50.00";" 2.17";"2009";"1.408912e-01"
"  2";"   4";" 50.00";" 2.17";"dez";"1.408912e-01"
"  2";"   4";" 50.00";" 2.17";"2010";"1.408912e-01"
"  2";"   4";" 50.00";" 2.17";"aproximadamente";"1.408912e-01"
"  2";"   4";" 50.00";" 2.17";"84";"1.408912e-01"
"  2";"   4";" 50.00";" 2.17";"33";"1.408912e-01"
"  2";"   4";" 50.00";" 2.17";"21";"1.408912e-01"
"*";"*";"*";"*";"*";"*"
"9";" 9";"100.00";"35.35";"*txt_1442";"2.757755e-09"
"8";" 9";" 88.89";"26.17";"*txt_1124";"3.125205e-07"
"7";" 8";" 87.50";"22.32";"*txt_1419";"2.312213e-06"
"5";" 5";"100.00";"19.59";"*txt_1223";"9.584010e-06"
"5";" 5";"100.00";"19.59";"*txt_1071";"9.584010e-06"
"8";"11";" 72.73";"18.70";"*txt_1115";"1.532323e-05"
"7";" 9";" 77.78";"18.37";"*txt_1434";"1.818641e-05"
"4";" 4";"100.00";"15.67";"*txt_1225";"7.560726e-05"
"4";" 4";"100.00";"15.67";"*txt_1464";"7.560726e-05"
"4";" 4";"100.00";"15.67";"*txt_1438";"7.560726e-05"
"4";" 4";"100.00";"15.67";"*txt_1382";"7.560726e-05"
"4";" 4";"100.00";"15.67";"*txt_1208";"7.560726e-05"
"6";" 8";" 75.00";"14.78";"*txt_1210";"1.209058e-04"
"5";" 6";" 83.33";"14.71";"*txt_1469";"1.255840e-04"
"5";" 6";" 83.33";"14.71";"*txt_1465";"1.255840e-04"
"5";" 6";" 83.33";"14.71";"*txt_1113";"1.255840e-04"
"7";"11";" 63.64";"12.77";"*txt_1157";"3.527878e-04"
"3";" 3";"100.00";"11.74";"*txt_1458";"6.110290e-04"
"3";" 3";"100.00";"11.74";"*txt_1231";"6.110290e-04"
"3";" 3";"100.00";"11.74";"*txt_1207";"6.110290e-04"
"3";" 3";"100.00";"11.74";"*txt_1105";"6.110290e-04"
"5";" 7";" 71.43";"11.29";"*txt_1116";"7.796801e-04"
"5";" 7";" 71.43";"11.29";"*txt_1204";"7.796801e-04"
"4";" 5";" 80.00";"10.99";"*txt_1411";"9.180276e-04"
"4";" 5";" 80.00";"10.99";"*txt_1240";"9.180276e-04"
"4";" 6";" 66.67";" 7.95";"*txt_1386";"4.806782e-03"
"2";" 2";"100.00";" 7.82";"*txt_1463";"5.156942e-03"
"7";"14";" 50.00";" 7.63";"*txt_1053";"5.732627e-03"
"3";" 4";" 75.00";" 7.37";"*txt_1130";"6.623634e-03"
"3";" 4";" 75.00";" 7.37";"*txt_1412";"6.623634e-03"
"3";" 4";" 75.00";" 7.37";"*txt_1462";"6.623634e-03"
"3";" 4";" 75.00";" 7.37";"*txt_1237";"6.623634e-03"
"3";" 4";" 75.00";" 7.37";"*txt_1022";"6.623634e-03"
"3";" 4";" 75.00";" 7.37";"*txt_1185";"6.623634e-03"
"5";" 9";" 55.56";" 6.90";"*txt_1452";"8.620975e-03"
"4";" 7";" 57.14";" 5.85";"*txt_1357";"1.553355e-02"
"4";" 7";" 57.14";" 5.85";"*txt_1226";"1.553355e-02"
"4";" 7";" 57.14";" 5.85";"*txt_1363";"1.553355e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1131";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1251";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1424";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1190";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1307";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1092";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1373";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1209";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1280";"2.761767e-02"
"3";" 5";" 60.00";" 4.85";"*txt_1441";"2.761767e-02"
"6";"14";" 42.86";" 4.40";"*txt_1457";"3.603595e-02"
"2";" 3";" 66.67";" 3.97";"*txt_1466";"4.635823e-02"
"2";" 3";" 66.67";" 3.97";"*txt_1460";"4.635823e-02"
"2";" 3";" 66.67";" 3.97";"*txt_1437";"4.635823e-02"
"2";" 3";" 66.67";" 3.97";"*txt_1180";"4.635823e-02"
"2";" 3";" 66.67";" 3.97";"*txt_1153";"4.635823e-02"
"1";" 1";"100.00";" 3.91";"*txt_1024";"4.801270e-02"
"3";" 6";" 50.00";" 3.26";"*txt_1218";"7.116103e-02"
"3";" 6";" 50.00";" 3.26";"*txt_1151";"7.116103e-02"
"3";" 6";" 50.00";" 3.26";"*txt_1150";"7.116103e-02"
"3";" 7";" 42.86";" 2.19";"*txt_1066";"1.390122e-01"
"3";" 7";" 42.86";" 2.19";"*txt_1333";"1.390122e-01"
"3";" 7";" 42.86";" 2.19";"*txt_1075";"1.390122e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1229";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1390";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1154";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1156";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1101";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1408";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1329";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1361";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1148";"1.408912e-01"
"2";" 4";" 50.00";" 2.17";"*txt_1146";"1.408912e-01"
"**";"classe";"3";"**";"";""
"****";"322";"1747";"18.43";"****";""
"78";" 92";" 84.78";"284.38";"sérgio_moro";"8.356430e-64"
"63";" 78";" 80.77";"211.03";"juiz";"8.182166e-48"
"36";" 46";" 78.26";"112.48";"advogado";"2.799809e-26"
"95";"215";" 44.19";"108.17";"lula";"2.471389e-25"
"41";" 59";" 69.49";"105.89";"stf";"7.801109e-25"
"31";" 40";" 77.50";" 95.00";"condenar";"1.899376e-22"
"51";" 89";" 57.30";" 94.25";"ex_presidente";"2.780618e-22"
"28";" 34";" 82.35";" 94.24";"fachin";"2.799228e-22"
"34";" 52";" 65.38";" 78.59";"prisão";"7.642582e-19"
"30";" 44";" 68.18";" 74.31";"depoimento";"6.682942e-18"
"20";" 25";" 80.00";" 63.95";"edson";"1.277121e-15"
"47";"100";" 47.00";" 57.58";"ministro";"3.241883e-14"
"21";" 29";" 72.41";" 57.16";"processo";"4.019832e-14"
"25";" 40";" 62.50";" 52.88";"neve";"3.546137e-13"
"22";" 33";" 66.67";" 52.05";"pedido";"5.405180e-13"
"37";" 75";" 49.33";" 49.77";"lava_jato";"1.725534e-12"
"20";" 30";" 66.67";" 47.24";"decisão";"6.289323e-12"
"36";" 74";" 48.65";" 46.93";"defesa";"7.357856e-12"
"10";" 10";"100.00";" 44.51";"julgar";"2.531344e-11"
"11";" 12";" 91.67";" 43.11";"mouro";"5.187873e-11"
"13";" 16";" 81.25";" 42.38";"relator";"7.499086e-11"
" 9";"  9";"100.00";" 40.04";"instância";"2.493964e-10"
" 9";"  9";"100.00";" 40.04";"mônica";"2.493964e-10"
"29";" 59";" 49.15";" 38.33";"informação";"5.968890e-10"
"27";" 54";" 50.00";" 36.94";"aécio";"1.220703e-09"
" 8";"  8";"100.00";" 35.57";"zavascki";"2.464781e-09"
"12";" 16";" 75.00";" 34.37";"folha";"4.557083e-09"
" 9";" 10";" 90.00";" 34.27";"réu";"4.809526e-09"
" 9";" 10";" 90.00";" 34.27";"teori";"4.809526e-09"
"33";" 75";" 44.00";" 34.08";"pf";"5.301899e-09"
"10";" 12";" 83.33";" 33.85";"santana";"5.942495e-09"
"10";" 12";" 83.33";" 33.85";"lavagem";"5.942495e-09"
" 7";"  7";"100.00";" 31.10";"absolver";"2.447073e-08"
"26";" 56";" 46.43";" 30.16";"justiça";"3.972147e-08"
" 6";"  6";"100.00";" 26.64";"inquérito";"2.445708e-07"
" 6";"  6";"100.00";" 26.64";"teixeira";"2.445708e-07"
" 6";"  6";"100.00";" 26.64";"marqueteiro";"2.445708e-07"
"30";" 73";" 41.10";" 26.03";"pedir";"3.363036e-07"
" 9";" 12";" 75.00";" 25.72";"sentença";"3.951198e-07"
"12";" 19";" 63.16";" 25.56";"documento";"4.290616e-07"
" 7";"  8";" 87.50";" 25.50";"vaccari";"4.421537e-07"
" 7";"  8";" 87.50";" 25.50";"protocolar";"4.421537e-07"
" 7";"  8";" 87.50";" 25.50";"determinar";"4.421537e-07"
"31";" 78";" 39.74";" 24.67";"petista";"6.818515e-07"
"13";" 22";" 59.09";" 24.50";"prova";"7.431957e-07"
"13";" 22";" 59.09";" 24.50";"abrir";"7.431957e-07"
"14";" 25";" 56.00";" 23.81";"joão";"1.063259e-06"
"34";" 91";" 37.36";" 22.88";"federal";"1.720497e-06"
" 5";"  5";"100.00";" 22.19";"habeas";"2.468486e-06"
" 5";"  5";"100.00";" 22.19";"corpus";"2.468486e-06"
" 5";"  5";"100.00";" 22.19";"trf_4";"2.468486e-06"
" 5";"  5";"100.00";" 22.19";"interrogatório";"2.468486e-06"
" 5";"  5";"100.00";" 22.19";"casal";"2.468486e-06"
" 5";"  5";"100.00";" 22.19";"adiar";"2.468486e-06"
" 5";"  5";"100.00";" 22.19";"1a";"2.468486e-06"
"11";" 18";" 61.11";" 22.04";"apresentar";"2.676433e-06"
"11";" 18";" 61.11";" 22.04";"negar";"2.676433e-06"
" 8";" 11";" 72.73";" 21.71";"passivo";"3.177823e-06"
"12";" 21";" 57.14";" 21.19";"ricardo";"4.166693e-06"
" 7";"  9";" 77.78";" 21.19";"andrea";"4.153437e-06"
" 6";"  7";" 85.71";" 21.16";"magistrado";"4.219780e-06"
" 6";"  7";" 85.71";" 21.16";"pinheiro";"4.219780e-06"
" 6";"  7";" 85.71";" 21.16";"grampo";"4.219780e-06"
" 6";"  7";" 85.71";" 21.16";"guarujá";"4.219780e-06"
"16";" 33";" 48.48";" 20.21";"pgr";"6.951136e-06"
" 9";" 14";" 64.29";" 19.74";"triplex";"8.883667e-06"
"16";" 34";" 47.06";" 18.90";"decidir";"1.376701e-05"
" 8";" 12";" 66.67";" 18.70";"moral";"1.530725e-05"
"10";" 17";" 58.82";" 18.63";"supremo";"1.587491e-05"
"11";" 20";" 55.00";" 18.00";"lourar";"2.214581e-05"
" 4";"  4";"100.00";" 17.74";"duque";"2.529143e-05"
" 4";"  4";"100.00";" 17.74";"desembargador";"2.529143e-05"
