"V1";"V2";"V3";"V4";"V5";"V6"
" 10";"  12";" 83.33";" 45.83";"fila";" 1.289974e-11"
" 10";"  12";" 83.33";" 45.83";"empregado";" 1.289974e-11"
" 10";"  12";" 83.33";" 45.83";"equivalente";" 1.289974e-11"
" 10";"  12";" 83.33";" 45.83";"bovino";" 1.289974e-11"
"122";" 486";" 25.10";" 45.70";"empresa";" 1.381461e-11"
" 17";"  29";" 58.62";" 45.55";"município";" 1.485109e-11"
" 17";"  29";" 58.62";" 45.55";"infra-estrutura";" 1.485109e-11"
" 17";"  29";" 58.62";" 45.55";"adequado";" 1.485109e-11"
" 36";"  92";" 39.13";" 45.24";"alto";" 1.741277e-11"
" 38";" 100";" 38.00";" 44.79";"morte";" 2.190961e-11"
" 15";"  24";" 62.50";" 44.61";"petróleo";" 2.410451e-11"
" 15";"  24";" 62.50";" 44.61";"meta";" 2.410451e-11"
" 15";"  24";" 62.50";" 44.61";"avançado";" 2.410451e-11"
" 13";"  19";" 68.42";" 44.55";"compreender";" 2.482848e-11"
" 25";"  54";" 46.30";" 44.13";"produzir";" 3.071842e-11"
" 50";" 149";" 33.56";" 44.05";"criar";" 3.196459e-11"
" 54";" 166";" 32.53";" 43.99";"exemplo";" 3.301529e-11"
" 16";"  27";" 59.26";" 43.64";"aborto";" 3.942958e-11"
" 27";"  62";" 43.55";" 42.31";"garantia";" 7.780138e-11"
" 32";"  80";" 40.00";" 42.13";"mundial";" 8.549340e-11"
" 11";"  15";" 73.33";" 41.86";"rota";" 9.818104e-11"
" 16";"  28";" 57.14";" 41.08";"demanda";" 1.460391e-10"
" 27";"  63";" 42.86";" 40.97";"mínimo";" 1.541935e-10"
" 21";"  43";" 48.84";" 40.95";"nível";" 1.563222e-10"
" 21";"  43";" 48.84";" 40.95";"dívida";" 1.563222e-10"
" 10";"  13";" 76.92";" 40.83";"climático";" 1.658044e-10"
"  9";"  11";" 81.82";" 40.18";"passageiro";" 2.318973e-10"
" 30";"  75";" 40.00";" 39.48";"imposto";" 3.316891e-10"
" 19";"  38";" 50.00";" 38.66";"receita";" 5.032846e-10"
" 35";"  95";" 36.84";" 38.44";"plano";" 5.636934e-10"
" 27";"  65";" 41.54";" 38.44";"controlo";" 5.648913e-10"
" 29";"  73";" 39.73";" 37.60";"registrar";" 8.695062e-10"
" 10";"  14";" 71.43";" 36.57";"tesouro";" 1.469528e-09"
" 10";"  14";" 71.43";" 36.57";"exploração";" 1.469528e-09"
" 10";"  14";" 71.43";" 36.57";"percentual";" 1.469528e-09"
" 26";"  63";" 41.27";" 36.51";"interno";" 1.516376e-09"
" 24";"  56";" 42.86";" 36.40";"iniciativa";" 1.606204e-09"
" 12";"  19";" 63.16";" 36.27";"compliance";" 1.715681e-09"
" 49";" 157";" 31.21";" 35.70";"existir";" 2.298165e-09"
"  9";"  12";" 75.00";" 35.40";"sobretaxa";" 2.682351e-09"
"  9";"  12";" 75.00";" 35.40";"eficiente";" 2.682351e-09"
" 19";"  40";" 47.50";" 35.17";"educação";" 3.018497e-09"
" 14";"  25";" 56.00";" 34.73";"bolsa";" 3.786812e-09"
" 28";"  72";" 38.89";" 34.66";"pesquisa";" 3.931225e-09"
" 11";"  17";" 64.71";" 34.55";"exportar";" 4.160172e-09"
" 38";" 112";" 33.93";" 34.31";"condição";" 4.694058e-09"
" 19";"  41";" 46.34";" 33.57";"voo";" 6.889878e-09"
" 10";"  15";" 66.67";" 32.91";"volume";" 9.672743e-09"
" 10";"  15";" 66.67";" 32.91";"cidadania";" 9.672743e-09"
" 13";"  23";" 56.52";" 32.76";"lucro";" 1.045192e-08"
" 20";"  45";" 44.44";" 32.59";"custo";" 1.138152e-08"
" 33";"  95";" 34.74";" 31.53";"resultado";" 1.959822e-08"
" 11";"  18";" 61.11";" 31.53";"desempenho";" 1.964308e-08"
" 11";"  18";" 61.11";" 31.53";"baixar";" 1.964308e-08"
"  9";"  13";" 69.23";" 31.39";"cirurgia";" 2.114168e-08"
"  9";"  13";" 69.23";" 31.39";"anual";" 2.114168e-08"
"  9";"  13";" 69.23";" 31.39";"líquido";" 2.114168e-08"
" 23";"  57";" 40.35";" 30.79";"gerar";" 2.875750e-08"
"  8";"  11";" 72.73";" 30.06";"grécia";" 4.197290e-08"
"  8";"  11";" 72.73";" 30.06";"fé";" 4.197290e-08"
" 21";"  51";" 41.18";" 29.32";"zona";" 6.126188e-08"
" 19";"  44";" 43.18";" 29.23";"impacto";" 6.424967e-08"
" 30";"  86";" 34.88";" 28.94";"falta";" 7.461180e-08"
" 14";"  28";" 50.00";" 28.47";"elevado";" 9.535745e-08"
" 14";"  28";" 50.00";" 28.47";"importância";" 9.535745e-08"
" 12";"  22";" 54.55";" 28.45";"patrimônio";" 9.615895e-08"
" 17";"  38";" 44.74";" 28.04";"técnico";" 1.185666e-07"
" 17";"  38";" 44.74";" 28.04";"subir";" 1.185666e-07"
"  9";"  14";" 64.29";" 27.97";"romper";" 1.232501e-07"
"  9";"  14";" 64.29";" 27.97";"ong";" 1.232501e-07"
"  9";"  14";" 64.29";" 27.97";"oferta";" 1.232501e-07"
" 70";" 274";" 25.55";" 27.47";"nacional";" 1.594821e-07"
" 15";"  32";" 46.88";" 27.06";"enorme";" 1.969089e-07"
" 10";"  17";" 58.82";" 26.92";"prevalecer";" 2.116871e-07"
" 19";"  46";" 41.30";" 26.69";"fórum";" 2.386633e-07"
" 29";"  85";" 34.12";" 26.49";"aumentar";" 2.648030e-07"
" 11";"  20";" 55.00";" 26.45";"dólar";" 2.704697e-07"
" 11";"  20";" 55.00";" 26.45";"carga";" 2.704697e-07"
" 25";"  69";" 36.23";" 26.36";"funcionar";" 2.834732e-07"
" 12";"  23";" 52.17";" 26.33";"proteção";" 2.885241e-07"
" 12";"  23";" 52.17";" 26.33";"ambiental";" 2.885241e-07"
"  8";"  12";" 66.67";" 26.32";"ft";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"péssimo";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"obrigatório";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"editorial";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"racionamento";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"sistêmico";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"rigoroso";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"inspeção";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"fragilidade";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"eficiência";" 2.895447e-07"
"  8";"  12";" 66.67";" 26.32";"comprometido";" 2.895447e-07"
" 19";"  47";" 40.43";" 25.51";"liderança";" 4.392551e-07"
" 26";"  74";" 35.14";" 25.50";"agricultura";" 4.432883e-07"
" 10";"  18";" 55.56";" 24.46";"parceria";" 7.592011e-07"
" 11";"  21";" 52.38";" 24.30";"aço";" 8.257081e-07"
" 11";"  21";" 52.38";" 24.30";"mapa";" 8.257081e-07"
" 17";"  41";" 41.46";" 24.06";"legislação";" 9.320000e-07"
" 17";"  41";" 41.46";" 24.06";"escândalo";" 9.320000e-07"
" 14";"  31";" 45.16";" 23.51";"entrada";" 1.241450e-06"
" 14";"  31";" 45.16";" 23.51";"diminuir";" 1.241450e-06"
"  8";"  13";" 61.54";" 23.18";"porte";" 1.474182e-06"
"  8";"  13";" 61.54";" 23.18";"francês";" 1.474182e-06"
"  8";"  13";" 61.54";" 23.18";"aplicado";" 1.474182e-06"
" 35";" 116";" 30.17";" 23.12";"prever";" 1.520807e-06"
" 31";"  99";" 31.31";" 22.68";"fiscal";" 1.911763e-06"
" 12";"  25";" 48.00";" 22.63";"negro";" 1.968165e-06"
" 26";"  78";" 33.33";" 22.39";"administração";" 2.226040e-06"
" 10";"  19";" 52.63";" 22.27";"prevenção";" 2.367254e-06"
" 24";"  70";" 34.29";" 22.16";"caminho";" 2.503213e-06"
" 28";"  87";" 32.18";" 22.03";"democracia";" 2.682751e-06"
" 52";" 199";" 26.13";" 21.98";"tomar";" 2.757785e-06"
" 64";" 260";" 24.62";" 21.82";"precisar";" 2.992598e-06"
" 13";"  29";" 44.83";" 21.51";"produção";" 3.510802e-06"
" 18";"  47";" 38.30";" 21.49";"brf";" 3.547671e-06"
" 15";"  36";" 41.67";" 21.44";"contribuir";" 3.650359e-06"
" 33";" 110";" 30.00";" 21.43";"garantir";" 3.661277e-06"
"  7";"  11";" 63.64";" 21.40";"estimativa";" 3.725982e-06"
"  7";"  11";" 63.64";" 21.40";"moçambicano";" 3.725982e-06"
"  7";"  11";" 63.64";" 21.40";"gravidez";" 3.725982e-06"
" 28";"  88";" 31.82";" 21.37";"regra";" 3.780852e-06"
" 37";" 129";" 28.68";" 21.07";"cercar";" 4.421943e-06"
" 11";"  23";" 47.83";" 20.60";"investir";" 5.669382e-06"
" 11";"  23";" 47.83";" 20.60";"empréstimo";" 5.669382e-06"
" 11";"  23";" 47.83";" 20.60";"corrente";" 5.669382e-06"
" 32";" 107";" 29.91";" 20.59";"total";" 5.678079e-06"
" 18";"  48";" 37.50";" 20.51";"preço";" 5.946068e-06"
" 10";"  20";" 50.00";" 20.32";"verba";" 6.553251e-06"
" 10";"  20";" 50.00";" 20.32";"nordeste";" 6.553251e-06"
" 26";"  81";" 32.10";" 20.30";"estatal";" 6.605294e-06"
"  9";"  17";" 52.94";" 20.25";"funcionamento";" 6.800286e-06"
"  9";"  17";" 52.94";" 20.25";"uruguai";" 6.800286e-06"
"  9";"  17";" 52.94";" 20.25";"tarifa";" 6.800286e-06"
"  9";"  17";" 52.94";" 20.25";"significativo";" 6.800286e-06"
"  9";"  17";" 52.94";" 20.25";"parcela";" 6.800286e-06"
"  9";"  17";" 52.94";" 20.25";"incentivar";" 6.800286e-06"
" 13";"  30";" 43.33";" 20.12";"redução";" 7.280829e-06"
" 43";" 160";" 26.88";" 19.94";"melhor";" 7.975548e-06"
" 17";"  45";" 37.78";" 19.69";"construção";" 9.124189e-06"
" 26";"  82";" 31.71";" 19.65";"cidadão";" 9.293753e-06"
" 74";" 320";" 23.12";" 19.61";"passar";" 9.485895e-06"
" 28";"  91";" 30.77";" 19.51";"acesso";" 1.002180e-05"
" 74";" 322";" 22.98";" 19.08";"meio";" 1.250377e-05"
" 43";" 163";" 26.38";" 18.73";"sociedade";" 1.507391e-05"
"  7";"  12";" 58.33";" 18.58";"consumidor";" 1.630235e-05"
"  7";"  12";" 58.33";" 18.58";"sanitário";" 1.630235e-05"
"  7";"  12";" 58.33";" 18.58";"popularidade";" 1.630235e-05"
"  7";"  12";" 58.33";" 18.58";"expansão";" 1.630235e-05"
" 10";"  21";" 47.62";" 18.57";"tendência";" 1.638178e-05"
" 14";"  35";" 40.00";" 18.36";"residência";" 1.826427e-05"
"  9";"  18";" 50.00";" 18.28";"seguido";" 1.902549e-05"
"  8";"  15";" 53.33";" 18.23";"estimular";" 1.957732e-05"
" 12";"  28";" 42.86";" 18.16";"estrangeiro";" 2.032825e-05"
" 32";" 112";" 28.57";" 17.99";"período";" 2.226409e-05"
" 24";"  76";" 31.58";" 17.93";"grave";" 2.287646e-05"
" 16";"  43";" 37.21";" 17.90";"criação";" 2.327880e-05"
" 17";"  47";" 36.17";" 17.82";"europa";" 2.427733e-05"
" 18";"  51";" 35.29";" 17.81";"comércio";" 2.441474e-05"
" 11";"  25";" 44.00";" 17.54";"legado";" 2.809582e-05"
" 26";"  86";" 30.23";" 17.23";"prazo";" 3.310514e-05"
" 19";"  56";" 33.93";" 17.08";"tender";" 3.590598e-05"
" 15";"  40";" 37.50";" 17.08";"perda";" 3.590255e-05"
" 27";"  91";" 29.67";" 16.96";"unidade";" 3.821412e-05"
" 25";"  82";" 30.49";" 16.96";"capital";" 3.814201e-05"
" 12";"  29";" 41.38";" 16.90";"transparência";" 3.944788e-05"
"  6";"  10";" 60.00";" 16.68";"categoria";" 4.424819e-05"
" 69";" 305";" 22.62";" 16.55";"grande";" 4.727483e-05"
"  9";"  19";" 47.37";" 16.54";"chuva";" 4.751410e-05"
"  9";"  19";" 47.37";" 16.54";"regular";" 4.751410e-05"
"102";" 489";" 20.86";" 16.50";"político";" 4.862821e-05"
"  8";"  16";" 50.00";" 16.25";"exceção";" 5.550534e-05"
"  8";"  16";" 50.00";" 16.25";"desculpa";" 5.550534e-05"
"  8";"  16";" 50.00";" 16.25";"consciência";" 5.550534e-05"
" 31";" 111";" 27.93";" 16.23";"violência";" 5.615733e-05"
"144";" 735";" 19.59";" 16.22";"público";" 5.633430e-05"
" 28";"  97";" 28.87";" 16.22";"ideia";" 5.651639e-05"
"  7";"  13";" 53.85";" 16.22";"privatização";" 5.648858e-05"
"  7";"  13";" 53.85";" 16.22";"africano";" 5.648858e-05"
"  7";"  13";" 53.85";" 16.22";"acumular";" 5.648858e-05"
" 15";"  41";" 36.59";" 16.14";"modelo";" 5.885143e-05"
" 51";" 211";" 24.17";" 16.12";"pouco";" 5.957223e-05"
" 12";"  30";" 40.00";" 15.73";"somar";" 7.295839e-05"
" 10";"  23";" 43.48";" 15.57";"áfrica";" 7.949283e-05"
" 10";"  23";" 43.48";" 15.57";"foco";" 7.949283e-05"
" 13";"  34";" 38.24";" 15.45";"possuir";" 8.466689e-05"
"  9";"  20";" 45.00";" 15.00";"globalização";" 1.077384e-04"
" 11";"  27";" 40.74";" 14.99";"fator";" 1.080385e-04"
" 11";"  27";" 40.74";" 14.99";"profundo";" 1.080385e-04"
" 11";"  27";" 40.74";" 14.99";"esperança";" 1.080385e-04"
" 21";"  68";" 30.88";" 14.75";"oferecer";" 1.226003e-04"
" 12";"  31";" 38.71";" 14.65";"cooperação";" 1.292036e-04"
"  8";"  17";" 47.06";" 14.52";"rural";" 1.384503e-04"
"  8";"  17";" 47.06";" 14.52";"estabelecimento";" 1.384503e-04"
"  8";"  17";" 47.06";" 14.52";"permanente";" 1.384503e-04"
"  8";"  17";" 47.06";" 14.52";"argentino";" 1.384503e-04"
"  8";"  17";" 47.06";" 14.52";"ocorrência";" 1.384503e-04"
" 14";"  39";" 35.90";" 14.41";"norma";" 1.472322e-04"
" 47";" 196";" 23.98";" 14.37";"considerar";" 1.505255e-04"
" 10";"  24";" 41.67";" 14.28";"físico";" 1.575911e-04"
" 10";"  24";" 41.67";" 14.28";"peso";" 1.575911e-04"
"  7";"  14";" 50.00";" 14.22";"atendimento";" 1.629334e-04"
"  7";"  14";" 50.00";" 14.22";"fortalecer";" 1.629334e-04"
"  6";"  11";" 54.55";" 14.21";"zelar";" 1.633287e-04"
"  6";"  11";" 54.55";" 14.21";"válido";" 1.633287e-04"
"  6";"  11";" 54.55";" 14.21";"proporção";" 1.633287e-04"
"  6";"  11";" 54.55";" 14.21";"governamental";" 1.633287e-04"
" 18";"  56";" 32.14";" 14.08";"avaliação";" 1.753138e-04"
" 25";"  88";" 28.41";" 13.78";"responsabilidade";" 2.056276e-04"
" 26";"  93";" 27.96";" 13.63";"órgão";" 2.220101e-04"
" 15";"  44";" 34.09";" 13.63";"limite";" 2.227228e-04"
"  9";"  21";" 42.86";" 13.61";"visar";" 2.248848e-04"
" 21";"  70";" 30.00";" 13.59";"termo";" 2.268162e-04"
" 14";"  40";" 35.00";" 13.56";"classe";" 2.306605e-04"
" 22";"  75";" 29.33";" 13.34";"referência";" 2.592732e-04"
" 10";"  25";" 40.00";" 13.11";"instrumento";" 2.945058e-04"
"  8";"  18";" 44.44";" 13.01";"custar";" 3.103688e-04"
"  8";"  18";" 44.44";" 13.01";"investidor";" 3.103688e-04"
" 15";"  45";" 33.33";" 12.88";"crer";" 3.318318e-04"
" 18";"  58";" 31.03";" 12.81";"depender";" 3.452830e-04"
" 36";" 145";" 24.83";" 12.56";"mudança";" 3.931455e-04"
" 24";"  86";" 27.91";" 12.51";"forte";" 4.052738e-04"
" 40";" 166";" 24.10";" 12.44";"internacional";" 4.207458e-04"
" 25";"  91";" 27.47";" 12.40";"negócio";" 4.304815e-04"
"  9";"  22";" 40.91";" 12.37";"latino";" 4.370063e-04"
"  6";"  12";" 50.00";" 12.18";"afetado";" 4.821212e-04"
"  6";"  12";" 50.00";" 12.18";"vincular";" 4.821212e-04"
"  6";"  12";" 50.00";" 12.18";"dispositivo";" 4.821212e-04"
" 10";"  26";" 38.46";" 12.03";"tratamento";" 5.223624e-04"
" 10";"  26";" 38.46";" 12.03";"ampliar";" 5.223624e-04"
" 14";"  42";" 33.33";" 12.02";"causar";" 5.263785e-04"
" 14";"  42";" 33.33";" 12.02";"oportunidade";" 5.263785e-04"
" 11";"  30";" 36.67";" 11.89";"melhorar";" 5.657103e-04"
" 12";"  34";" 35.29";" 11.86";"expectativa";" 5.746523e-04"
" 71";" 338";" 21.01";" 11.79";"lei";" 5.963380e-04"
"  8";"  19";" 42.11";" 11.67";"obrigação";" 6.359068e-04"
"  8";"  19";" 42.11";" 11.67";"autonomia";" 6.359068e-04"
" 13";"  39";" 33.33";" 11.16";"completo";" 8.364828e-04"
" 13";"  39";" 33.33";" 11.16";"externo";" 8.364828e-04"
" 16";"  52";" 30.77";" 11.11";"década";" 8.582062e-04"
" 12";"  35";" 34.29";" 11.05";"américa";" 8.869370e-04"
"  7";"  16";" 43.75";" 11.03";"margem";" 8.967990e-04"
" 11";"  31";" 35.48";" 11.01";"idade";" 9.082524e-04"
"169";" 929";" 18.19";" 10.93";"governo";" 9.448176e-04"
" 31";" 125";" 24.80";" 10.76";"vida";" 1.039659e-03"
" 14";"  44";" 31.82";" 10.65";"princípio";" 1.102238e-03"
"  6";"  13";" 46.15";" 10.49";"ganho";" 1.198096e-03"
"  6";"  13";" 46.15";" 10.49";"respeitado";" 1.198096e-03"
"  6";"  13";" 46.15";" 10.49";"melhoria";" 1.198096e-03"
"  6";"  13";" 46.15";" 10.49";"geração";" 1.198096e-03"
"  8";"  20";" 40.00";" 10.48";"usuário";" 1.206950e-03"
" 13";"  40";" 32.50";" 10.45";"repasse";" 1.223792e-03"
" 53";" 244";" 21.72";" 10.41";"passado";" 1.255693e-03"
" 12";"  36";" 33.33";" 10.30";"faltar";" 1.332050e-03"
"  9";"  24";" 37.50";" 10.23";"g20";" 1.379975e-03"
" 31";" 128";" 24.22";"  9.81";"necessário";" 1.739469e-03"
" 13";"  41";" 31.71";"  9.79";"procedimento";" 1.752468e-03"
" 13";"  41";" 31.71";"  9.79";"elemento";" 1.752468e-03"
"  7";"  17";" 41.18";"  9.75";"intenso";" 1.796296e-03"
"  7";"  17";" 41.18";"  9.75";"cobra";" 1.796296e-03"
"  7";"  17";" 41.18";"  9.75";"pesquisador";" 1.796296e-03"
" 11";"  33";" 33.33";"  9.44";"pasta";" 2.126395e-03"
" 11";"  33";" 33.33";"  9.44";"df";" 2.126395e-03"
" 11";"  33";" 33.33";"  9.44";"cumprimento";" 2.126395e-03"
"  8";"  21";" 38.10";"  9.42";"particular";" 2.145376e-03"
"  8";"  21";" 38.10";"  9.42";"energia";" 2.145376e-03"
" 13";"  42";" 30.95";"  9.17";"prefeitura";" 2.460099e-03"
" 13";"  42";" 30.95";"  9.17";"queda";" 2.460099e-03"
"  6";"  14";" 42.86";"  9.07";"trânsito";" 2.600319e-03"
"  6";"  14";" 42.86";"  9.07";"terço";" 2.600319e-03"
"  6";"  14";" 42.86";"  9.07";"coordenar";" 2.600319e-03"
"  6";"  14";" 42.86";"  9.07";"tradicional";" 2.600319e-03"
"  6";"  14";" 42.86";"  9.07";"reduzido";" 2.600319e-03"
"  6";"  14";" 42.86";"  9.07";"prisional";" 2.600319e-03"
"  6";"  14";" 42.86";"  9.07";"legítimo";" 2.600319e-03"
"  6";"  14";" 42.86";"  9.07";"governante";" 2.600319e-03"
" 20";"  75";" 26.67";"  8.97";"exigir";" 2.741264e-03"
" 12";"  38";" 31.58";"  8.94";"droga";" 2.792250e-03"
"  7";"  18";" 38.89";"  8.63";"angola";" 3.314619e-03"
"  7";"  18";" 38.89";"  8.63";"estabilidade";" 3.314619e-03"
"  7";"  18";" 38.89";"  8.63";"ritmo";" 3.314619e-03"
"  7";"  18";" 38.89";"  8.63";"culpa";" 3.314619e-03"
"  7";"  18";" 38.89";"  8.63";"contabilizar";" 3.314619e-03"
"  7";"  18";" 38.89";"  8.63";"ajuste";" 3.314619e-03"
" 10";"  30";" 33.33";"  8.58";"restrição";" 3.404267e-03"
" 10";"  30";" 33.33";"  8.58";"imaginar";" 3.404267e-03"
" 23";"  91";" 25.27";"  8.55";"diferente";" 3.463528e-03"
"  5";"  11";" 45.45";"  8.49";"cláusula";" 3.572389e-03"
"  8";"  22";" 36.36";"  8.47";"braga";" 3.603432e-03"
"  8";"  22";" 36.36";"  8.47";"rumo";" 3.603432e-03"
"  8";"  22";" 36.36";"  8.47";"empresarial";" 3.603432e-03"
"  8";"  22";" 36.36";"  8.47";"competência";" 3.603432e-03"
"  8";"  22";" 36.36";"  8.47";"atribuição";" 3.603432e-03"
" 31";" 133";" 23.31";"  8.37";"seguir";" 3.815942e-03"
" 11";"  35";" 31.43";"  8.09";"distrito";" 4.460117e-03"
" 11";"  35";" 31.43";"  8.09";"esforço";" 4.460117e-03"
"  6";"  15";" 40.00";"  7.86";"frango";" 5.063818e-03"
"  6";"  15";" 40.00";"  7.86";"levantamento";" 5.063818e-03"
"  6";"  15";" 40.00";"  7.86";"camex";" 5.063818e-03"
" 14";"  49";" 28.57";"  7.83";"administrativo";" 5.146150e-03"
"  9";"  27";" 33.33";"  7.72";"preservar";" 5.469031e-03"
"  9";"  27";" 33.33";"  7.72";"abandonar";" 5.469031e-03"
" 16";"  59";" 27.12";"  7.58";"espécie";" 5.892096e-03"
" 18";"  69";" 26.09";"  7.48";"venda";" 6.233328e-03"
" 11";"  36";" 30.56";"  7.48";"aposentadoria";" 6.234375e-03"
" 11";"  36";" 30.56";"  7.48";"histórico";" 6.234375e-03"
"  5";"  12";" 41.67";"  7.13";"tolerar";" 7.569713e-03"
"  5";"  12";" 41.67";"  7.13";"recorde";" 7.569713e-03"
"  5";"  12";" 41.67";"  7.13";"inúmero";" 7.569713e-03"
"  5";"  12";" 41.67";"  7.13";"gastar";" 7.569713e-03"
"  5";"  12";" 41.67";"  7.13";"dominar";" 7.569713e-03"
"  5";"  12";" 41.67";"  7.13";"arrecadação";" 7.569713e-03"
"  9";"  28";" 32.14";"  7.02";"definitivo";" 8.046721e-03"
" 48";" 234";" 20.51";"  6.91";"medida";" 8.591271e-03"
" 22";"  91";" 24.18";"  6.89";"valer";" 8.674865e-03"
"  8";"  24";" 33.33";"  6.86";"estimar";" 8.823390e-03"
"  8";"  24";" 33.33";"  6.86";"fiscalização";" 8.823390e-03"
"  8";"  24";" 33.33";"  6.86";"comitê";" 8.823390e-03"
"  6";"  16";" 37.50";"  6.82";"constante";" 9.029098e-03"
" 20";"  81";" 24.69";"  6.80";"difícil";" 9.125461e-03"
"  7";"  20";" 35.00";"  6.77";"essencial";" 9.268283e-03"
"  7";"  20";" 35.00";"  6.77";"depósito";" 9.268283e-03"
" 10";"  33";" 30.30";"  6.64";"metade";" 9.960743e-03"
"  4";"   9";" 44.44";"  6.50";"facção";" 1.079632e-02"
" 18";"  72";" 25.00";"  6.41";"necessidade";" 1.134646e-02"
" 11";"  38";" 28.95";"  6.39";"cobrar";" 1.145392e-02"
"  9";"  29";" 31.03";"  6.39";"contribuição";" 1.148795e-02"
"  9";"  29";" 31.03";"  6.39";"diretoria";" 1.148795e-02"
"  9";"  29";" 31.03";"  6.39";"resultar";" 1.148795e-02"
" 23";"  98";" 23.47";"  6.38";"preciso";" 1.156447e-02"
" 34";" 158";" 21.52";"  6.32";"programa";" 1.194156e-02"
" 43";" 209";" 20.57";"  6.28";"situação";" 1.219879e-02"
" 12";"  43";" 27.91";"  6.23";"pior";" 1.254933e-02"
"  8";"  25";" 32.00";"  6.17";"preocupar";" 1.300965e-02"
"  8";"  25";" 32.00";"  6.17";"alterar";" 1.300965e-02"
"  8";"  25";" 32.00";"  6.17";"seguro";" 1.300965e-02"
"  8";"  25";" 32.00";"  6.17";"previsão";" 1.300965e-02"
" 10";"  34";" 29.41";"  6.09";"escola";" 1.357447e-02"
" 10";"  34";" 29.41";"  6.09";"posto";" 1.357447e-02"
" 10";"  34";" 29.41";"  6.09";"levantar";" 1.357447e-02"
" 48";" 239";" 20.08";"  6.08";"mundo";" 1.365598e-02"
"  5";"  13";" 38.46";"  6.01";"extraordinário";" 1.422039e-02"
"  5";"  13";" 38.46";"  6.01";"restante";" 1.422039e-02"
"  5";"  13";" 38.46";"  6.01";"gerenciar";" 1.422039e-02"
"  5";"  13";" 38.46";"  6.01";"minimizar";" 1.422039e-02"
"  5";"  13";" 38.46";"  6.01";"milionário";" 1.422039e-02"
"  7";"  21";" 33.33";"  6.00";"horário";" 1.431025e-02"
"  6";"  17";" 35.29";"  5.92";"pensão";" 1.497138e-02"
"  6";"  17";" 35.29";"  5.92";"indivíduo";" 1.497138e-02"
"  6";"  17";" 35.29";"  5.92";"consultoria";" 1.497138e-02"
" 11";"  39";" 28.21";"  5.90";"escolha";" 1.510253e-02"
" 19";"  79";" 24.05";"  5.82";"cair";" 1.584211e-02"
" 19";"  79";" 24.05";"  5.82";"solução";" 1.584211e-02"
"  9";"  30";" 30.00";"  5.81";"perspectiva";" 1.596228e-02"
" 12";"  44";" 27.27";"  5.79";"aeronave";" 1.614435e-02"
" 10";"  35";" 28.57";"  5.58";"hipótese";" 1.812034e-02"
"  8";"  26";" 30.77";"  5.54";"despesa";" 1.854944e-02"
"  8";"  26";" 30.77";"  5.54";"tarefa";" 1.854944e-02"
"  8";"  26";" 30.77";"  5.54";"padrão";" 1.854944e-02"
" 11";"  40";" 27.50";"  5.45";"erro";" 1.958673e-02"
" 11";"  40";" 27.50";"  5.45";"obrigar";" 1.958673e-02"
" 17";"  70";" 24.29";"  5.41";"estratégia";" 2.001336e-02"
" 16";"  65";" 24.62";"  5.37";"anterior";" 2.052194e-02"
" 34";" 163";" 20.86";"  5.35";"trabalhar";" 2.072128e-02"
" 13";"  50";" 26.00";"  5.33";"confiança";" 2.093958e-02"
" 27";" 124";" 21.77";"  5.31";"constituição";" 2.116983e-02"
"  7";"  22";" 31.82";"  5.31";"limitar";" 2.115449e-02"
"  9";"  31";" 29.03";"  5.27";"emitir";" 2.164319e-02"
"  9";"  31";" 29.03";"  5.27";"grau";" 2.164319e-02"
"  9";"  31";" 29.03";"  5.27";"técnica";" 2.164319e-02"
"  4";"  10";" 40.00";"  5.24";"guardian";" 2.213039e-02"
"  4";"  10";" 40.00";"  5.24";"ensino";" 2.213039e-02"
" 28";" 130";" 21.54";"  5.22";"tornar";" 2.237543e-02"
"  6";"  18";" 33.33";"  5.14";"fiscalizar";" 2.336559e-02"
"  6";"  18";" 33.33";"  5.14";"promessa";" 2.336559e-02"
"  6";"  18";" 33.33";"  5.14";"fluminense";" 2.336559e-02"
"  6";"  18";" 33.33";"  5.14";"desconfiança";" 2.336559e-02"
" 36";" 176";" 20.45";"  5.07";"g1";" 2.435919e-02"
"  5";"  14";" 35.71";"  5.07";"passagem";" 2.430001e-02"
"  5";"  14";" 35.71";"  5.07";"salvar";" 2.430001e-02"
"  5";"  14";" 35.71";"  5.07";"raça";" 2.430001e-02"
"  5";"  14";" 35.71";"  5.07";"mero";" 2.430001e-02"
"  5";"  14";" 35.71";"  5.07";"equilíbrio";" 2.430001e-02"
" 20";"  87";" 22.99";"  5.06";"futuro";" 2.442611e-02"
" 37";" 182";" 20.33";"  5.03";"bom";" 2.497015e-02"
" 15";"  61";" 24.59";"  5.01";"papel";" 2.520321e-02"
" 55";" 288";" 19.10";"  4.98";"forma";" 2.562284e-02"
" 14";"  56";" 25.00";"  4.98";"comum";" 2.565514e-02"
