"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"1195";1195;4;4;4;4;4;4;4;4;4
"1196";1196;4;4;4;4;4;4;4;4;4
"1197";1197;4;4;4;4;4;4;4;4;4
"1198";1198;0;0;0;2;2;2;2;2;2
"1199";1199;0;0;0;2;2;2;2;2;2
"1200";1200;0;0;0;2;2;2;2;2;2
"1201";1201;0;0;0;3;3;3;3;3;3
"1202";1202;0;0;0;0;0;0;0;0;1
"1203";1203;4;4;4;4;4;4;4;4;4
"1204";1204;4;4;4;4;4;4;4;4;4
"1205";1205;4;4;4;4;4;4;4;4;4
"1206";1206;0;0;0;0;0;0;0;0;1
"1207";1207;0;0;0;0;0;0;0;0;1
"1208";1208;0;0;0;0;0;0;0;0;1
"1209";1209;0;0;0;3;3;3;3;3;3
"1210";1210;4;4;4;4;4;4;4;4;4
"1211";1211;4;4;4;4;4;4;4;4;4
"1212";1212;4;4;4;4;4;4;4;4;4
"1213";1213;4;4;4;4;4;4;4;4;4
"1214";1214;4;4;4;4;4;4;4;4;4
"1215";1215;4;4;4;4;4;4;4;4;4
"1216";1216;4;4;4;4;4;4;4;4;4
"1217";1217;4;4;4;4;4;4;4;4;4
"1218";1218;4;4;4;4;4;4;4;4;4
"1219";1219;4;4;4;4;4;4;4;4;4
"1220";1220;4;4;4;4;4;4;4;4;4
"1221";1221;4;4;4;4;4;4;4;4;4
"1222";1222;0;0;0;0;0;0;0;0;1
"1223";1223;0;0;0;0;0;0;0;0;1
"1224";1224;4;4;4;4;4;4;4;4;4
"1225";1225;4;4;4;4;4;4;4;4;4
"1226";1226;0;0;0;0;0;0;0;0;1
"1227";1227;0;0;0;0;0;0;0;0;1
"1228";1228;4;4;4;4;4;4;4;4;4
"1229";1229;4;4;4;4;4;4;4;4;4
"1230";1230;4;4;4;4;4;4;4;4;4
"1231";1231;4;4;4;4;4;4;4;4;4
"1232";1232;4;4;4;4;4;4;4;4;4
"1233";1233;0;0;0;0;0;0;0;0;1
"1234";1234;4;4;4;4;4;4;4;4;4
"1235";1235;4;4;4;4;4;4;4;4;4
"1236";1236;4;4;4;4;4;4;4;4;4
"1237";1237;4;4;4;4;4;4;4;4;4
"1238";1238;4;4;4;4;4;4;4;4;4
"1239";1239;4;4;4;4;4;4;4;4;4
"1240";1240;4;4;4;4;4;4;4;4;4
"1241";1241;4;4;4;4;4;4;4;4;4
"1242";1242;4;4;4;4;4;4;4;4;4
"1243";1243;4;4;4;4;4;4;4;4;4
"1244";1244;4;4;4;4;4;4;4;4;4
"1245";1245;4;4;4;4;4;4;4;4;4
"1246";1246;0;0;0;0;0;0;0;0;1
"1247";1247;0;0;0;0;0;0;0;0;1
"1248";1248;0;0;0;0;0;0;0;0;1
"1249";1249;0;0;0;0;0;0;0;0;1
"1250";1250;0;0;0;3;3;3;3;3;3
"1251";1251;0;0;0;3;3;3;3;3;3
"1252";1252;0;0;0;0;0;0;0;0;1
"1253";1253;0;0;0;2;2;2;2;2;2
"1254";1254;0;0;0;3;3;3;3;3;3
"1255";1255;0;0;0;3;3;3;3;3;3
"1256";1256;0;0;0;0;0;0;0;0;1
"1257";1257;0;0;0;0;0;0;0;0;1
"1258";1258;0;0;0;3;3;3;3;3;3
"1259";1259;0;0;0;3;3;3;3;3;3
"1260";1260;0;0;0;3;3;3;3;3;3
"1261";1261;0;0;0;0;0;0;0;0;1
"1262";1262;0;0;0;0;0;0;0;0;1
"1263";1263;0;0;0;2;2;2;2;2;2
"1264";1264;0;0;0;3;3;3;3;3;3
"1265";1265;0;0;0;3;3;3;3;3;3
"1266";1266;0;0;0;0;0;0;0;0;1
"1267";1267;0;0;0;3;3;3;3;3;3
"1268";1268;0;0;0;0;0;0;0;0;1
"1269";1269;0;0;0;0;0;0;0;0;1
"1270";1270;0;0;0;0;0;0;0;0;1
"1271";1271;0;0;0;0;0;0;0;0;1
"1272";1272;0;0;0;0;0;0;0;0;1
"1273";1273;4;4;4;4;4;4;4;4;4
"1274";1274;4;4;4;4;4;4;4;4;4
"1275";1275;4;4;4;4;4;4;4;4;4
"1276";1276;4;4;4;4;4;4;4;4;4
"1277";1277;4;4;4;4;4;4;4;4;4
"1278";1278;4;4;4;4;4;4;4;4;4
"1279";1279;4;4;4;4;4;4;4;4;4
"1280";1280;4;4;4;4;4;4;4;4;4
"1281";1281;4;4;4;4;4;4;4;4;4
"1282";1282;4;4;4;4;4;4;4;4;4
"1283";1283;4;4;4;4;4;4;4;4;4
"1284";1284;4;4;4;4;4;4;4;4;4
"1285";1285;0;0;0;3;3;3;3;3;3
"1286";1286;0;0;0;3;3;3;3;3;3
"1287";1287;0;0;0;3;3;3;3;3;3
"1288";1288;0;0;0;2;2;2;2;2;2
"1289";1289;4;4;4;4;4;4;4;4;4
"1290";1290;4;4;4;4;4;4;4;4;4
"1291";1291;4;4;4;4;4;4;4;4;4
"1292";1292;4;4;4;4;4;4;4;4;4
"1293";1293;4;4;4;4;4;4;4;4;4
"1294";1294;4;4;4;4;4;4;4;4;4
"1295";1295;4;4;4;4;4;4;4;4;4
"1296";1296;4;4;4;4;4;4;4;4;4
"1297";1297;4;4;4;4;4;4;4;4;4
"1298";1298;4;4;4;4;4;4;4;4;4
"1299";1299;0;0;0;0;0;0;0;0;1
"1300";1300;0;0;0;2;2;2;2;2;2
"1301";1301;0;0;0;3;3;3;3;3;3
"1302";1302;0;0;0;2;2;2;2;2;2
"1303";1303;0;0;0;3;3;3;3;3;3
"1304";1304;0;0;0;0;0;0;0;0;1
"1305";1305;0;0;0;0;0;0;0;0;1
"1306";1306;0;0;0;0;0;0;0;0;1
"1307";1307;0;0;0;0;0;0;0;0;1
"1308";1308;4;4;4;4;4;4;4;4;4
"1309";1309;4;4;4;4;4;4;4;4;4
"1310";1310;4;4;4;4;4;4;4;4;4
"1311";1311;4;4;4;4;4;4;4;4;4
"1312";1312;4;4;4;4;4;4;4;4;4
"1313";1313;4;4;4;4;4;4;4;4;4
"1314";1314;4;4;4;4;4;4;4;4;4
"1315";1315;4;4;4;4;4;4;4;4;4
"1316";1316;0;0;0;3;3;3;3;3;3
"1317";1317;0;0;0;3;3;3;3;3;3
"1318";1318;0;0;0;2;2;2;2;2;2
"1319";1319;0;0;0;2;2;2;2;2;2
"1320";1320;0;0;0;2;2;2;2;2;2
"1321";1321;0;0;0;3;3;3;3;3;3
"1322";1322;0;0;0;0;0;0;0;0;1
"1323";1323;4;4;4;4;4;4;4;4;4
"1324";1324;4;4;4;4;4;4;4;4;4
"1325";1325;4;4;4;4;4;4;4;4;4
"1326";1326;4;4;4;4;4;4;4;4;4
"1327";1327;4;4;4;4;4;4;4;4;4
"1328";1328;0;0;0;0;0;0;0;0;0
"1329";1329;0;0;0;0;0;0;0;0;0
"1330";1330;0;0;0;0;0;0;0;0;1
"1331";1331;4;4;4;4;4;4;4;4;4
"1332";1332;4;4;4;4;4;4;4;4;4
"1333";1333;4;4;4;4;4;4;4;4;4
"1334";1334;4;4;4;4;4;4;4;4;4
"1335";1335;4;4;4;4;4;4;4;4;4
"1336";1336;4;4;4;4;4;4;4;4;4
"1337";1337;0;0;0;0;0;0;0;0;1
"1338";1338;0;0;0;0;0;0;0;0;1
"1339";1339;0;0;0;0;0;0;0;0;1
"1340";1340;0;0;0;0;0;0;0;0;1
"1341";1341;0;0;0;0;0;0;0;0;1
"1342";1342;0;0;0;0;0;0;0;0;1
"1343";1343;0;0;0;0;0;0;0;0;1
"1344";1344;0;0;0;0;0;0;0;0;1
"1345";1345;4;4;4;4;4;4;4;4;4
"1346";1346;4;4;4;4;4;4;4;4;4
"1347";1347;4;4;4;4;4;4;4;4;4
"1348";1348;4;4;4;4;4;4;4;4;4
"1349";1349;0;0;0;2;2;2;2;2;2
"1350";1350;4;4;4;4;4;4;4;4;4
"1351";1351;4;4;4;4;4;4;4;4;4
"1352";1352;4;4;4;4;4;4;4;4;4
"1353";1353;4;4;4;4;4;4;4;4;4
"1354";1354;4;4;4;4;4;4;4;4;4
"1355";1355;4;4;4;4;4;4;4;4;4
"1356";1356;4;4;4;4;4;4;4;4;4
"1357";1357;4;4;4;4;4;4;4;4;4
"1358";1358;4;4;4;4;4;4;4;4;4
"1359";1359;4;4;4;4;4;4;4;4;4
"1360";1360;4;4;4;4;4;4;4;4;4
"1361";1361;4;4;4;4;4;4;4;4;4
"1362";1362;4;4;4;4;4;4;4;4;4
"1363";1363;4;4;4;4;4;4;4;4;4
"1364";1364;4;4;4;4;4;4;4;4;4
"1365";1365;4;4;4;4;4;4;4;4;4
"1366";1366;4;4;4;4;4;4;4;4;4
"1367";1367;4;4;4;4;4;4;4;4;4
"1368";1368;4;4;4;4;4;4;4;4;4
"1369";1369;4;4;4;4;4;4;4;4;4
"1370";1370;4;4;4;4;4;4;4;4;4
"1371";1371;4;4;4;4;4;4;4;4;4
"1372";1372;4;4;4;4;4;4;4;4;4
"1373";1373;4;4;4;4;4;4;4;4;4
"1374";1374;4;4;4;4;4;4;4;4;4
"1375";1375;4;4;4;4;4;4;4;4;4
"1376";1376;4;4;4;4;4;4;4;4;4
"1377";1377;4;4;4;4;4;4;4;4;4
"1378";1378;4;4;4;4;4;4;4;4;4
"1379";1379;4;4;4;4;4;4;4;4;4
"1380";1380;4;4;4;4;4;4;4;4;4
"1381";1381;4;4;4;4;4;4;4;4;4
"1382";1382;4;4;4;4;4;4;4;4;4
"1383";1383;4;4;4;4;4;4;4;4;4
"1384";1384;4;4;4;4;4;4;4;4;4
"1385";1385;4;4;4;4;4;4;4;4;4
"1386";1386;4;4;4;4;4;4;4;4;4
"1387";1387;4;4;4;4;4;4;4;4;4
"1388";1388;4;4;4;4;4;4;4;4;4
"1389";1389;4;4;4;4;4;4;4;4;4
"1390";1390;4;4;4;4;4;4;4;4;4
"1391";1391;4;4;4;4;4;4;4;4;4
"1392";1392;4;4;4;4;4;4;4;4;4
"1393";1393;4;4;4;4;4;4;4;4;4
"1394";1394;4;4;4;4;4;4;4;4;4
"1395";1395;4;4;4;4;4;4;4;4;4
"1396";1396;4;4;4;4;4;4;4;4;4
"1397";1397;4;4;4;4;4;4;4;4;4
"1398";1398;4;4;4;4;4;4;4;4;4
"1399";1399;4;4;4;4;4;4;4;4;4
"1400";1400;4;4;4;4;4;4;4;4;4
"1401";1401;4;4;4;4;4;4;4;4;4
"1402";1402;4;4;4;4;4;4;4;4;4
"1403";1403;4;4;4;4;4;4;4;4;4
"1404";1404;4;4;4;4;4;4;4;4;4
"1405";1405;4;4;4;4;4;4;4;4;4
"1406";1406;4;4;4;4;4;4;4;4;4
"1407";1407;4;4;4;4;4;4;4;4;4
"1408";1408;4;4;4;4;4;4;4;4;4
"1409";1409;4;4;4;4;4;4;4;4;4
"1410";1410;4;4;4;4;4;4;4;4;4
"1411";1411;4;4;4;4;4;4;4;4;4
"1412";1412;4;4;4;4;4;4;4;4;4
"1413";1413;4;4;4;4;4;4;4;4;4
"1414";1414;4;4;4;4;4;4;4;4;4
"1415";1415;4;4;4;4;4;4;4;4;4
"1416";1416;4;4;4;4;4;4;4;4;4
"1417";1417;0;0;0;2;2;2;2;2;2
"1418";1418;4;4;4;4;4;4;4;4;4
"1419";1419;4;4;4;4;4;4;4;4;4
"1420";1420;4;4;4;4;4;4;4;4;4
"1421";1421;0;0;0;2;2;2;2;2;2
"1422";1422;0;0;0;0;0;0;0;0;1
"1423";1423;0;0;0;2;2;2;2;2;2
"1424";1424;0;0;0;2;2;2;2;2;2
"1425";1425;0;0;0;0;0;0;0;0;1
"1426";1426;0;0;0;2;2;2;2;2;2
"1427";1427;0;0;0;0;0;0;0;0;1
"1428";1428;0;0;0;0;0;0;0;0;1
"1429";1429;0;0;0;0;0;0;0;0;1
"1430";1430;4;4;4;4;4;4;4;4;4
"1431";1431;4;4;4;4;4;4;4;4;4
"1432";1432;4;4;4;4;4;4;4;4;4
"1433";1433;4;4;4;4;4;4;4;4;4
"1434";1434;4;4;4;4;4;4;4;4;4
"1435";1435;4;4;4;4;4;4;4;4;4
"1436";1436;4;4;4;4;4;4;4;4;4
"1437";1437;4;4;4;4;4;4;4;4;4
"1438";1438;4;4;4;4;4;4;4;4;4
"1439";1439;4;4;4;4;4;4;4;4;4
"1440";1440;4;4;4;4;4;4;4;4;4
"1441";1441;0;0;0;2;2;2;2;2;2
"1442";1442;0;0;0;3;3;3;3;3;3
"1443";1443;0;0;0;2;2;2;2;2;2
"1444";1444;0;0;0;3;3;3;3;3;3
"1445";1445;4;4;4;4;4;4;4;4;4
"1446";1446;4;4;4;4;4;4;4;4;4
"1447";1447;4;4;4;4;4;4;4;4;4
"1448";1448;4;4;4;4;4;4;4;4;4
"1449";1449;4;4;4;4;4;4;4;4;4
"1450";1450;4;4;4;4;4;4;4;4;4
"1451";1451;0;0;0;2;2;2;2;2;2
"1452";1452;0;0;0;2;2;2;2;2;2
"1453";1453;0;0;0;3;3;3;3;3;3
"1454";1454;0;0;0;2;2;2;2;2;2
"1455";1455;0;0;0;2;2;2;2;2;2
"1456";1456;0;0;0;0;0;0;0;0;1
"1457";1457;0;0;0;0;0;0;0;0;1
"1458";1458;4;4;4;4;4;4;4;4;4
"1459";1459;0;0;0;0;0;0;0;0;1
"1460";1460;4;4;4;4;4;4;4;4;4
"1461";1461;4;4;4;4;4;4;4;4;4
"1462";1462;4;4;4;4;4;4;4;4;4
"1463";1463;4;4;4;4;4;4;4;4;4
"1464";1464;4;4;4;4;4;4;4;4;4
"1465";1465;4;4;4;4;4;4;4;4;4
"1466";1466;4;4;4;4;4;4;4;4;4
"1467";1467;4;4;4;4;4;4;4;4;4
"1468";1468;4;4;4;4;4;4;4;4;4
"1469";1469;4;4;4;4;4;4;4;4;4
"1470";1470;4;4;4;4;4;4;4;4;4
"1471";1471;4;4;4;4;4;4;4;4;4
"1472";1472;4;4;4;4;4;4;4;4;4
"1473";1473;0;0;0;0;0;0;0;0;1
"1474";1474;4;4;4;4;4;4;4;4;4
"1475";1475;4;4;4;4;4;4;4;4;4
"1476";1476;4;4;4;4;4;4;4;4;4
"1477";1477;4;4;4;4;4;4;4;4;4
"1478";1478;4;4;4;4;4;4;4;4;4
"1479";1479;4;4;4;4;4;4;4;4;4
"1480";1480;4;4;4;4;4;4;4;4;4
"1481";1481;0;0;0;0;0;0;0;0;1
"1482";1482;0;0;0;3;3;3;3;3;3
"1483";1483;0;0;0;2;2;2;2;2;2
"1484";1484;0;0;0;3;3;3;3;3;3
"1485";1485;0;0;0;0;0;0;0;0;1
"1486";1486;4;4;4;4;4;4;4;4;4
"1487";1487;4;4;4;4;4;4;4;4;4
"1488";1488;4;4;4;4;4;4;4;4;4
"1489";1489;0;0;0;0;0;0;0;0;1
"1490";1490;0;0;0;0;0;0;0;0;1
"1491";1491;0;0;0;0;0;0;0;0;1
"1492";1492;0;0;0;0;0;0;0;0;1
"1493";1493;0;0;0;3;3;3;3;3;3
"1494";1494;4;4;4;4;4;4;4;4;4
"1495";1495;4;4;4;4;4;4;4;4;4
"1496";1496;4;4;4;4;4;4;4;4;4
"1497";1497;4;4;4;4;4;4;4;4;4
"1498";1498;4;4;4;4;4;4;4;4;4
"1499";1499;4;4;4;4;4;4;4;4;4
"1500";1500;4;4;4;4;4;4;4;4;4
"1501";1501;0;0;0;3;3;3;3;3;3
"1502";1502;4;4;4;4;4;4;4;4;4
"1503";1503;0;0;0;3;3;3;3;3;3
"1504";1504;4;4;4;4;4;4;4;4;4
"1505";1505;4;4;4;4;4;4;4;4;4
"1506";1506;0;0;0;2;2;2;2;2;2
"1507";1507;0;0;0;2;2;2;2;2;2
"1508";1508;0;0;0;0;0;0;0;0;0
"1509";1509;0;0;0;2;2;2;2;2;2
"1510";1510;0;0;0;0;0;0;0;0;1
"1511";1511;0;0;0;3;3;3;3;3;3
"1512";1512;0;0;0;0;0;0;0;0;1
"1513";1513;0;0;0;0;0;0;0;0;1
"1514";1514;0;0;0;0;0;0;0;0;1
"1515";1515;0;0;0;3;3;3;3;3;3
"1516";1516;0;0;0;0;0;0;0;0;1
"1517";1517;0;0;0;0;0;0;0;0;1
"1518";1518;0;0;0;0;0;0;0;0;1
"1519";1519;0;0;0;3;3;3;3;3;3
"1520";1520;0;0;0;3;3;3;3;3;3
"1521";1521;0;0;0;0;0;0;0;0;1
"1522";1522;0;0;0;0;0;0;0;0;1
"1523";1523;4;4;4;4;4;4;4;4;4
"1524";1524;4;4;4;4;4;4;4;4;4
"1525";1525;4;4;4;4;4;4;4;4;4
"1526";1526;4;4;4;4;4;4;4;4;4
"1527";1527;4;4;4;4;4;4;4;4;4
"1528";1528;4;4;4;4;4;4;4;4;4
"1529";1529;4;4;4;4;4;4;4;4;4
"1530";1530;4;4;4;4;4;4;4;4;4
"1531";1531;4;4;4;4;4;4;4;4;4
"1532";1532;4;4;4;4;4;4;4;4;4
"1533";1533;4;4;4;4;4;4;4;4;4
"1534";1534;4;4;4;4;4;4;4;4;4
"1535";1535;4;4;4;4;4;4;4;4;4
"1536";1536;4;4;4;4;4;4;4;4;4
"1537";1537;4;4;4;4;4;4;4;4;4
"1538";1538;4;4;4;4;4;4;4;4;4
"1539";1539;4;4;4;4;4;4;4;4;4
"1540";1540;4;4;4;4;4;4;4;4;4
"1541";1541;4;4;4;4;4;4;4;4;4
"1542";1542;4;4;4;4;4;4;4;4;4
"1543";1543;4;4;4;4;4;4;4;4;4
"1544";1544;4;4;4;4;4;4;4;4;4
"1545";1545;4;4;4;4;4;4;4;4;4
"1546";1546;4;4;4;4;4;4;4;4;4
"1547";1547;0;0;0;2;2;2;2;2;2
"1548";1548;0;0;0;2;2;2;2;2;2
"1549";1549;0;0;0;2;2;2;2;2;2
"1550";1550;0;0;0;2;2;2;2;2;2
"1551";1551;4;4;4;4;4;4;4;4;4
"1552";1552;4;4;4;4;4;4;4;4;4
"1553";1553;4;4;4;4;4;4;4;4;4
"1554";1554;4;4;4;4;4;4;4;4;4
"1555";1555;0;0;0;3;3;3;3;3;3
"1556";1556;0;0;0;0;0;0;0;0;1
"1557";1557;0;0;0;3;3;3;3;3;3
"1558";1558;0;0;0;2;2;2;2;2;2
"1559";1559;0;0;0;3;3;3;3;3;3
"1560";1560;0;0;0;3;3;3;3;3;3
"1561";1561;0;0;0;3;3;3;3;3;3
"1562";1562;0;0;0;3;3;3;3;3;3
"1563";1563;0;0;0;2;2;2;2;2;2
"1564";1564;0;0;0;3;3;3;3;3;3
"1565";1565;0;0;0;2;2;2;2;2;2
"1566";1566;4;4;4;4;4;4;4;4;4
"1567";1567;4;4;4;4;4;4;4;4;4
"1568";1568;4;4;4;4;4;4;4;4;4
"1569";1569;0;0;0;0;0;0;0;0;1
"1570";1570;4;4;4;4;4;4;4;4;4
"1571";1571;0;0;0;0;0;0;0;0;1
"1572";1572;0;0;0;2;2;2;2;2;2
"1573";1573;0;0;0;2;2;2;2;2;2
"1574";1574;0;0;0;3;3;3;3;3;3
"1575";1575;0;0;0;3;3;3;3;3;3
"1576";1576;0;0;0;2;2;2;2;2;2
"1577";1577;0;0;0;2;2;2;2;2;2
"1578";1578;4;4;4;4;4;4;4;4;4
"1579";1579;4;4;4;4;4;4;4;4;4
"1580";1580;4;4;4;4;4;4;4;4;4
"1581";1581;4;4;4;4;4;4;4;4;4
"1582";1582;4;4;4;4;4;4;4;4;4
"1583";1583;4;4;4;4;4;4;4;4;4
"1584";1584;4;4;4;4;4;4;4;4;4
"1585";1585;4;4;4;4;4;4;4;4;4
"1586";1586;4;4;4;4;4;4;4;4;4
"1587";1587;0;0;0;0;0;0;0;0;1
"1588";1588;0;0;0;0;0;0;0;0;1
"1589";1589;0;0;0;0;0;0;0;0;1
"1590";1590;0;0;0;0;0;0;0;0;1
"1591";1591;0;0;0;0;0;0;0;0;1
"1592";1592;0;0;0;0;0;0;0;0;1
"1593";1593;0;0;0;3;3;3;3;3;3
"1594";1594;0;0;0;2;2;2;2;2;2
"1595";1595;0;0;0;2;2;2;2;2;2
"1596";1596;0;0;0;3;3;3;3;3;3
"1597";1597;0;0;0;3;3;3;3;3;3
"1598";1598;4;4;4;4;4;4;4;4;4
"1599";1599;4;4;4;4;4;4;4;4;4
"1600";1600;4;4;4;4;4;4;4;4;4
"1601";1601;0;0;0;0;0;0;0;0;1
"1602";1602;0;0;0;0;0;0;0;0;1
"1603";1603;4;4;4;4;4;4;4;4;4
"1604";1604;4;4;4;4;4;4;4;4;4
"1605";1605;4;4;4;4;4;4;4;4;4
"1606";1606;4;4;4;4;4;4;4;4;4
"1607";1607;4;4;4;4;4;4;4;4;4
"1608";1608;4;4;4;4;4;4;4;4;4
"1609";1609;4;4;4;4;4;4;4;4;4
"1610";1610;0;0;0;0;0;0;0;0;1
"1611";1611;0;0;0;0;0;0;0;0;0
"1612";1612;0;0;0;0;0;0;0;0;0
"1613";1613;0;0;0;3;3;3;3;3;3
"1614";1614;0;0;0;0;0;0;0;0;1
"1615";1615;0;0;0;0;0;0;0;0;1
"1616";1616;0;0;0;0;0;0;0;0;0
"1617";1617;0;0;0;0;0;0;0;0;1
"1618";1618;0;0;0;0;0;0;0;0;1
"1619";1619;0;0;0;0;0;0;0;0;1
"1620";1620;0;0;0;0;0;0;0;0;1
"1621";1621;0;0;0;0;0;0;0;0;1
"1622";1622;0;0;0;3;3;3;3;3;3
"1623";1623;0;0;0;0;0;0;0;0;1
"1624";1624;0;0;0;0;0;0;0;0;1
"1625";1625;0;0;0;0;0;0;0;0;1
"1626";1626;0;0;0;0;0;0;0;0;1
"1627";1627;0;0;0;0;0;0;0;0;1
"1628";1628;0;0;0;0;0;0;0;0;1
"1629";1629;0;0;0;0;0;0;0;0;1
"1630";1630;0;0;0;0;0;0;0;0;0
"1631";1631;0;0;0;0;0;0;0;0;1
"1632";1632;0;0;0;0;0;0;0;0;1
"1633";1633;0;0;0;0;0;0;0;0;1
"1634";1634;0;0;0;3;3;3;3;3;3
"1635";1635;0;0;0;2;2;2;2;2;2
"1636";1636;0;0;0;3;3;3;3;3;3
"1637";1637;0;0;0;3;3;3;3;3;3
"1638";1638;0;0;0;0;0;0;0;0;1
"1639";1639;0;0;0;3;3;3;3;3;3
"1640";1640;0;0;0;0;0;0;0;0;1
"1641";1641;0;0;0;3;3;3;3;3;3
"1642";1642;0;0;0;0;0;0;0;0;1
"1643";1643;0;0;0;0;0;0;0;0;1
"1644";1644;0;0;0;0;0;0;0;0;1
"1645";1645;0;0;0;0;0;0;0;0;1
"1646";1646;0;0;0;2;2;2;2;2;2
"1647";1647;0;0;0;2;2;2;2;2;2
"1648";1648;0;0;0;3;3;3;3;3;3
"1649";1649;0;0;0;3;3;3;3;3;3
"1650";1650;0;0;0;0;0;0;0;0;1
"1651";1651;0;0;0;0;0;0;0;0;1
"1652";1652;0;0;0;0;0;0;0;0;1
"1653";1653;0;0;0;0;0;0;0;0;1
"1654";1654;0;0;0;2;2;2;2;2;2
"1655";1655;0;0;0;2;2;2;2;2;2
"1656";1656;0;0;0;2;2;2;2;2;2
"1657";1657;0;0;0;2;2;2;2;2;2
"1658";1658;0;0;0;0;0;0;0;0;1
"1659";1659;0;0;0;2;2;2;2;2;2
"1660";1660;0;0;0;3;3;3;3;3;3
"1661";1661;0;0;0;2;2;2;2;2;2
"1662";1662;0;0;0;2;2;2;2;2;2
"1663";1663;0;0;0;0;0;0;0;0;1
"1664";1664;0;0;0;0;0;0;0;0;1
"1665";1665;0;0;0;0;0;0;0;0;1
"1666";1666;0;0;0;2;2;2;2;2;2
"1667";1667;0;0;0;0;0;0;0;0;1
"1668";1668;0;0;0;0;0;0;0;0;1
"1669";1669;0;0;0;0;0;0;0;0;1
"1670";1670;0;0;0;3;3;3;3;3;3
"1671";1671;0;0;0;2;2;2;2;2;2
"1672";1672;0;0;0;2;2;2;2;2;2
"1673";1673;0;0;0;0;0;0;0;0;1
"1674";1674;0;0;0;0;0;0;0;0;1
"1675";1675;0;0;0;3;3;3;3;3;3
"1676";1676;0;0;0;3;3;3;3;3;3
"1677";1677;0;0;0;0;0;0;0;0;0
"1678";1678;0;0;0;3;3;3;3;3;3
"1679";1679;0;0;0;0;0;0;0;0;1
"1680";1680;0;0;0;0;0;0;0;0;1
"1681";1681;0;0;0;0;0;0;0;0;1
"1682";1682;0;0;0;0;0;0;0;0;1
"1683";1683;0;0;0;0;0;0;0;0;1
"1684";1684;0;0;0;2;2;2;2;2;2
"1685";1685;0;0;0;2;2;2;2;2;2
"1686";1686;0;0;0;2;2;2;2;2;2
"1687";1687;0;0;0;2;2;2;2;2;2
"1688";1688;0;0;0;2;2;2;2;2;2
"1689";1689;0;0;0;2;2;2;2;2;2
"1690";1690;0;0;0;2;2;2;2;2;2
"1691";1691;0;0;0;3;3;3;3;3;3
"1692";1692;0;0;0;3;3;3;3;3;3
"1693";1693;0;0;0;3;3;3;3;3;3
"1694";1694;0;0;0;3;3;3;3;3;3
"1695";1695;0;0;0;0;0;0;0;0;1
"1696";1696;0;0;0;2;2;2;2;2;2
"1697";1697;0;0;0;2;2;2;2;2;2
"1698";1698;0;0;0;3;3;3;3;3;3
"1699";1699;0;0;0;3;3;3;3;3;3
"1700";1700;0;0;0;0;0;0;0;0;1
"1701";1701;0;0;0;0;0;0;0;0;1
"1702";1702;0;0;0;0;0;0;0;0;1
"1703";1703;0;0;0;0;0;0;0;0;1
"1704";1704;0;0;0;0;0;0;0;0;1
"1705";1705;0;0;0;0;0;0;0;0;0
"1706";1706;0;0;0;3;3;3;3;3;3
"1707";1707;0;0;0;3;3;3;3;3;3
"1708";1708;0;0;0;2;2;2;2;2;2
"1709";1709;0;0;0;3;3;3;3;3;3
"1710";1710;0;0;0;2;2;2;2;2;2
"1711";1711;0;0;0;0;0;0;0;0;1
"1712";1712;0;0;0;0;0;0;0;0;1
"1713";1713;0;0;0;2;2;2;2;2;2
"1714";1714;0;0;0;2;2;2;2;2;2
"1715";1715;0;0;0;0;0;0;0;0;1
"1716";1716;0;0;0;0;0;0;0;0;1
"1717";1717;0;0;0;0;0;0;0;0;1
"1718";1718;0;0;0;0;0;0;0;0;1
"1719";1719;0;0;0;0;0;0;0;0;1
"1720";1720;0;0;0;0;0;0;0;0;1
"1721";1721;0;0;0;0;0;0;0;0;1
"1722";1722;0;0;0;0;0;0;0;0;1
"1723";1723;0;0;0;3;3;3;3;3;3
"1724";1724;0;0;0;3;3;3;3;3;3
"1725";1725;0;0;0;3;3;3;3;3;3
"1726";1726;0;0;0;3;3;3;3;3;3
"1727";1727;0;0;0;0;0;0;0;0;0
"1728";1728;0;0;0;0;0;0;0;0;1
"1729";1729;0;0;0;0;0;0;0;0;1
"1730";1730;0;0;0;0;0;0;0;0;1
"1731";1731;0;0;0;0;0;0;0;0;1
"1732";1732;0;0;0;0;0;0;0;0;1
"1733";1733;0;0;0;0;0;0;0;0;1
"1734";1734;0;0;0;0;0;0;0;0;1
"1735";1735;0;0;0;0;0;0;0;0;1
"1736";1736;0;0;0;0;0;0;0;0;1
"1737";1737;0;0;0;0;0;0;0;0;0
"1738";1738;0;0;0;3;3;3;3;3;3
"1739";1739;0;0;0;3;3;3;3;3;3
"1740";1740;0;0;0;3;3;3;3;3;3
"1741";1741;0;0;0;3;3;3;3;3;3
"1742";1742;0;0;0;0;0;0;0;0;1
"1743";1743;0;0;0;3;3;3;3;3;3
"1744";1744;0;0;0;2;2;2;2;2;2
"1745";1745;0;0;0;0;0;0;0;0;1
"1746";1746;0;0;0;2;2;2;2;2;2
"1747";1747;0;0;0;2;2;2;2;2;2
"1748";1748;0;0;0;2;2;2;2;2;2
"1749";1749;0;0;0;2;2;2;2;2;2
"1750";1750;0;0;0;2;2;2;2;2;2
"1751";1751;0;0;0;0;0;0;0;0;1
"1752";1752;0;0;0;2;2;2;2;2;2
