"V1";"V2";"V3";"V4";"V5";"V6"
"  0";"  18";" 0.00";"  -3.19";"requião";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"constante";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"identificação";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"combustível";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"bombardeiro";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"barack";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"viabilizar";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"haley";"7.399786e-02"
"  0";"  18";" 0.00";"  -3.19";"8a";"7.399786e-02"
" 20";" 191";"10.47";"  -3.18";"candidato";"7.462191e-02"
"  5";"  68";" 7.35";"  -3.17";"troca";"7.521493e-02"
"  2";"  40";" 5.00";"  -3.17";"procuradoria";"7.510573e-02"
"  2";"  40";" 5.00";"  -3.17";"integrante";"7.510573e-02"
"  2";"  40";" 5.00";"  -3.17";"administrativo";"7.510573e-02"
"  2";"  40";" 5.00";"  -3.17";"fraco";"7.510573e-02"
"  9";" 102";" 8.82";"  -3.12";"favor";"7.755705e-02"
"  9";" 102";" 8.82";"  -3.12";"posição";"7.755705e-02"
"  3";"  49";" 6.12";"  -3.06";"utilizar";"8.004422e-02"
"  3";"  49";" 6.12";"  -3.06";"geddel";"8.004422e-02"
"  1";"  29";" 3.45";"  -3.06";"seguida";"8.033361e-02"
"  1";"  29";" 3.45";"  -3.06";"século";"8.033361e-02"
"  1";"  29";" 3.45";"  -3.06";"grau";"8.033361e-02"
"  1";"  29";" 3.45";"  -3.06";"testar";"8.033361e-02"
"  1";"  29";" 3.45";"  -3.06";"pp";"8.033361e-02"
"  8";"  93";" 8.60";"  -3.04";"fossar";"8.104825e-02"
"  4";"  58";" 6.90";"  -3.03";"quarta_feira";"8.188520e-02"
"  4";"  58";" 6.90";"  -3.03";"fechar";"8.188520e-02"
"  4";"  58";" 6.90";"  -3.03";"cadeia";"8.188520e-02"
" 14";" 142";" 9.86";"  -3.02";"principal";"8.203789e-02"
"  2";"  39";" 5.13";"  -3.01";"força_tarefa";"8.275722e-02"
"  0";"  17";" 0.00";"  -3.01";"exportação";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"residência";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"preservar";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"fiscalização";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"aquisição";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"prestação";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"processual";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"wagner";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"atribuição";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"miller";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"globalização";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"thaad";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"soares";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"proferido";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"pcdob";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"falhar";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"engevix";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"demonstração";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"bendine";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"apontado";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"apelação";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"depositar";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"democrata";"8.252728e-02"
"  0";"  17";" 0.00";"  -3.01";"bretas";"8.252728e-02"
"  9";" 101";" 8.91";"  -3.00";"diverso";"8.334414e-02"
"  6";"  75";" 8.00";"  -2.93";"abril";"8.693601e-02"
"  3";"  48";" 6.25";"  -2.92";"porto";"8.770754e-02"
"  3";"  48";" 6.25";"  -2.92";"carta";"8.770754e-02"
"  5";"  66";" 7.58";"  -2.90";"ameaçar";"8.878755e-02"
"  4";"  57";" 7.02";"  -2.89";"funcionar";"8.930372e-02"
"  4";"  57";" 7.02";"  -2.89";"legal";"8.930372e-02"
"  1";"  28";" 3.57";"  -2.89";"provar";"8.913041e-02"
"  1";"  28";" 3.57";"  -2.89";"cliente";"8.913041e-02"
"  1";"  28";" 3.57";"  -2.89";"sugestão";"8.913041e-02"
"  1";"  28";" 3.57";"  -2.89";"aplicar";"8.913041e-02"
"  1";"  28";" 3.57";"  -2.89";"comunista";"8.913041e-02"
"  1";"  28";" 3.57";"  -2.89";"ausência";"8.913041e-02"
"  1";"  28";" 3.57";"  -2.89";"ocidental";"8.913041e-02"
"  1";"  28";" 3.57";"  -2.89";"leniência";"8.913041e-02"
" 18";" 172";"10.47";"  -2.86";"apoio";"9.055193e-02"
"  7";"  83";" 8.43";"  -2.86";"avaliar";"9.093659e-02"
"  2";"  38";" 5.26";"  -2.85";"oas";"9.119542e-02"
" 10";" 108";" 9.26";"  -2.85";"exterior";"9.114184e-02"
"  2";"  38";" 5.26";"  -2.85";"km";"9.119542e-02"
"  2";"  38";" 5.26";"  -2.85";"novembro";"9.119542e-02"
"  2";"  38";" 5.26";"  -2.85";"indício";"9.119542e-02"
"  2";"  38";" 5.26";"  -2.85";"eunício";"9.119542e-02"
"  2";"  38";" 5.26";"  -2.85";"cassação";"9.119542e-02"
"  0";"  16";" 0.00";"  -2.84";"planejamento";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"ex_assessor";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"presidir";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"transporte";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"premiado";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"devolver";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"braga";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"arquivamento";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"apresentação";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"credibilidade";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"hamburgo";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"eliminar";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"claudio";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"requisito";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"conselheiro";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"alencar";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"razoável";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"legítimo";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"desconfiança";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"prevalecer";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"hostil";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"hilberto";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"contradição";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"cardoso";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"art";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"afp";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"testemunho";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"norte_coreanas";"9.212598e-02"
"  0";"  16";" 0.00";"  -2.84";"acm";"9.212598e-02"
"  6";"  74";" 8.11";"  -2.80";"aumentar";"9.410147e-02"
"  6";"  74";" 8.11";"  -2.80";"recorrer";"9.410147e-02"
"  5";"  65";" 7.69";"  -2.76";"capacidade";"9.642485e-02"
"  1";"  27";" 3.70";"  -2.72";"posse";"9.893508e-02"
"  1";"  27";" 3.70";"  -2.72";"impacto";"9.893508e-02"
"  1";"  27";" 3.70";"  -2.72";"realização";"9.893508e-02"
"  1";"  27";" 3.70";"  -2.72";"reuters";"9.893508e-02"
"  1";"  27";" 3.70";"  -2.72";"psd";"9.893508e-02"
" 30";" 262";"11.45";"  -2.71";"república";"9.972086e-02"
"  2";"  37";" 5.41";"  -2.70";"universidade";"1.005019e-01"
"  2";"  37";" 5.41";"  -2.70";"âmbito";"1.005019e-01"
"  2";"  37";" 5.41";"  -2.70";"zanin";"1.005019e-01"
"  6";"  73";" 8.22";"  -2.68";"liberdade";"1.018229e-01"
"  6";"  73";" 8.22";"  -2.68";"ilícito";"1.018229e-01"
"  0";"  15";" 0.00";"  -2.66";"procurador_geral";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"paulista";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"restrição";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"psdb_mg";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"flagrar";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"referente";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"distribuição";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"filmar";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"zanon";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"despacho";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"desfile";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"relacionamento";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"leandro";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"comemorar";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"urna";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"ideal";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"cidadania";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"aprovado";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"similar";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"quantia";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"guardian";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"ex_tesoureiro";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"derrotar";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"sólido";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"projétil";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"filiar";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"armamentista";"1.029478e-01"
"  0";"  15";" 0.00";"  -2.66";"anexo";"1.029478e-01"
" 12";" 122";" 9.84";"  -2.62";"encontro";"1.057689e-01"
"  3";"  46";" 6.52";"  -2.62";"avanço";"1.052680e-01"
"  3";"  46";" 6.52";"  -2.62";"obama";"1.052680e-01"
"  4";"  55";" 7.27";"  -2.61";"reunir";"1.061442e-01"
"  1";"  26";" 3.85";"  -2.56";"dívida";"1.098711e-01"
"  1";"  26";" 3.85";"  -2.56";"procuradoria_geral";"1.098711e-01"
"  1";"  26";" 3.85";"  -2.56";"interlocutor";"1.098711e-01"
"  1";"  26";" 3.85";"  -2.56";"conspiração";"1.098711e-01"
"  1";"  26";" 3.85";"  -2.56";"contestar";"1.098711e-01"
"  1";"  26";" 3.85";"  -2.56";"turno";"1.098711e-01"
"  6";"  72";" 8.33";"  -2.55";"estatal";"1.101392e-01"
"  2";"  36";" 5.56";"  -2.54";"auto";"1.107668e-01"
"  2";"  36";" 5.56";"  -2.54";"analista";"1.107668e-01"
" 13";" 129";"10.08";"  -2.52";"pf";"1.125961e-01"
"  3";"  45";" 6.67";"  -2.48";"sede";"1.153028e-01"
"  3";"  45";" 6.67";"  -2.48";"afastado";"1.153028e-01"
"  3";"  45";" 6.67";"  -2.48";"representante";"1.153028e-01"
"  0";"  14";" 0.00";"  -2.48";"liminar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"confronto";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"despesa";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"deflagrar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"visar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"integração";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"independente";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"okamotto";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"limitar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"depor";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"detenção";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"racismo";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"flagrante";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"resistência";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"previdenciário";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"postura";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"apoiador";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"sobrevoar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"revisor";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"luis";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"interceptar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"álvaro";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"pence";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"norte_americana";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"fabricar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"dificultar";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"advertência";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"victor";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"tóquio";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"al";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"2a";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"progresso";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"laus";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"intermediário";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"dilma_michel_temer";"1.151738e-01"
"  0";"  14";" 0.00";"  -2.48";"apurado";"1.151738e-01"
"  4";"  54";" 7.41";"  -2.47";"tratado";"1.156771e-01"
"  9";"  96";" 9.38";"  -2.43";"geral";"1.187585e-01"
"  6";"  71";" 8.45";"  -2.43";"opinião";"1.190912e-01"
"  2";"  35";" 5.71";"  -2.39";"interno";"1.220893e-01"
"  1";"  25";" 4.00";"  -2.39";"equipamento";"1.220787e-01"
"  1";"  25";" 4.00";"  -2.39";"recusar";"1.220787e-01"
"  5";"  62";" 8.06";"  -2.38";"ilegal";"1.232774e-01"
"  4";"  53";" 7.55";"  -2.34";"vantagem";"1.260325e-01"
"  4";"  53";" 7.55";"  -2.34";"comum";"1.260325e-01"
"  3";"  44";" 6.82";"  -2.34";"argumentar";"1.262755e-01"
"  3";"  44";" 6.82";"  -2.34";"sessão";"1.262755e-01"
"  3";"  44";" 6.82";"  -2.34";"modo";"1.262755e-01"
"  3";"  44";" 6.82";"  -2.34";"juízo";"1.262755e-01"
"  0";"  13";" 0.00";"  -2.30";"previsão";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"motivar";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"comitê";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"petição";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"identificado";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"atualização";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"funcionamento";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"randolfe";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"parcela";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"recolher";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"irregular";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"wyllys";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"paranaense";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"acertado";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"vigilância";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"socialista";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"penitenciária";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"decorrente";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"transcrição";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"raça";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"lança";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"colegiado";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"nogueira";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"iraque";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"implicar";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"fracasso";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"editorial";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"dispositivo";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"codinome";"1.290191e-01"
"  0";"  13";" 0.00";"  -2.30";"alerj";"1.290191e-01"
"  5";"  61";" 8.20";"  -2.25";"direto";"1.337074e-01"
" 18";" 165";"10.91";"  -2.24";"parlamentar";"1.345645e-01"
"  2";"  34";" 5.88";"  -2.24";"escândalo";"1.345793e-01"
"  2";"  34";" 5.88";"  -2.24";"hipótese";"1.345793e-01"
"  2";"  34";" 5.88";"  -2.24";"pleno";"1.345793e-01"
"  2";"  34";" 5.88";"  -2.24";"republicano";"1.345793e-01"
"  2";"  34";" 5.88";"  -2.24";"martins";"1.345793e-01"
"  2";"  34";" 5.88";"  -2.24";"marinho";"1.345793e-01"
"  2";"  34";" 5.88";"  -2.24";"provocação";"1.345793e-01"
"  2";"  34";" 5.88";"  -2.24";"islâmico";"1.345793e-01"
"  1";"  24";" 4.17";"  -2.23";"secretaria";"1.357173e-01"
"  1";"  24";" 4.17";"  -2.23";"diretoria";"1.357173e-01"
"  1";"  24";" 4.17";"  -2.23";"soldado";"1.357173e-01"
"  1";"  24";" 4.17";"  -2.23";"influenciar";"1.357173e-01"
"  1";"  24";" 4.17";"  -2.23";"cientista";"1.357173e-01"
"  1";"  24";" 4.17";"  -2.23";"arsenal";"1.357173e-01"
"  3";"  43";" 6.98";"  -2.20";"apartamento";"1.382703e-01"
"  0";"  12";" 0.00";"  -2.13";"crescimento";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"instalação";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"cumprimento";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"protestar";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"infra-estrutura";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"jucá";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"ex_presidentes";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"contrapartida";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"oab";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"medeiros";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"correção";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"ocde";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"excluir";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"titular";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"complementar";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"núcleo";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"documentação";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"vigor";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"vaccarezza";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"revisão";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"respeitado";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"francês";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"favorecimento";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"apagar";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"regimento";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"rastrear";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"presidenta";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"pmdb_ce";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"picciani";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"hoffmann";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"gerenciar";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"disparo";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"configurar";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"bloqueado";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"artilharia";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"arthur";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"apropriado";"1.447413e-01"
"  0";"  12";" 0.00";"  -2.13";"zelar";"1.447413e-01"
"  8";"  85";" 9.41";"  -2.12";"mundial";"1.449447e-01"
"  5";"  60";" 8.33";"  -2.12";"autorizar";"1.449671e-01"
"  5";"  60";" 8.33";"  -2.12";"tucano";"1.449671e-01"
"  9";"  93";" 9.68";"  -2.11";"analisar";"1.461485e-01"
"  2";"  33";" 6.06";"  -2.09";"externo";"1.483577e-01"
"  2";"  33";" 6.06";"  -2.09";"reiterar";"1.483577e-01"
"  2";"  33";" 6.06";"  -2.09";"sigla";"1.483577e-01"
"  2";"  33";" 6.06";"  -2.09";"submarino";"1.483577e-01"
"  2";"  33";" 6.06";"  -2.09";"insistir";"1.483577e-01"
"  1";"  23";" 4.35";"  -2.06";"imóvel";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"moreira";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"veículo";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"andamento";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"itália";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"favorecer";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"índio";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"amplo";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"emílio";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"recuperar";"1.509688e-01"
"  1";"  23";" 4.35";"  -2.06";"armamento";"1.509688e-01"
"112";" 839";"13.35";"  -2.04";"governo";"1.531866e-01"
" 13";" 124";"10.48";"  -2.04";"criar";"1.533276e-01"
" 11";" 108";"10.19";"  -2.01";"início";"1.559468e-01"
"  5";"  59";" 8.47";"  -2.00";"mendes";"1.571153e-01"
"*****";"*";"*";"*";"*";"*"
"1396";"9989";"13.98";"-159.32";"de";"1.596646e-36"
"1001";"7415";"13.50";" -46.08";"em";"1.133769e-11"
"  49";" 743";" 6.59";" -44.61";"segundo";"2.406375e-11"
"  19";" 420";" 4.52";" -37.86";"milhão";"7.615448e-10"
"  48";" 679";" 7.07";" -36.08";"estado";"1.892977e-09"
" 386";"3220";"11.99";" -33.77";"por";"6.211463e-09"
"1193";"8437";"14.14";" -26.46";"a";"2.696801e-07"
"  26";" 373";" 6.97";" -19.71";"após";"9.034875e-06"
"  52";" 562";" 9.25";" -15.56";"contra";"7.990895e-05"
"  50";" 539";" 9.28";" -14.77";"entre";"1.216200e-04"
"   5";" 139";" 3.60";" -14.43";"4";"1.451198e-04"
"1198";"8333";"14.38";" -13.55";"o";"2.322674e-04"
"   7";" 149";" 4.70";" -12.65";"2014";"3.753103e-04"
"  31";" 342";" 9.06";"  -9.88";"parte";"1.672239e-03"
"   1";"  66";" 1.52";"  -9.51";"j";"2.045737e-03"
"   7";" 125";" 5.60";"  -8.82";"2016";"2.975156e-03"
"   0";"  48";" 0.00";"  -8.54";"xi";"3.481243e-03"
" 204";"1610";"12.67";"  -8.35";"ao";"3.864687e-03"
"  70";" 628";"11.15";"  -7.92";"ainda";"4.881085e-03"
"   0";"  43";" 0.00";"  -7.64";"500";"5.697690e-03"
"  37";" 367";"10.08";"  -7.32";"qualquer";"6.832946e-03"
"   4";"  85";" 4.71";"  -7.16";"15";"7.445579e-03"
"   2";"  63";" 3.17";"  -6.98";"7";"8.226749e-03"
"   2";"  61";" 3.28";"  -6.64";"2010";"9.958120e-03"
"  30";" 301";" 9.97";"  -6.24";"durante";"1.247744e-02"
"   0";"  35";" 0.00";"  -6.22";"2006";"1.265478e-02"
"   8";" 116";" 6.90";"  -6.09";"6";"1.361242e-02"
"   1";"  45";" 2.22";"  -5.81";"26";"1.592565e-02"
"  22";" 231";" 9.52";"  -5.62";"2";"1.770846e-02"
"  23";" 235";" 9.79";"  -5.19";"desde";"2.270732e-02"
"   2";"  50";" 4.00";"  -4.79";"24";"2.858811e-02"
"   0";"  27";" 0.00";"  -4.79";"2011";"2.858995e-02"
"   0";"  26";" 0.00";"  -4.61";"22";"3.170806e-02"
"  13";" 148";" 8.78";"  -4.60";"5";"3.199979e-02"
"   5";"  77";" 6.49";"  -4.43";"bilhão";"3.522307e-02"
"   1";"  37";" 2.70";"  -4.42";"2012";"3.545456e-02"
"   5";"  74";" 6.76";"  -4.00";"2015";"4.544762e-02"
"   0";"  22";" 0.00";"  -3.90";"exclusivamente";"4.820416e-02"
"  27";" 253";"10.67";"  -3.87";"além";"4.911675e-02"
"   2";"  43";" 4.65";"  -3.65";"17";"5.616685e-02"
"   9";" 104";" 8.65";"  -3.35";"12";"6.708888e-02"
"   8";"  94";" 8.51";"  -3.16";"2017";"7.523886e-02"
"   7";"  85";" 8.24";"  -3.11";"entanto";"7.802305e-02"
"   0";"  17";" 0.00";"  -3.01";"150";"8.252728e-02"
"   0";"  17";" 0.00";"  -3.01";"posteriormente";"8.252728e-02"
"   0";"  16";" 0.00";"  -2.84";"obviamente";"9.212598e-02"
"   2";"  37";" 5.41";"  -2.70";"23";"1.005019e-01"
"   1";"  25";" 4.00";"  -2.39";"isto";"1.220787e-01"
"   7";"  79";" 8.86";"  -2.38";"9";"1.229883e-01"
" 104";" 790";"13.16";"  -2.35";"sobre";"1.251526e-01"
"   0";"  13";" 0.00";"  -2.30";"59";"1.290191e-01"
"   0";"  12";" 0.00";"  -2.13";"inicialmente";"1.447413e-01"
"   0";"  12";" 0.00";"  -2.13";"51";"1.447413e-01"
"   5";"  60";" 8.33";"  -2.12";"2013";"1.449671e-01"
" 129";" 959";"13.45";"  -2.08";"haver";"1.488309e-01"
"*";"*";"*";"*";"*";"*"
"1284";"9072";"14.15";"-39.25";"*gr_02";"3.725534e-10"
"   0";"  58";" 0.00";"-10.32";"*txt_1376";"1.312721e-03"
"   0";"  53";" 0.00";" -9.43";"*txt_1079";"2.134616e-03"
"   0";"  49";" 0.00";" -8.72";"*txt_1248";"3.156005e-03"
"   3";"  83";" 3.61";" -8.55";"*txt_1204";"3.460518e-03"
"   0";"  48";" 0.00";" -8.54";"*txt_1296";"3.481243e-03"
"   1";"  56";" 1.79";" -7.74";"*txt_1103";"5.399491e-03"
