"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"fraude";1,23143344275632;-1,13647179134087;0,994911723815342;-0,49665171722047;-0,000919437075807882;0,612319387158105;-0,565100545944832;0,494711054492271;-0,24695567341323;-0,000457181953357532;0,526980563211506;0,269540252930654;0,170668142978151;0,0328109777379304;6,31417596140117e-08;0,000242424894918456;0,000206477460135651;0,000158242970014822;3,943294484122e-05;1,35144804183709e-10;0,000159865712801247;1,10757248880553;0,000196109958508274
"durar";-0,116878059782149;0,827708431006389;-0,138089671565233;-0,238644535234324;-2,37964544983749;-0,0460653705842861;0,32622628815978;-0,0544255432231805;-0,0940574216749865;-0,937894158324456;0,00816312051689368;0,245854736752266;0,00565357647066048;0,0130267412995057;0,727301824960674;2,09284907174047e-06;0,00010496069085607;2,92142213899565e-06;8,72519035034405e-06;0,000867553833043189;0,000153204641434528;0,844623973120175;0,00010929460644588
"disposto";-1,2353974552968;-0,171720894006336;0,098453127290794;-0,178416679037371;-0,687767281568584;-0,858609923356533;-0,119347229516572;0,0684256161569079;-0,124000847222889;-0,478003099636353;0,917976756527951;0,0106511907538387;0,00289259724175337;0,00732878130604661;0,0611506741704097;0,000264320495359891;5,10697481713175e-06;1,67871304841779e-06;5,51300437850095e-06;8,1921983357328e-05;0,000173187855534684;0,841878414581218;0,000122748497184914
"desejar";-0,832686717718515;0,720282025099434;-0,162950193173818;1,47174210105572;1,16886554930281;-0,381221194209836;0,329760002091336;-0,0746019672424338;0,67379396043521;0,535130813419057;0,323875196758235;0,145530214748289;0,0061536788999056;0,387275855704042;0,137165053889527;0,000124701341448853;9,33067375630884e-05;4,77548637341556e-06;0,000389557238083592;0,000245717997904214;0,000179848926901403;0,955325360427515;0,000164138501628305
"demanda";-0,385631673921161;0,98468913513868;-0,556434735174326;1,25451460713075;2,3010441830208;-0,133882493005815;0,341861535665917;-0,193181407488326;0,435538765286205;0,798869886923075;0,0566512196569798;0,221817477526541;0,0585198212769953;0,229486897045274;0,433524584494209;1,78304369846813e-05;0,00011625586821392;3,71231702779892e-05;0,000188698321350595;0,000634843251534377;0,000119899284600935;1,05785606396043;0,000134174427727651
"deltan";0,543267572517648;0,800816401912386;1,78500131337312;1,2713370875285;1,26774677289132;0,200439682401699;0,295462849949829;0,658579886668094;0,469062419589631;0,467737765658486;0,0915101274304059;0,119410114398368;0,490150365233287;0,191825176665922;0,107104216272018;5,30805503006068e-05;0,000115338359500961;0,000573039990381954;0,000290689459076955;0,000289049936485095;0,000179848926901403;1,17256713461959;0,000247276750863475
"cuidar";0,445102548822971;-0,039267892404068;-0,701249072625666;-0,284826420917644;-0,48814688641102;0,442713476644153;-0,0390571233812631;-0,697485143045252;-0,283297625183254;-0,485526775273518;0,377155094456264;0,00176282256702839;0,464467223401144;0,0591157141972882;0,0974991453782717;3,16720001548628e-05;2,4650771333799e-07;7,8614006132186e-05;1,29692802130618e-05;3,8093982288921e-05;0,000159865712801247;0,473215113428433;3,57991356983469e-05
"crítico";-0,235522904007767;1,38212373123576;-0,599945781573939;-0,0647518367514476;2,87969032754344;-0,0722636947295579;0,42406647376089;-0,184076784364528;-0,0198673117754631;0,883553400557583;0,0175254542646921;0,362435256273961;0,0564205938511908;0,000507048792249634;0,563111646817907;8,49842053462952e-06;0,000292661618868392;5,51437035493677e-05;6,42356476171888e-07;0,00127046731944224;0,000153204641434528;1,16160111486987;0,000206721650157464
"convencer";-0,229153039163443;0,540837381201035;-0,523302326770858;-1,92877289286763;0,547865710214257;-0,106390992154142;0,251099552465396;-0,242958391234832;-0,89548915633556;0,254362659512251;0,028345585654705;0,0948202715861318;0,073341566074646;0,768668278183445;0,0348242985010722;7,34538602583625e-06;4,09163404806114e-05;3,83061683471196e-05;0,000520385957911889;4,19866882818434e-05;0,000139882498701091;0,888671840413567;0,000110470474393674
"cláudio";1,04318258677241;-1,38940151203874;-1,36923098872528;0,671957710933683;-0,200328934394067;0,449534144162405;-0,598728762857068;-0,590036766796171;0,289563819726414;-0,0863268781665833;0,323960454380033;0,345112330670607;0,276907957912151;0,0514514720873748;0,00256778494983374;0,000188468204328197;0,000334328168358869;0,000324691465919465;7,81990214710584e-05;6,95031993686651e-06;0,000173187855534684;1,19666570222552;0,000248006533678078
"carreira";0,118832258378955;1,66013984130397;-0,443993350601682;2,5811707008717;-3,42768308690035;0,0257005846656887;0,35904867188716;-0,0960251774543585;0,558245690516106;-0,741326139751569;0,00206374564180837;0,241885821796644;0,0142939104089205;0,372703525196731;0,369052996955895;2,06935723253626e-06;0,000403883500786437;2,88881479445744e-05;0,000976338063459005;0,00172174206714959;0,00014654357006781;1,70790921130375;0,000427460834427325
"caravana";0,49745200216727;1,61411811352943;0,708597815582502;-1,15424530449467;-0,274431555114068;0,22794590500441;0,739632391807638;0,324698603389658;-0,528906285197056;-0,125751929673025;0,0956423087998322;0,60471662482557;0,0962848503433023;0,197099942558864;0,00625627347243179;1,15383708433022e-05;0,000121482228201421;2,34121741053386e-05;6,21209887736699e-05;3,51164188146144e-06;4,66274995670304e-05;1,05023060980832;5,14294015456917e-05
"aquisição";1,36684968707108;-2,33881427806723;-1,46055044652072;-0,0947785388624268;0,436309220163873;0,439529078033197;-0,752077491075509;-0,469659829645073;-0,03047732621778;0,140301154611185;0,298640689263741;0,525088537402065;0,169180866064519;0,00054962953488639;0,00654027773478855;0,000211560470137001;0,000619418940516293;0,000241560617855282;1,01721563414226e-06;2,15566757603621e-05;0,000113238213234217;1,63306993161899;0,000301996961395672
"apresentador";-1,08069188679741;0,706694195237317;-0,148166421477644;-1,33734339183529;0,0345857721387819;-0,579399203947235;0,378885100514678;-0,0794375415459657;-0,716999642636088;0,0185427216489016;0,539806240360629;0,138621555491136;0,00503436105174169;0,316419012297721;0,000118830798773625;0,0002022652226059;8,64929047942069e-05;3,80204294919442e-06;0,00030974428839657;2,07163092970767e-07;0,000173187855534684;0,96037634661224;0,00015973509522294
"apelo";-0,159226092687074;0,171388751466883;1,64639046670392;-1,0044322431524;0,233948915167178;-0,0813719423088968;0,0875876268857864;0,841382136644145;-0,513311613465395;0,119558781522232;0,014197056783578;0,00987797845558062;0,753088793754416;0,216248803991258;0,00658736701516665;3,88418939840556e-06;4,50024909060173e-06;0,000415276741428079;0,000154565731551734;8,38521097532528e-06;0,000153204641434528;0,872516387850234;0,000116632372024473
"alteração";0,519164435780752;1,45588908999023;1,06461796851871;-2,92192855895169;-0,266593281252101;0,149056650818585;0,417998492887726;0,305661131333157;-0,83891124836687;-0,0765412630285727;0,0500241462120219;0,236243571875452;0,104368167032141;0,606529016315534;0,00283509856485112;3,59073993018593e-05;0,000282377874898764;0,00015099468698199;0,00113740011771679;9,46831030051579e-06;0,000133221427334372;1,51556164699698;0,000305999907524106
"zé";0,412651876565822;1,23931626469295;0,61051898145388;1,6260983057927;-4,27618945810232;0,0860271994357409;0,258365255367236;0,127277352071997;0,338999265964165;-0,891474446690181;0,0273769467724309;0,148291160001638;0,0297321531373302;0,162724721532146;0,631875018556455;2,72221847621269e-05;0,000245538516275525;5,9587294946722e-05;0,000422716230382778;0,00292327185669404;0,000159865712801247;1,62835777882874;0,00042389177984446
"vladimir";-2,71815647920179;-1,11579927451373;0,306914093363932;-0,726776950195048;-0,0167921564736689;-0,89343146154508;-0,366752313285689;0,100879662043387;-0,238884478431763;-0,00551941766986475;0,881140160283412;0,0891665240255952;0,00557365914164273;0,0241124287019069;7,22784744218626e-06;0,00132879125152552;0,000223913356561453;1,69410964059917e-05;9,49970548342059e-05;5,07131743600502e-08;0,000179848926901403;1,89064709295473;0,000642878339612398
"trânsito";1,11221682371552;-0,166104148639814;2,72995954283183;-0,893915192103491;-0,320975043588903;0,358604180532897;-0,0535557823222879;0,88020148937755;-0,288218734058793;-0,10348970634448;0,234319264484396;0,0031385108579771;0,700409702500118;0,0579381056467109;0,0041944165107974;4,94395213203248e-05;1,10269726211412e-06;0,000297856964369872;3,19365481265106e-05;4,11754041033126e-06;3,99664282003117e-05;1,50018209189474;8,99462974637971e-05
"tributário";0,72898338011358;0,575182770156542;-1,31218380197149;-2,093672794124;0,764815466482079;0,265260534304444;0,20929597724253;-0,477473953332601;-0,761840090156076;0,278299018630204;0,156853936688679;0,0586415587843812;0,252150695206307;0,495245305999611;0,0371085033210204;3,53980502032839e-05;2,20371700494887e-05;0,000114692080662667;0,000291985783199113;3,89634505528822e-05;6,66107136671862e-05;1,20178956869075;9,62057316796497e-05
"transporte";0,102690413454577;-1,08956207275678;-0,729369961748285;-1,12146942800254;0,134055374474408;0,0592356820357763;-0,628500269196112;-0,420727950030879;-0,646905628434213;0,0773281679410652;0,00716065330427155;0,484094777719763;0,179225270852897;0,3268965218361;0,00262277628696908;1,12389017390427e-06;0,000126522575478204;5,6696965599637e-05;0,00013404139754013;1,91528112923532e-06;0,000106577141867498;0,792340934609527;6,69095726691338e-05
"tramitar";0,753497774721398;0,786893669284949;1,94465149240606;-0,626892753967799;0,291531716842694;0,322863258614746;0,337172932385354;0,833255968062274;-0,268614777824463;0,124917263523685;0,190231541069038;0,124590314371045;0,628655611906388;0,0504019869629635;0,00612054569056507;7,56376505748636e-05;8,24909271892585e-05;0,000503799398760656;5,23552915520738e-05;1,13225879494889e-05;0,000133221427334372;1,127974354063;0,000169501104861762
"superar";-0,0420125532725127;0,560286084146369;-0,404686217029395;0,71466884729366;1,15883606462561;-0,0275049940336489;0,366810969607625;-0,264942049884314;0,467883069456473;0,758672743281192;0,00233574206314113;0,249470962387545;0,10752617876589;0,258713452712781;0,381953664070643;1,76357323096171e-07;3,13657024187755e-05;1,63633482128575e-05;5,10322890064394e-05;0,000134177393457192;9,99160705007794e-05;0,567577472620203;3,21873813422662e-05
"secreto";-1,15484900360866;0,209459328960767;-0,292441429157381;0,936888789853481;1,1288167260258;-0,607389801515402;0,110164584153845;-0,153808801891623;0,492754199322102;0,59369819346566;0,662758705411817;0,0130929662889001;0,0210859651559135;0,16696432946626;0,136098033677107;0,000213209099737965;7,01382206765437e-06;1,36720338096178e-05;0,000140323824715738;0,000203705239751506;0,000159865712801247;0,92620260477486;0,000137141003971342
"satélite";-2,94377572792077;-1,39344011626083;0,388012575324839;-0,719203018880689;-0,256970909549036;-0,87412329515531;-0,413767412535817;0,115216260426268;-0,213559785409901;-0,0763048136050487;0,856413563839346;0,115234976241863;0,00738203934002816;0,0195667943169101;0,00140262626185087;0,00121219593049974;0,000271606400688122;2,10598359432376e-05;7,23546396341008e-05;9,23700768317041e-06;0,000139882498701091;2,07692811886445;0,000603401400353876
"profundo";-0,617924043121316;1,41722873851483;-0,346419907258552;1,70400176023954;3,20092384753487;-0,156149453178964;0,358133811124674;-0,0875403371836597;0,430601375750575;0,808873702235837;0,0769639530215377;0,243125594181281;0,0120014443821062;0,224026728127429;0,443882280287645;5,59547493937271e-05;0,000294338226156639;1,75862178915745e-05;0,000425507133846156;0,0015014727396306;0,00014654357006781;1,4542863416668;0,00030993214232238
"postar";-0,19827026997705;0,768134471137445;-0,987451107105441;2,27671332884999;-4,16277970063222;-0,0403738272145935;0,156415424354172;-0,201074928610068;0,463607733861418;-0,847667925126631;0,0059689022475592;0,0538006325545012;0,0734549604150712;0,301257973568949;0,565517531213919;5,76078893095791e-06;8,64651855540764e-05;0,000142888727844096;0,000759597396845252;0,00253941466762522;0,00014654357006781;1,67559431889841;0,00041143811913687
"parceiro";-0,383064931554278;0,62909227719284;0,078850999924549;0,800429761829756;2,13131393182474;-0,160001143159293;0,262763503553118;0,0329350172462695;0,334328899259563;0,890221571939866;0,0911958013584242;0,147704035664677;0,00191714569841066;0,152411974480259;0,606771042798228;1,85713073947684e-05;5,0087158595112e-05;7,86886505954486e-07;8,10856764906408e-05;0,000574900300040063;0,000126560355967654;0,828215755488138;8,68129798644935e-05
"pacto";0,211407077929084;-1,07449416700664;-0,82076602698854;0,181073263597931;0,733581581053367;0,135233778471524;-0,687336997291374;-0,525031101881812;0,115829715146683;0,469260584814665;0,0372294645491725;0,577549840948269;0,278417893465788;0,0104543968337593;0,0963484042030126;6,25176188380954e-06;0,000161499620409236;9,42328063908292e-05;4,58640117361496e-06;7,52766386720216e-05;0,000139882498701091;0,715376456176888;7,15867534943732e-05
"operar";-0,0796890969691968;-0,371504206311421;-0,512967424656784;1,09317951491804;-0,0248845580292587;-0,062937603266099;-0,293410080397236;-0,405136229288189;0,86338158198898;-0,0196535599004603;0,00937528127373285;0,122362281758726;0,192742161399013;0,675323782920909;0,000196492647618968;6,34502235698618e-07;1,37899539693736e-05;2,6291473038549e-05;0,000119403845953044;6,18721502249653e-08;9,99160705007794e-05;0,537359915404057;2,88513327487966e-05
"ogiva";-2,94377572792077;-1,39344011626083;0,388012575324839;-0,719203018880689;-0,256970909549037;-0,87412329515531;-0,413767412535817;0,115216260426268;-0,213559785409901;-0,0763048136050489;0,856413563839347;0,115234976241863;0,00738203934002816;0,0195667943169101;0,00140262626185088;0,00144309039345208;0,000323340953200146;2,50712332657591e-05;8,61364757548819e-05;1,09964377180601e-05;0,000166526784167966;2,07692811886445;0,000718335000421282
"ocupação";-0,317400947034719;1,11070348895312;0,275639011571415;2,14311893717572;0,599582495885289;-0,12582956719041;0,440324266822563;0,109273579209043;0,849612235948668;0,237696852063706;0,0371113792168335;0,272910679996614;0,0138861765451198;0,647628251542597;0,0284635126988352;4,69741102973339e-06;5,75225855788368e-05;3,54261122590669e-06;0,00021415818347367;1,67625473642422e-05;4,66274995670304e-05;1,07575453433284;5,39595721391608e-05
"natureza";0,111004467976314;1,01238412752058;0,320730911510421;2,12165491648178;1,94737905025699;0,0361407152501753;0,32961093497899;0,104423225084063;0,690766124946104;0,634025575930078;0,00383031852355134;0,191327865937975;0,0158652260628644;0,535606756876747;0,253369832598861;1,88778635243866e-06;0,000157022749544242;1,57599037126216e-05;0,000689638373409806;0,000580995688979496;0,000153204641434528;1,17106642254496;0,000210104319160451
"mercadante";1,14053040259301;-0,203154748577842;3,2541451756455;-0,704188563647818;-0,387304270145078;0,321596223067883;-0,0572836986128576;0,917573784462812;-0,198560583638863;-0,109208478944131;0,191251132744942;0,00364399556773669;0,772457843355137;0,0279068487055535;0,00474017962663029;6,93182846003479e-05;2,19931800592708e-06;0,000564297234279305;2,64248182551924e-05;7,99353064346543e-06;5,3288570933749e-05;1,702798947405;0,000154511503951804
"item";0,552264692431574;1,39258784518233;0,873554602527393;-0,523537995194628;-2,40823639811841;0,183264481524481;0,462118786375712;0,28988188727155;-0,173731764066372;-0,799153378693022;0,0953219807437938;0,363979817015753;0,118328475602326;0,0327897036616055;0,389580022976522;6,09480617294554e-06;3,87534652202066e-05;1,52491435913191e-05;5,47723976684405e-06;0,00011589469943692;1,99832141001559e-05;1,16790969630651;2,72573649879452e-05
"indenização";1,25812651033112;-0,781923822909318;3,37448342122885;-0,125716390643405;-0,350093310009021;0,339664762720999;-0,211101163192635;0,911031681763054;-0,033940488215922;-0,0945170140665161;0,207396936075309;0,0481078778909808;0,740250932026867;0,000792647503679899;0,00345160650316415;0,000242504917655524;9,36700630880848e-05;0,0017445624494319;2,42133974233189e-06;1,87775767781775e-05;0,000153204641434528;1,80377207872753;0,000498465658020142
"impossível";-0,0837321107684326;0,703031751447766;0,412859057255872;0,370329299044352;-0,232445516812572;-0,0901392236351849;0,756827168034046;0,444450695799596;0,398666595155332;-0,250232058294937;0,0154939977380962;0,655938149255808;0,186893285582304;0,116010723571135;0,0256638438526569;1,16753033680659e-06;8,23064698226345e-05;2,83849235239412e-05;2,2838114272458e-05;8,99759506785363e-06;0,000166526784167966;0,439206551492333;3,21234154766308e-05
"ilha";-1,82035915000446;-1,06476807470675;0,124753201204063;-0,0973732778533254;-0,446104275268817;-0,842227187311706;-0,492637192335025;0,0577196745806849;-0,0450517810870051;-0,206399461889959;0,818468244791072;0,168163336316922;0,00190722409757794;0,00089641647806835;0,0105647783163589;0,000507675359398864;0,00017369285944499;2,38437917379543e-06;1,45261827077069e-06;3,04891062274468e-05;0,000153204641434528;1,31375589732648;0,000264424249153925
"foco";0,626715995551365;1,0261504574319;1,07433302741254;-0,494594466261217;-0,269021672642152;0,366949771650556;0,600823465024977;0,62903494068131;-0,289591023274445;-0,157515432900735;0,230100838644525;0,370452329553774;0,335478856129619;0,0548551906276225;0,00911278504445929;3,66280400937822e-05;9,81960930020637e-05;0,00010763412302367;2,28123816313434e-05;6,74911237837907e-06;9,32549991340607e-05;0,853041565105593;6,78597895445772e-05
"euro";-0,0641346784326341;-2,10804404620157;-1,1063316275975;-0,301243776392749;0,247824225675298;-0,0265753266332442;-0,873504950117071;-0,458427875318261;-0,124825631772338;0,102690305867358;0,00123596311668561;0,801885998700054;0,182473994915324;0,0104375462744761;0,00396649699346057;8,21960948334875e-08;8,88023999985186e-05;2,44588479721542e-05;1,81343297261029e-06;1,22730599959156e-06;1,99832141001559e-05;1,19110125068789;2,83506292592274e-05
"etapa";0,847646306873944;0,171079984274243;1,57226578058304;-0,171227558688478;1,03443509680707;0,407863337115958;0,0823188312554224;0,756529655000539;-0,0823898398737279;0,497740799661553;0,326032976084849;0,00797561505096146;0,556537920533664;0,00509239506935036;0,104361093261176;9,57201632704576e-05;3,89917283072553e-06;0,000329325990806709;3,905902622386e-06;0,000142554383585288;0,000133221427334372;0,969264763040244;0,000125158091319486
"estrutura";0,0902376823449959;1,09251773097349;-0,107269479990225;1,33094158252773;1,56393619196483;0,0387227475420952;0,468820643243118;-0,0460314237321904;0,571132963017152;0,671115489223976;0,00420951731971908;0,370550176959807;0,00295134135131138;0,350523390124871;0,271765574244291;9,76320608488436e-07;0,000143111185702985;1,37965005443906e-06;0,000212390251720726;0,000293261230071233;0,000119899284600935;0,908092934399153;9,88728800814114e-05
"estrada";-0,689115052938424;0,320995665983084;-0,574661942117419;1,60529770905449;-0,146452637822039;-0,368001560985307;0,171418264116556;-0,306881254206117;0,857261875588396;-0,0782087099956907;0,280725666909277;0,036578895449191;0,0968577057210075;0,58311256573501;0,00272516618551396;2,21424463004695e-05;4,80441444559548e-06;1,53980951602464e-05;0,000120158168091265;1,000084101856e-06;4,66274995670304e-05;0,849198444715624;3,36248617131745e-05
"errar";0,341306647695836;1,3461678795418;-0,00170008827701973;1,40444310024689;-3,12155623188007;0,0923962277032006;0,364425465383036;-0,000460236402131389;0,380201339067513;-0,845046594715522;0,0287341202614288;0,268435814894891;3,53721951475543e-07;0,186234135814367;0,516595575307361;1,70708938541633e-05;0,00026556156240772;4,23554902498688e-10;0,000289051392032586;0,00142793715141525;0,00014654357006781;1,31463233227265;0,000253265122092416
"emílio";1,31742091381917;-2,28136910759758;-1,82215534763038;0,0550337201640329;0,193363759276047;0,410475018527326;-0,710816882353911;-0,567737495459943;0,0171471145379583;0,0602472541909587;0,266291395548401;0,479548724741886;0,25274902143019;0,000177872311424226;0,00123298596810071;0,000265901648454414;0,000797375771800444;0,000508677727713082;4,64012483961079e-07;5,72825159020688e-06;0,000153204641434528;1,66688063500805;0,000425677725253398
"embargo";0,663765416754897;-0,559235646864049;3,91778051502149;-0,212728610038421;-0,491997546909294;0,163956940174668;-0,138137003197152;0,967732408626;-0,0525461723511106;-0,12152849535166;0,0529987454900286;0,022592258115275;0,916066934354439;0,00208367860183619;0,00625838343842043;6,45648297200727e-05;4,58306968274377e-05;0,00224929786716095;6,63160381036813e-06;3,5472569012861e-05;0,00014654357006781;1,88252321640294;0,000519334828920465
"e_mail";1,37568584631143;-2,46534601117193;-1,85350372905867;-0,0922641551487785;0,500221793287465;0,402794336376922;-0,721841700394063;-0,542697161942978;-0,0270145100672326;0,146462585050748;0,25910535234604;0,499720550014862;0,233364843851222;0,000446114607997657;0,00736313917987895;0,000289941553082457;0,000931167232594163;0,000526330880018061;1,30418121765924e-06;3,83351476561937e-05;0,000153204641434528;1,76457284445716;0,000477035946059306
"dallagnol";0,458579262031689;1,08898387447119;1,54116733309816;1,20657949866307;0,888452758414414;0,186956378399322;0,443963559111679;0,628312457538613;0,49190565731542;0,362209815934871;0,0743666598985833;0,251840720110935;0,416734734671325;0,197062467813265;0,059995417505893;3,50197400126442e-05;0,000197481761796471;0,000395533876312047;0,000242435368722612;0,000131447634642597;0,000166526784167966;1,09795309579694;0,000200748204936201
"corrêa";1,34837408138672;-2,07424792703011;-0,638920855759552;-0,100035886627328;0,302673839996363;0,523647108383455;-0,805543464572262;-0,248127773459046;-0,0388493842251123;0,117544740206227;0,392855122253568;0,558298625681204;0,0437639400021651;0,000827686476490586;0,00425462558657399;0,000266432720473604;0,000630504364209743;5,98219956459201e-05;1,4664876803015e-06;1,34250694429956e-05;0,00014654357006781;1,40460011732117;0,000289116027674953
"confessar";1,11440268459181;-1,27113058707429;0,00394007807617201;0,384497696302819;0,430863316020654;0,623831960212508;-0,711566740447222;0,00220561800831359;0,215238131510458;0,241193161801541;0,537917022595332;0,420286004315606;3,33619402806072e-06;0,0245110012708499;0,017282635624186;0,000165446803808194;0,00021525558123121;2,06815811336229e-09;1,96952531156728e-05;2,47316516915543e-05;0,000133221427334372;0,992071606674591;0,000131117337805564
"ciar";-1,65704958437437;-0,2465369866797;-0,137186285559885;0,225915154652169;0,169996986634722;-0,972156616065033;-0,144638135735629;-0,0804843478421214;0,132539734679927;0,0997337055127781;0,974591760018325;0,0129553602770866;0,00331423865177358;0,00693401914330372;0,00220462190951013;0,000310930994806226;6,882673611625e-06;2,13115188626362e-06;5,77941309783601e-06;3,27246834594316e-06;0,000113238213234217;1,09592958512125;0,000136006075857937
"centena";-0,595269006859483;-0,523511381835082;0,669461589079734;-0,484581051407807;-0,884451848628808;-0,41139592096436;-0,361803562059477;0,46267110132736;-0,334898450328444;-0,61125285983715;0,354591625594233;0,164697796814351;0,222517369100886;0,0899450707094948;0,168248137781033;4,24857348460264e-05;3,28600975473654e-05;5,3736319801746e-05;2,81546055773345e-05;9,37918235733483e-05;0,000119899284600935;0,652690886160624;5,10777418421095e-05
"bombardear";-2,71459356431229;-1,15039681723783;0,27105076520693;-0,41037301919403;-0,741627992581815;-0,881458295329524;-0,373546460437388;0,0880131554822982;-0,133252618993679;-0,240814740999887;0,879054323640228;0,0948058263558982;0,00434828514372492;0,00768964450446737;0,0141019203556804;0,00127622446281489;0,000229199031246315;1,27238549638359e-05;2,91658765766291e-05;9,52554125461563e-05;0,000173187855534684;1,89040767780347;0,000618911253851806
"avançado";-0,890229715112747;0,807953927918421;-0,316975839425079;1,1292737047904;2,26062032182163;-0,316101231399244;0,286886886826197;-0,112551234209686;0,400980558850277;0,802697163802795;0,280941865344483;0,138969368094081;0,0176715753168834;0,173042706649712;0,38937448459484;0,000121416048854986;0,00010001038888462;1,5393034543799e-05;0,000195375613202337;0,000782937649087817;0,000153204641434528;1,09661042515399;0,00018423691941967
"ator";-0,000444811496514504;1,49674569388577;-0,680882910297674;2,13211699013057;-2,58546198230599;-0,000119160436681371;0,400962816568239;-0,182401546623037;0,571172268681334;-0,692618741306786;4,16353802973558e-08;0,283100192528847;0,0484023059983263;0,366163601041754;0,302333858795692;3,16305930908393e-11;0,000358138790962085;7,41139902538557e-05;0,000726737198289988;0,00106864052786853;0,000159865712801247;1,4233222877616;0,000323863368344816
"atibaia";0,878916461508788;-0,337843262841893;0,613569129606615;1,02277138120543;-2,2145277151671;0,327250858144333;-0,125790678096414;0,22845291104225;0,380812997415451;-0,824544910592275;0,311203718495495;0,0276130072541756;0,0752466619107472;0,161305544169694;0,424631068169888;3,08738318337049e-05;4,56169098947511e-06;1,5046044394957e-05;4,18073337681496e-05;0,000196000679478966;3,99664282003117e-05;1,02868811993781;4,22924442708595e-05
"alemão";-1,14347925252813;0,790687206910267;-0,124872077645799;1,766032352904;3,21325779391108;-0,291459125711831;0,201536671109761;-0,0318283925974155;0,450140432734741;0,819020813214985;0,256194519055053;0,0735624663106489;0,0015158442745314;0,23391234701386;0,434814823345905;0,000174192984687833;8,3288205796672e-05;2,07732648249849e-06;0,000415500349240457;0,00137551465437436;0,000133221427334372;1,47503350889718;0,000289853037098109
"al_assad";-2,94377572792077;-1,39344011626083;0,388012575324839;-0,719203018880689;-0,256970909549037;-0,87412329515531;-0,413767412535817;0,115216260426268;-0,213559785409901;-0,0763048136050488;0,856413563839347;0,115234976241863;0,00738203934002816;0,0195667943169102;0,00140262626185088;0,00155853762492824;0,000349208229456158;2,70769319270198e-05;9,30273938152727e-05;1,18761527355048e-05;0,000179848926901403;2,07692811886445;0,000775801800454984
"absolvição";1,25159543610999;-0,688400368005839;3,66492715180038;-0,127574848170884;-0,397333037969937;0,316416534512793;-0,174034877818615;0,926532260471272;-0,0322522679330698;-0,100449985110715;0,183101022758434;0,0332643174888744;0,778940307798103;0,000728174604196123;0,00396617735039324;0,000239993712753962;7,26029237668573e-05;0,00205779740780467;2,49345791784203e-06;2,41869595568765e-05;0,000153204641434528;1,90975255742984;0,000558761048079784
"1o";0,613147336887105;-0,140355559504778;1,56878243519001;-0,932586146161684;-0,533540610275585;0,306148792564067;-0,0700805214130017;0,783304141493104;-0,465646844458113;-0,266400592146486;0,187700219700379;0,0059064689992405;0,609636808518859;0,166209402076807;0,0305471007047146;5,0084549875671e-05;2,62441989847184e-06;0,000327868367765835;0,000115864929460946;3,79235552553514e-05;0,000133221427334372;0,924040423238305;0,00011375120948782
"índice";-0,360371421100909;1,71980975094706;-0,531489901183722;0,683394974233366;2,15385783354452;-0,123779594358723;0,590716524346127;-0,182554998876721;0,234731024005673;0,739802418649189;0,0403054280503174;0,551260999197561;0,0434974245198607;0,0554816021695159;0,309454546062746;6,92045674413699e-06;0,000157614035114642;1,50530362527628e-05;2,48872915181873e-05;0,00024721119950554;5,3288570933749e-05;1,17199858680451;7,31961518975664e-05
"vitória";0,0924602904656641;1,74837449838346;-0,0414399054117413;-1,94371341942727;0,0816668906919556;0,0353226954591406;0,667933224564774;-0,0158313277120637;-0,742558744175377;0,0311992823565499;0,00259634684180433;0,557512654296103;0,000258761922411151;0,439196881285049;0,000435355654633344;1,25278710473795e-06;0,000447956346703087;2,51654255303874e-07;0,000553644810698719;9,77369561411216e-07;0,00014654357006781;1,18476553940689;0,00020569872263335
"visitar";-1,73552232636569;-0,191483746916359;0,296691821658579;-0,457328516033744;0,13926593709966;-0,946062826654639;-0,104381056995945;0,161731773299289;-0,249297575730231;0,0759162380729007;0,952586806749304;0,00696372460146145;0,0138122986097762;0,0253188103669058;0,00131835967255158;0,000321014374092563;3,90776018364608e-06;9,38156343754828e-06;2,22905422461268e-05;2,06706379827575e-06;0,000106577141867498;1,16101127767634;0,000143660358567245
"visar";-0,391840591728338;-0,779360165266964;1,01948043739281;-0,432553175444431;0,274394824771404;-0,27283109667685;-0,54265355117536;0,709844696149584;-0,301178488698733;0,191055859309076;0,136872376904451;0,32516737987874;0,459690375917415;0,0638437738858137;0,0144260934135788;1,43182839119419e-05;5,66432979022241e-05;9,69236845794392e-05;1,74482201232221e-05;7,02140387446952e-06;9,32549991340607e-05;0,691528420587491;4,45956182854617e-05
