"V1";"V2";"V3";"V4";"V5";"V6"
"  1";" 14";" 7.14";" -3.09";"perto";"7.884760e-02"
"  1";" 14";" 7.14";" -3.09";"ninguém";"7.884760e-02"
"  2";" 19";"10.53";" -2.96";"quatro";"8.529880e-02"
"148";"578";"25.61";" -2.91";"um";"8.795309e-02"
"  7";" 42";"16.67";" -2.82";"três";"9.284986e-02"
"  0";"  7";" 0.00";" -2.76";"infelizmente";"9.671555e-02"
" 26";"120";"21.67";" -2.71";"muito";"9.942094e-02"
"  9";" 50";"18.00";" -2.64";"tudo";"1.040792e-01"
"  0";"  6";" 0.00";" -2.36";"completamente";"1.242165e-01"
"  0";"  6";" 0.00";" -2.36";"cedo";"1.242165e-01"
" 10";" 53";"18.87";" -2.35";"hoje";"1.254571e-01"
"  3";" 22";"13.64";" -2.33";"nossa";"1.267868e-01"
"  2";" 17";"11.76";" -2.29";"tanto";"1.303843e-01"
"  2";" 17";"11.76";" -2.29";"sob";"1.303843e-01"
" 44";"187";"23.53";" -2.26";"ao";"1.330937e-01"
"  4";" 26";"15.38";" -2.14";"aí";"1.436783e-01"
"119";"464";"25.65";" -2.05";"uma";"1.523612e-01"
"  3";" 21";"14.29";" -2.03";"algo";"1.542226e-01"
"  3";" 21";"14.29";" -2.03";"aqui";"1.542226e-01"
"*";"*";"*";"*";"*";"*"
"11";"238";"4.62";"-76.18";"*gr_01";"2.588139e-18"
" 2";" 69";"2.90";"-22.74";"*txt_1011";"1.854861e-06"
" 1";" 61";"1.64";"-22.04";"*txt_1026";"2.663643e-06"
" 1";" 60";"1.67";"-21.63";"*txt_1130";"3.314546e-06"
" 0";" 49";"0.00";"-19.81";"*txt_1055";"8.533554e-06"
" 2";" 60";"3.33";"-18.99";"*txt_1112";"1.312382e-05"
" 0";" 44";"0.00";"-17.74";"*txt_1119";"2.535591e-05"
" 0";" 41";"0.00";"-16.50";"*txt_1016";"4.870894e-05"
" 0";" 37";"0.00";"-14.85";"*txt_1144";"1.163111e-04"
" 0";" 35";"0.00";"-14.03";"*txt_1051";"1.797702e-04"
" 0";" 35";"0.00";"-14.03";"*txt_1083";"1.797702e-04"
" 0";" 35";"0.00";"-14.03";"*txt_1069";"1.797702e-04"
" 2";" 47";"4.26";"-13.68";"*txt_1041";"2.163936e-04"
" 0";" 29";"0.00";"-11.58";"*txt_1161";"6.654083e-04"
" 0";" 25";"0.00";" -9.96";"*txt_1009";"1.598586e-03"
" 0";" 23";"0.00";" -9.15";"*txt_1136";"2.482704e-03"
" 0";" 21";"0.00";" -8.35";"*txt_1031";"3.862855e-03"
" 0";" 21";"0.00";" -8.35";"*txt_1160";"3.862855e-03"
" 0";" 21";"0.00";" -8.35";"*txt_1107";"3.862855e-03"
" 2";" 29";"6.90";" -6.61";"*txt_1154";"1.015031e-02"
" 1";" 23";"4.35";" -6.55";"*txt_1076";"1.050530e-02"
" 0";" 16";"0.00";" -6.34";"*txt_1063";"1.180140e-02"
" 0";" 15";"0.00";" -5.94";"*txt_1117";"1.479615e-02"
" 0";" 15";"0.00";" -5.94";"*txt_1102";"1.479615e-02"
" 0";" 14";"0.00";" -5.54";"*txt_1027";"1.857404e-02"
" 0";" 13";"0.00";" -5.14";"*txt_1297";"2.335015e-02"
" 2";" 23";"8.70";" -4.38";"*txt_1194";"3.643550e-02"
" 0";" 11";"0.00";" -4.35";"*txt_1044";"3.709851e-02"
" 0";" 11";"0.00";" -4.35";"*txt_1095";"3.709851e-02"
" 2";" 22";"9.09";" -4.02";"*txt_1085";"4.507608e-02"
" 0";" 10";"0.00";" -3.95";"*txt_1021";"4.691555e-02"
" 0";"  9";"0.00";" -3.55";"*txt_1013";"5.949430e-02"
" 0";"  9";"0.00";" -3.55";"*txt_1072";"5.949430e-02"
" 0";"  9";"0.00";" -3.55";"*txt_1262";"5.949430e-02"
" 0";"  9";"0.00";" -3.55";"*txt_1170";"5.949430e-02"
" 0";"  8";"0.00";" -3.15";"*txt_1046";"7.569855e-02"
" 0";"  7";"0.00";" -2.76";"*txt_1077";"9.671555e-02"
" 1";" 13";"7.69";" -2.72";"*txt_1005";"9.919575e-02"
" 0";"  6";"0.00";" -2.36";"*txt_1010";"1.242165e-01"
"**";"classe";"3";"**";"";""
"****";"433";"1664";"26.02";"****";""
" 2";"108";" 1.85";"-35.05";"água";"3.215381e-09"
" 0";" 47";" 0.00";"-17.01";"uso";"3.713235e-05"
" 4";" 73";" 5.48";"-16.74";"polícia";"4.295092e-05"
" 5";" 77";" 6.49";"-15.99";"estado";"6.355349e-05"
" 0";" 36";" 0.00";"-12.94";"samba";"3.211388e-04"
" 0";" 35";" 0.00";"-12.58";"policial";"3.908072e-04"
" 4";" 61";" 6.56";"-12.46";"projeto";"4.153261e-04"
" 1";" 40";" 2.50";"-11.78";"g1";"5.988995e-04"
" 1";" 37";" 2.70";"-10.69";"recurso";"1.077624e-03"
" 3";" 49";" 6.12";"-10.39";"governo";"1.270404e-03"
" 0";" 29";" 0.00";"-10.38";"civil";"1.272788e-03"
" 0";" 28";" 0.00";"-10.02";"guariroba";"1.550626e-03"
" 1";" 34";" 2.94";" -9.60";"morto";"1.940557e-03"
" 0";" 25";" 0.00";" -8.93";"bloco";"2.808632e-03"
" 0";" 25";" 0.00";" -8.93";"informação";"2.808632e-03"
" 0";" 25";" 0.00";" -8.93";"utilizar";"2.808632e-03"
" 1";" 32";" 3.12";" -8.89";"blockchain";"2.874273e-03"
" 0";" 24";" 0.00";" -8.57";"piloto";"3.426009e-03"
" 0";" 23";" 0.00";" -8.20";"investigação";"4.180825e-03"
" 0";" 23";" 0.00";" -8.20";"reforma";"4.180825e-03"
" 0";" 23";" 0.00";" -8.20";"município";"4.180825e-03"
" 0";" 23";" 0.00";" -8.20";"hídrico";"4.180825e-03"
" 0";" 23";" 0.00";" -8.20";"córrego";"4.180825e-03"
" 0";" 22";" 0.00";" -7.84";"isabella";"5.104311e-03"
" 5";" 53";" 9.43";" -7.82";"sistema";"5.153826e-03"
" 1";" 29";" 3.45";" -7.81";"preso";"5.188783e-03"
" 0";" 21";" 0.00";" -7.48";"participar";"6.235031e-03"
" 0";" 21";" 0.00";" -7.48";"hospital";"6.235031e-03"
" 1";" 28";" 3.57";" -7.46";"ataque";"6.321117e-03"
" 3";" 39";" 7.69";" -6.97";"ação";"8.289827e-03"
" 2";" 33";" 6.06";" -6.97";"justiça";"8.295662e-03"
" 0";" 19";" 0.00";" -6.76";"antonio";"9.320411e-03"
" 0";" 19";" 0.00";" -6.76";"estação";"9.320411e-03"
" 0";" 19";" 0.00";" -6.76";"concessionário";"9.320411e-03"
" 0";" 18";" 0.00";" -6.40";"possibilidade";"1.140769e-02"
" 0";" 18";" 0.00";" -6.40";"carnaval";"1.140769e-02"
" 0";" 18";" 0.00";" -6.40";"bacia";"1.140769e-02"
" 0";" 18";" 0.00";" -6.40";"ator";"1.140769e-02"
" 0";" 18";" 0.00";" -6.40";"maílson";"1.140769e-02"
" 1";" 25";" 4.00";" -6.39";"população";"1.145052e-02"
" 7";" 58";"12.07";" -6.08";"caso";"1.369295e-02"
" 0";" 17";" 0.00";" -6.04";"fossar";"1.397410e-02"
" 0";" 17";" 0.00";" -6.04";"óleo";"1.397410e-02"
" 0";" 17";" 0.00";" -6.04";"produtor";"1.397410e-02"
" 5";" 47";"10.64";" -5.95";"área";"1.475324e-02"
" 0";" 16";" 0.00";" -5.68";"resultado";"1.713411e-02"
" 0";" 16";" 0.00";" -5.68";"estadual";"1.713411e-02"
" 0";" 16";" 0.00";" -5.68";"helicóptero";"1.713411e-02"
" 0";" 16";" 0.00";" -5.68";"distribuir";"1.713411e-02"
" 0";" 16";" 0.00";" -5.68";"conselho";"1.713411e-02"
" 4";" 40";"10.00";" -5.47";"porcento";"1.939945e-02"
" 1";" 22";" 4.55";" -5.34";"usado";"2.082143e-02"
" 0";" 15";" 0.00";" -5.32";"mineiro";"2.103135e-02"
" 0";" 15";" 0.00";" -5.32";"modo";"2.103135e-02"
" 0";" 15";" 0.00";" -5.32";"encaminhar";"2.103135e-02"
" 2";" 28";" 7.14";" -5.27";"rio";"2.166187e-02"
" 3";" 33";" 9.09";" -5.01";"programa";"2.515307e-02"
" 1";" 21";" 4.76";" -4.99";"música";"2.544165e-02"
" 0";" 14";" 0.00";" -4.97";"operação";"2.584685e-02"
" 0";" 14";" 0.00";" -4.97";"servidor";"2.584685e-02"
" 0";" 14";" 0.00";" -4.97";"equipamento";"2.584685e-02"
" 0";" 14";" 0.00";" -4.97";"correto";"2.584685e-02"
" 0";" 14";" 0.00";" -4.97";"iniciativa";"2.584685e-02"
" 0";" 14";" 0.00";" -4.97";"dan";"2.584685e-02"
" 2";" 27";" 7.41";" -4.94";"santo";"2.624339e-02"
" 2";" 27";" 7.41";" -4.94";"informar";"2.624339e-02"
" 2";" 27";" 7.41";" -4.94";"bitcoin";"2.624339e-02"
" 1";" 20";" 5.00";" -4.65";"esgoto";"3.110738e-02"
" 0";" 13";" 0.00";" -4.61";"discussão";"3.180994e-02"
" 0";" 13";" 0.00";" -4.61";"tributário";"3.180994e-02"
" 0";" 13";" 0.00";" -4.61";"tentativa";"3.180994e-02"
" 0";" 13";" 0.00";" -4.61";"litro";"3.180994e-02"
" 0";" 13";" 0.00";" -4.61";"manancial";"3.180994e-02"
" 0";" 13";" 0.00";" -4.61";"stulbach";"3.180994e-02"
" 0";" 13";" 0.00";" -4.61";"delegacia";"3.180994e-02"
" 0";" 13";" 0.00";" -4.61";"broadcast";"3.180994e-02"
" 3";" 31";" 9.68";" -4.38";"pequeno";"3.628913e-02"
" 1";" 19";" 5.26";" -4.30";"londres";"3.806264e-02"
" 1";" 19";" 5.26";" -4.30";"atentado";"3.806264e-02"
" 1";" 19";" 5.26";" -4.30";"aparecer";"3.806264e-02"
" 2";" 25";" 8.00";" -4.28";"importante";"3.851425e-02"
" 2";" 25";" 8.00";" -4.28";"considerar";"3.851425e-02"
" 0";" 12";" 0.00";" -4.25";"agente";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"terceiro";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"previdência";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"noivo";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"frente";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"cantor";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"propriedade";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"fechado";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"condenar";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"up";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"stand";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"rural";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"atender";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"alexandre";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"aeronave";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"london";"3.921292e-02"
" 0";" 12";" 0.00";" -4.25";"acusar";"3.921292e-02"
"10";" 65";"15.38";" -3.98";"levar";"4.615996e-02"
" 2";" 24";" 8.33";" -3.96";"federal";"4.665469e-02"
" 1";" 18";" 5.56";" -3.96";"cair";"4.661117e-02"
" 1";" 18";" 5.56";" -3.96";"econômico";"4.661117e-02"
" 1";" 18";" 5.56";" -3.96";"avô";"4.661117e-02"
" 0";" 11";" 0.00";" -3.89";"geral";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"personagem";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"final";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"carreira";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"solução";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"preservação";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"aluno";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"governador";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"entregar";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"solo";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"consumo";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"bridge";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"bitcoins";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"sustentável";"4.843119e-02"
" 0";" 11";" 0.00";" -3.89";"pm";"4.843119e-02"
" 4";" 34";"11.76";" -3.66";"entrar";"5.557134e-02"
" 1";" 17";" 5.88";" -3.62";"avenida";"5.713215e-02"
" 1";" 17";" 5.88";" -3.62";"habitante";"5.713215e-02"
" 1";" 17";" 5.88";" -3.62";"testemunha";"5.713215e-02"
"14";" 82";"17.07";" -3.59";"grande";"5.820810e-02"
"11";" 68";"16.18";" -3.57";"cidade";"5.884171e-02"
" 0";" 10";" 0.00";" -3.54";"preciso";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"imprensa";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"participação";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"mandar";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"acesso";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"provocar";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"manhã";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"comunicado";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"warmbier";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"rádio";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"pena";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"desenvolvimento";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"aceitar";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"volume";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"subterrâneo";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"mariana";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"tiro";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"outorga";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"jatobá";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"captação";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"suspeita";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"livros_razões";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"ferido";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"digno";"5.995128e-02"
" 0";" 10";" 0.00";" -3.54";"abastecimento";"5.995128e-02"
" 8";" 53";"15.09";" -3.40";"achar";"6.536960e-02"
" 2";" 22";" 9.09";" -3.32";"norte";"6.844928e-02"
" 1";" 16";" 6.25";" -3.28";"ministério";"7.010050e-02"
" 1";" 16";" 6.25";" -3.28";"italiano";"7.010050e-02"
" 1";" 16";" 6.25";" -3.28";"jogar";"7.010050e-02"
" 1";" 16";" 6.25";" -3.28";"acompanhar";"7.010050e-02"
" 1";" 16";" 6.25";" -3.28";"transação";"7.010050e-02"
" 9";" 57";"15.79";" -3.21";"começar";"7.318859e-02"
" 0";"  9";" 0.00";" -3.18";"legal";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"defender";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"van";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"iniciar";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"britânico";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"produtividade";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"privado";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"interior";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"cometer";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"analisar";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"sambalanço";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"roubar";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"prestar";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"negar";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"livro_razão";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"envolvido";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"coordenador";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"reintegração";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"mineração";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"lageado";"7.441099e-02"
" 0";"  9";" 0.00";" -3.18";"distribuição";"7.441099e-02"
" 4";" 32";"12.50";" -3.10";"segurança";"7.834704e-02"
" 6";" 42";"14.29";" -3.08";"último";"7.912371e-02"
" 2";" 21";" 9.52";" -3.01";"passado";"8.290004e-02"
" 2";" 21";" 9.52";" -3.01";"tecnologia";"8.290004e-02"
" 2";" 21";" 9.52";" -3.01";"banco";"8.290004e-02"
" 2";" 21";" 9.52";" -3.01";"advogado";"8.290004e-02"
" 1";" 15";" 6.67";" -2.95";"oferecer";"8.611325e-02"
" 1";" 15";" 6.67";" -2.95";"novela";"8.611325e-02"
" 1";" 15";" 6.67";" -2.95";"atuar";"8.611325e-02"
" 1";" 15";" 6.67";" -2.95";"agência";"8.611325e-02"
" 1";" 15";" 6.67";" -2.95";"total";"8.611325e-02"
" 8";" 51";"15.69";" -2.92";"encontrar";"8.751769e-02"
" 0";"  8";" 0.00";" -2.83";"fundo";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"discurso";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"palavra";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"homicídio";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"referência";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"exigir";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"televisão";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"vila";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"completar";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"king";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"instituição";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"cozinha";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"burger";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"suspeito";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"registro";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"proteger";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"império";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"fotógrafo";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"determinar";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"agredir";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"racional";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"prefeitura";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"madrasta";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"importar";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"débora";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"contido";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"casamento";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"borges";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"atropelar";"9.265867e-02"
" 0";"  8";" 0.00";" -2.83";"administração";"9.265867e-02"
" 4";" 31";"12.90";" -2.82";"capital";"9.286955e-02"
" 2";" 20";"10.00";" -2.70";"nacional";"1.003905e-01"
" 2";" 20";"10.00";" -2.70";"chamado";"1.003905e-01"
" 2";" 20";"10.00";" -2.70";"alegar";"1.003905e-01"
" 1";" 14";" 7.14";" -2.61";"ouvir";"1.059242e-01"
" 1";" 14";" 7.14";" -2.61";"neto";"1.059242e-01"
" 1";" 14";" 7.14";" -2.61";"nota";"1.059242e-01"
" 1";" 14";" 7.14";" -2.61";"ambiental";"1.059242e-01"
" 1";" 14";" 7.14";" -2.61";"crescimento";"1.059242e-01"
" 1";" 14";" 7.14";" -2.61";"autoridade";"1.059242e-01"
" 1";" 14";" 7.14";" -2.61";"regime";"1.059242e-01"
" 1";" 14";" 7.14";" -2.61";"coleta";"1.059242e-01"
" 5";" 35";"14.29";" -2.56";"apontar";"1.097395e-01"
" 4";" 30";"13.33";" -2.55";"serviço";"1.099461e-01"
" 9";" 54";"16.67";" -2.54";"público";"1.111870e-01"
" 0";"  7";" 0.00";" -2.47";"metro";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"conteúdo";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"manifestar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"prêmio";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"parceria";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"delegado";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"marco";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"tema";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"formação";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"david";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"adotar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"terminar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"interpretar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"incrível";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"câmera";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"avaliação";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"posse";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"opinião";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"humor";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"fama";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"cardeal";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"acusação";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"tlp";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"território";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"residência";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"quinta_feira";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"lamentar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"greve";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"esfaquear";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"direto";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"comprovar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"cadeia";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"tutelar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"turma";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"tribunal";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"superficial";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"suicidar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"pedestre";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"norma";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"nodar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"incentivo";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"garoto";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"fazenda";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"executar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"edifício";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"demanda";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"compositor";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"barra";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"alice";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"aeronáutica";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"acionar";"1.158441e-01"
" 0";"  7";" 0.00";" -2.47";"abrigo";"1.158441e-01"
" 2";" 19";"10.53";" -2.40";"lei";"1.215533e-01"
" 2";" 19";"10.53";" -2.40";"show";"1.215533e-01"
" 2";" 19";"10.53";" -2.40";"prisão";"1.215533e-01"
" 3";" 24";"12.50";" -2.31";"ponto";"1.283120e-01"
" 5";" 34";"14.71";" -2.31";"crime";"1.286495e-01"
" 3";" 24";"12.50";" -2.31";"dado";"1.283120e-01"
" 1";" 13";" 7.69";" -2.29";"francês";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"minuto";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"taxa";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"localizar";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"representar";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"plano";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"militar";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"lançar";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"proprietário";"1.304897e-01"
" 1";" 13";" 7.69";" -2.29";"grosso";"1.304897e-01"
" 0";"  6";" 0.00";" -2.12";"negro";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"década";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"redução";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"market";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"hash";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"fiscal";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"fechar";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"erro";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"saída";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"presa";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"potencial";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"ordem";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"maria";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"imposto";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"fase";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"bossa";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"revolução";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"fã";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"europa";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"conservação";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"startups";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"secretaria";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"sanitário";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"sabão";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"representante";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"possibilitar";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"piada";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"itapetininga";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"islâmico";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"importância";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"guarani";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"ferimento";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"explosão";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"ex_presidente";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"epi";"1.455654e-01"
" 0";"  6";" 0.00";" -2.12";"entrada";"1.455654e-01"
