"V1";"V2";"V3";"V4";"V5";"V6"
"  2";"  3";" 66.67";"  2.20";"rompimento";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"recompensa";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"novidade";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"correspondente";"1.381224e-01"
"  2";"  3";" 66.67";"  2.20";"barato";"1.381224e-01"
"  6";" 13";" 46.15";"  2.09";"construir";"1.482638e-01"
"  6";" 13";" 46.15";"  2.09";"plano";"1.482638e-01"
"*****";"*";"*";"*";"*";"*"
" 32";"  47";" 68.09";"38.04";"mil";"6.926996e-10"
"  8";"   8";"100.00";"20.48";"bilhão";"6.018626e-06"
"456";"1565";" 29.14";"11.79";"de";"5.970834e-04"
" 29";"  62";" 46.77";"10.99";"além";"9.139575e-04"
" 88";" 237";" 37.13";"10.93";"como";"9.480908e-04"
" 16";"  29";" 55.17";"10.62";"1";"1.118794e-03"
"  4";"   4";"100.00";"10.22";"75";"1.391930e-03"
" 14";"  25";" 56.00";" 9.70";"2";"1.841255e-03"
" 10";"  16";" 62.50";" 9.40";"100";"2.171912e-03"
"  5";"   6";" 83.33";" 9.05";"corrente";"2.629925e-03"
"  5";"   6";" 83.33";" 9.05";"diretamente";"2.629925e-03"
"268";" 855";" 31.35";" 8.68";"ser";"3.225232e-03"
" 10";"  17";" 58.82";" 7.97";"somente";"4.767993e-03"
"  3";"   3";"100.00";" 7.66";"68";"5.652961e-03"
"  3";"   3";"100.00";" 7.66";"37";"5.652961e-03"
" 58";" 155";" 37.42";" 7.20";"outro";"7.288119e-03"
"  8";"  13";" 61.54";" 7.20";"200";"7.286162e-03"
"  4";"   5";" 80.00";" 6.65";"aproximadamente";"9.904460e-03"
"  4";"   5";" 80.00";" 6.65";"2009";"9.904460e-03"
"  4";"   5";" 80.00";" 6.65";"45";"9.904460e-03"
"  5";"   7";" 71.43";" 6.49";"atualmente";"1.082176e-02"
"390";"1322";" 29.50";" 5.50";"a";"1.900967e-02"
"  9";"  17";" 52.94";" 5.20";"apesar";"2.258145e-02"
"  6";"  10";" 60.00";" 5.03";"seis";"2.489908e-02"
"  5";"   8";" 62.50";" 4.68";"150";"3.057923e-02"
" 18";"  42";" 42.86";" 4.58";"parte";"3.230074e-02"
"  3";"   4";" 75.00";" 4.34";"800";"3.719423e-02"
"  3";"   4";" 75.00";" 4.34";"33";"3.719423e-02"
"  3";"   4";" 75.00";" 4.34";"2011";"3.719423e-02"
"  3";"   4";" 75.00";" 4.34";"anualmente";"3.719423e-02"
" 12";"  26";" 46.15";" 4.21";"5";"4.011007e-02"
" 36";"  99";" 36.36";" 3.48";"esse";"6.217118e-02"
"  5";"   9";" 55.56";" 3.35";"inclusive";"6.724184e-02"
" 11";"  25";" 44.00";" 3.14";"quanto";"7.656875e-02"
" 11";"  25";" 44.00";" 3.14";"2015";"7.656875e-02"
"193";" 630";" 30.63";" 3.01";"para";"8.294962e-02"
" 13";"  31";" 41.94";" 2.95";"qual";"8.584053e-02"
" 15";"  37";" 40.54";" 2.85";"cada";"9.114833e-02"
" 62";" 186";" 33.33";" 2.74";"poder";"9.773952e-02"
" 11";"  26";" 42.31";" 2.60";"quase";"1.066884e-01"
"  3";"   5";" 60.00";" 2.51";"70";"1.132793e-01"
" 45";" 132";" 34.09";" 2.47";"também";"1.159973e-01"
"358";"1226";" 29.20";" 2.37";"o";"1.234298e-01"
" 23";"  63";" 36.51";" 2.24";"sem";"1.344076e-01"
"  2";"   3";" 66.67";" 2.20";"0";"1.381224e-01"
"  2";"   3";" 66.67";" 2.20";"2003";"1.381224e-01"
"  2";"   3";" 66.67";" 2.20";"56";"1.381224e-01"
"  2";"   3";" 66.67";" 2.20";"600";"1.381224e-01"
"  2";"   3";" 66.67";" 2.20";"55";"1.381224e-01"
"*";"*";"*";"*";"*";"*"
"198";" 209";"94.74";"523.02";"*txt_1000";"9.304365e-116"
" 99";" 120";"82.50";"188.49";"*txt_1147";" 6.786799e-43"
" 42";"  45";"93.33";" 96.98";"*txt_1028";" 6.996768e-23"
"458";"1426";"32.12";" 76.18";"*gr_02";" 2.588139e-18"
" 19";"  20";"95.00";" 44.65";"*txt_1183";" 2.359364e-11"
" 29";"  40";"72.50";" 39.76";"*txt_1084";" 2.865422e-10"
" 16";"  29";"55.17";" 10.62";"*txt_1023";" 1.118794e-03"
" 16";"  39";"41.03";"  3.25";"*txt_1181";" 7.128853e-02"
"  8";"  18";"44.44";"  2.38";"*txt_1090";" 1.231601e-01"
"**";"classe";"3";"**";"";""
"****";"433";"1664";"26.02";"****";""
"34";" 50";" 68.00";"47.19";"viver";"6.449421e-12"
"48";" 84";" 57.14";"44.51";"filho";"2.531684e-11"
"21";" 25";" 84.00";"44.32";"mínimo";"2.787473e-11"
"19";" 23";" 82.61";"38.79";"comer";"4.709089e-10"
"56";"110";" 50.91";"37.90";"família";"7.454023e-10"
"17";" 20";" 85.00";"36.58";"sentir";"1.466290e-09"
"14";" 15";" 93.33";"35.63";"comida";"2.390887e-09"
"15";" 17";" 88.24";"34.53";"salário";"4.189740e-09"
"16";" 19";" 84.21";"33.81";"velho";"6.091978e-09"
"40";" 74";" 54.05";"31.61";"contar";"1.881370e-08"
"12";" 13";" 92.31";"29.91";"alexandra";"4.535661e-08"
"13";" 15";" 86.67";"28.92";"psicopata";"7.549025e-08"
"11";" 12";" 91.67";"27.06";"câncer";"1.974843e-07"
" 9";"  9";"100.00";"25.73";"saudável";"3.935416e-07"
"35";" 67";" 52.24";"24.93";"vez";"5.956826e-07"
"10";" 11";" 90.91";"24.22";"alimento";"8.598202e-07"
"10";" 11";" 90.91";"24.22";"menino";"8.598202e-07"
"10";" 11";" 90.91";"24.22";"dor";"8.598202e-07"
"10";" 11";" 90.91";"24.22";"deus";"8.598202e-07"
"10";" 11";" 90.91";"24.22";"reginaldo";"8.598202e-07"
" 8";"  8";"100.00";"22.85";"empatia";"1.748287e-06"
"30";" 57";" 52.63";"21.71";"mulher";"3.171247e-06"
"39";" 82";" 47.56";"20.79";"vida";"5.133740e-06"
"10";" 12";" 83.33";"20.62";"idade";"5.589261e-06"
"10";" 12";" 83.33";"20.62";"trauma";"5.589261e-06"
"14";" 20";" 70.00";"20.34";"semana";"6.487956e-06"
" 7";"  7";"100.00";"19.98";"psicopatia";"7.806172e-06"
" 7";"  7";"100.00";"19.98";"emocional";"7.806172e-06"
" 7";"  7";"100.00";"19.98";"camila";"7.806172e-06"
"23";" 42";" 54.76";"18.49";"homem";"1.709613e-05"
"13";" 19";" 68.42";"17.95";"humano";"2.269960e-05"
" 9";" 11";" 81.82";"17.91";"comprar";"2.318374e-05"
"10";" 13";" 76.92";"17.63";"futuro";"2.676461e-05"
" 6";"  6";"100.00";"17.12";"frequência";"3.510071e-05"
" 6";"  6";"100.00";"17.12";"refeição";"3.510071e-05"
" 6";"  6";"100.00";"17.12";"próstata";"3.510071e-05"
" 6";"  6";"100.00";"17.12";"ong";"3.510071e-05"
" 6";"  6";"100.00";"17.12";"banho";"3.510071e-05"
" 6";"  6";"100.00";"17.12";"respiração";"3.510071e-05"
" 6";"  6";"100.00";"17.12";"rafaela";"3.510071e-05"
" 6";"  6";"100.00";"17.12";"barraco";"3.510071e-05"
"26";" 51";" 50.98";"17.03";"criança";"3.688431e-05"
"13";" 20";" 65.00";"15.98";"decidir";"6.412394e-05"
" 7";"  8";" 87.50";"15.78";"rússia";"7.103966e-05"
" 7";"  8";" 87.50";"15.78";"igreja";"7.103966e-05"
" 7";"  8";" 87.50";"15.78";"sustentar";"7.103966e-05"
" 8";" 10";" 80.00";"15.23";"cérebro";"9.532426e-05"
" 9";" 12";" 75.00";"15.06";"normal";"1.040154e-04"
"34";" 76";" 44.74";"14.49";"dia";"1.409105e-04"
" 5";"  5";"100.00";"14.26";"renata";"1.594139e-04"
" 5";"  5";"100.00";"14.26";"gênero";"1.594139e-04"
" 5";"  5";"100.00";"14.26";"el";"1.594139e-04"
" 5";"  5";"100.00";"14.26";"gravidez";"1.594139e-04"
" 5";"  5";"100.00";"14.26";"brad";"1.594139e-04"
" 5";"  5";"100.00";"14.26";"universal";"1.594139e-04"
" 5";"  5";"100.00";"14.26";"shiloh";"1.594139e-04"
" 5";"  5";"100.00";"14.26";"almoço";"1.594139e-04"
"18";" 33";" 54.55";"14.23";"nada";"1.618146e-04"
"41";" 97";" 42.27";"14.12";"mesmo";"1.712241e-04"
"12";" 19";" 63.16";"13.77";"tirar";"2.067345e-04"
"11";" 17";" 64.71";"13.35";"estudo";"2.581839e-04"
"14";" 24";" 58.33";"13.21";"dinheiro";"2.789199e-04"
" 6";"  7";" 85.71";"13.01";"diário";"3.095645e-04"
"28";" 61";" 45.90";"13.00";"conseguir";"3.114913e-04"
"10";" 15";" 66.67";"12.99";"doença";"3.132069e-04"
" 7";"  9";" 77.78";"12.59";"língua";"3.874758e-04"
" 7";"  9";" 77.78";"12.59";"suficiente";"3.874758e-04"
" 8";" 11";" 72.73";"12.55";"razão";"3.966431e-04"
" 8";" 11";" 72.73";"12.55";"alimentar";"3.966431e-04"
"16";" 30";" 53.33";"11.84";"saúde";"5.803216e-04"
"11";" 18";" 61.11";"11.64";"próximo";"6.458815e-04"
" 4";"  4";"100.00";"11.40";"semelhante";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"perigoso";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"cerebral";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"tsunami";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"prato";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"compressão";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"postagem";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"james";"7.347469e-04"
" 4";"  4";"100.00";"11.40";"akahi";"7.347469e-04"
"15";" 28";" 53.57";"11.23";"risco";"8.054655e-04"
"16";" 31";" 51.61";"10.75";"usar";"1.044682e-03"
"36";" 88";" 40.91";"10.70";"dar";"1.072816e-03"
" 5";"  6";" 83.33";"10.27";"frio";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"cuidado";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"cardíaco";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"amor";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"religioso";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"fome";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"dormir";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"pedaço";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"aparelho";"1.348700e-03"
" 5";"  6";" 83.33";"10.27";"agressivo";"1.348700e-03"
" 7";" 10";" 70.00";"10.11";"passageiro";"1.476430e-03"
" 7";" 10";" 70.00";"10.11";"fallon";"1.476430e-03"
" 6";"  8";" 75.00";"10.02";"pesquisa";"1.550736e-03"
" 6";"  8";" 75.00";"10.02";"compreender";"1.550736e-03"
" 6";"  8";" 75.00";"10.02";"salvar";"1.550736e-03"
"18";" 38";" 47.37";" 9.21";"melhor";"2.413039e-03"
" 9";" 15";" 60.00";" 9.08";"descobrir";"2.587046e-03"
" 9";" 15";" 60.00";" 9.08";"resolver";"2.587046e-03"
"11";" 20";" 55.00";" 8.83";"ocupação";"2.962218e-03"
" 3";"  3";"100.00";" 8.54";"criativo";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"etc";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"paz";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"pousar";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"exercer";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"embalar";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"cadeira";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"preencher";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"paixão";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"fiel";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"distúrbio";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"desafio";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"concordar";"3.466111e-03"
" 3";"  3";"100.00";" 8.54";"coletivo";"3.466111e-03"
" 7";" 11";" 63.64";" 8.14";"carlos";"4.333272e-03"
"27";" 66";" 40.91";" 7.91";"saber";"4.909020e-03"
" 6";"  9";" 66.67";" 7.77";"comportamento";"5.325142e-03"
" 6";"  9";" 66.67";" 7.77";"aluguel";"5.325142e-03"
" 6";"  9";" 66.67";" 7.77";"escolha";"5.325142e-03"
" 6";"  9";" 66.67";" 7.77";"sobreviver";"5.325142e-03"
"18";" 40";" 45.00";" 7.67";"precisar";"5.619581e-03"
" 9";" 16";" 56.25";" 7.67";"violência";"5.619552e-03"
" 4";"  5";" 80.00";" 7.59";"jornalista";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"costumar";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"chirikova";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"reconhecer";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"orçamento";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"floresta";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"culto";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"baseado";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"relacionamento";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"juntar";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"joana";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"exterior";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"estranho";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"dente";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"agradecer";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"reclamar";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"pastor";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"oração";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"hábito";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"fruta";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"favor";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"doar";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"desaparecer";"5.867286e-03"
" 4";"  5";" 80.00";" 7.59";"alimentação";"5.867286e-03"
" 5";"  7";" 71.43";" 7.53";"diretor";"6.071555e-03"
" 5";"  7";" 71.43";" 7.53";"professor";"6.071555e-03"
" 5";"  7";" 71.43";" 7.53";"limite";"6.071555e-03"
" 5";"  7";" 71.43";" 7.53";"ônibus";"6.071555e-03"
" 5";"  7";" 71.43";" 7.53";"ciência";"6.071555e-03"
" 5";"  7";" 71.43";" 7.53";"alternativo";"6.071555e-03"
"30";" 76";" 39.47";" 7.49";"casa";"6.217802e-03"
"12";" 24";" 50.00";" 7.27";"morar";"6.999424e-03"
"19";" 44";" 43.18";" 6.91";"mundo";"8.554923e-03"
"11";" 22";" 50.00";" 6.66";"internet";"9.866163e-03"
"15";" 33";" 45.45";" 6.60";"mãe";"1.017129e-02"
" 7";" 12";" 58.33";" 6.56";"olhar";"1.045614e-02"
" 7";" 12";" 58.33";" 6.56";"sozinho";"1.045614e-02"
" 7";" 12";" 58.33";" 6.56";"custo";"1.045614e-02"
" 9";" 17";" 52.94";" 6.47";"estudar";"1.099863e-02"
"13";" 28";" 46.43";" 6.16";"pedir";"1.306045e-02"
"10";" 20";" 50.00";" 6.05";"tratar";"1.393639e-02"
" 6";" 10";" 60.00";" 6.03";"especialista";"1.403531e-02"
" 6";" 10";" 60.00";" 6.03";"devido";"1.403531e-02"
" 6";" 10";" 60.00";" 6.03";"costa";"1.403531e-02"
" 6";" 10";" 60.00";" 6.03";"independente";"1.403531e-02"
"17";" 40";" 42.50";" 5.78";"grupo";"1.619869e-02"
"11";" 23";" 47.83";" 5.76";"publicar";"1.639493e-02"
" 5";"  8";" 62.50";" 5.56";"universidade";"1.841043e-02"
" 5";"  8";" 62.50";" 5.56";"ar";"1.841043e-02"
" 5";"  8";" 62.50";" 5.56";"estrutura";"1.841043e-02"
" 5";"  8";" 62.50";" 5.56";"cortar";"1.841043e-02"
" 5";"  8";" 62.50";" 5.56";"escolher";"1.841043e-02"
" 5";"  8";" 62.50";" 5.56";"teto";"1.841043e-02"
" 5";"  8";" 62.50";" 5.56";"cheio";"1.841043e-02"
" 5";"  8";" 62.50";" 5.56";"gasto";"1.841043e-02"
" 9";" 18";" 50.00";" 5.43";"ideia";"1.973762e-02"
" 7";" 13";" 53.85";" 5.27";"construir";"2.170282e-02"
" 7";" 13";" 53.85";" 5.27";"técnica";"2.170282e-02"
" 4";"  6";" 66.67";" 5.17";"russo";"2.301092e-02"
" 4";"  6";" 66.67";" 5.17";"preparar";"2.301092e-02"
" 4";"  6";" 66.67";" 5.17";"esquecer";"2.301092e-02"
" 4";"  6";" 66.67";" 5.17";"chave";"2.301092e-02"
" 4";"  6";" 66.67";" 5.17";"membro";"2.301092e-02"
" 4";"  6";" 66.67";" 5.17";"sólido";"2.301092e-02"
" 4";"  6";" 66.67";" 5.17";"perguntar";"2.301092e-02"
" 4";"  6";" 66.67";" 5.17";"missão";"2.301092e-02"
" 3";"  4";" 75.00";" 5.00";"viagem";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"posto";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"indústria";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"comandar";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"pobre";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"coragem";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"sabor";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"natureza";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"escondido";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"criador";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"sonhar";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"matéria";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"manutenção";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"focar";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"quente";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"preparo";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"lucas";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"listar";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"detectar";"2.539718e-02"
" 3";"  4";" 75.00";" 5.00";"brincar";"2.539718e-02"
" 8";" 16";" 50.00";" 4.83";"correr";"2.804650e-02"
"14";" 33";" 42.42";" 4.71";"morte";"3.006739e-02"
"15";" 36";" 41.67";" 4.68";"próprio";"3.054080e-02"
" 6";" 11";" 54.55";" 4.68";"espécie";"3.051510e-02"
" 6";" 11";" 54.55";" 4.68";"site";"3.051510e-02"
" 6";" 11";" 54.55";" 4.68";"crescer";"3.051510e-02"
" 6";" 11";" 54.55";" 4.68";"fator";"3.051510e-02"
"10";" 22";" 45.45";" 4.37";"conhecer";"3.649976e-02"
"10";" 22";" 45.45";" 4.37";"alto";"3.649976e-02"
"10";" 22";" 45.45";" 4.37";"tomar";"3.649976e-02"
"18";" 46";" 39.13";" 4.22";"mês";"3.988002e-02"
" 7";" 14";" 50.00";" 4.22";"cliente";"4.002231e-02"
" 7";" 14";" 50.00";" 4.22";"servir";"4.002231e-02"
"12";" 28";" 42.86";" 4.19";"história";"4.058743e-02"
"13";" 31";" 41.94";" 4.16";"condição";"4.149560e-02"
" 5";"  9";" 55.56";" 4.10";"compra";"4.287917e-02"
" 5";"  9";" 55.56";" 4.10";"viajar";"4.287917e-02"
" 5";"  9";" 55.56";" 4.10";"tarefa";"4.287917e-02"
" 5";"  9";" 55.56";" 4.10";"rapaz";"4.287917e-02"
" 8";" 17";" 47.06";" 3.95";"continuar";"4.690997e-02"
"18";" 47";" 38.30";" 3.79";"problema";"5.166907e-02"
"74";"238";" 31.09";" 3.71";"ano";"5.410098e-02"
"11";" 26";" 42.31";" 3.64";"amigo";"5.643419e-02"
"11";" 26";" 42.31";" 3.64";"causa";"5.643419e-02"
" 6";" 12";" 50.00";" 3.61";"esposo";"5.742819e-02"
" 4";"  7";" 57.14";" 3.54";"jogo";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"jornalismo";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"falta";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"verdadeiro";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"significar";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"interno";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"marcar";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"consumir";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"roupa";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"pleno";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"grau";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"sexual";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"dividir";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"moradia";"6.002341e-02"
" 4";"  7";" 57.14";" 3.54";"crise";"6.002341e-02"
" 7";" 15";" 46.67";" 3.35";"parecer";"6.715119e-02"
" 7";" 15";" 46.67";" 3.35";"produzir";"6.715119e-02"
" 7";" 15";" 46.67";" 3.35";"responder";"6.715119e-02"
" 7";" 15";" 46.67";" 3.35";"foto";"6.715119e-02"
" 3";"  5";" 60.00";" 3.01";"the";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"violento";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"massa";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"estratégia";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"atenção";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"facebook";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"convidar";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"separado";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"retornar";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"infância";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"fenômeno";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"criminoso";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"pensamento";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"exame";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"amoroso";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"muçulmano";"8.286694e-02"
" 3";"  5";" 60.00";" 3.01";"gás";"8.286694e-02"
" 5";" 10";" 50.00";" 3.00";"familiar";"8.301748e-02"
" 5";" 10";" 50.00";" 3.00";"educação";"8.301748e-02"
" 5";" 10";" 50.00";" 3.00";"compartilhar";"8.301748e-02"
" 5";" 10";" 50.00";" 3.00";"formar";"8.301748e-02"
"21";" 59";" 35.59";" 2.91";"chegar";"8.797125e-02"
" 6";" 13";" 46.15";" 2.76";"sonho";"9.673111e-02"
" 6";" 13";" 46.15";" 2.76";"americano";"9.673111e-02"
"18";" 50";" 36.00";" 2.67";"social";"1.024979e-01"
" 7";" 16";" 43.75";" 2.64";"perceber";"1.043590e-01"
" 7";" 16";" 43.75";" 2.64";"sociedade";"1.043590e-01"
" 7";" 16";" 43.75";" 2.64";"objectivo";"1.043590e-01"
"10";" 25";" 40.00";" 2.58";"evitar";"1.084784e-01"
" 8";" 19";" 42.11";" 2.58";"quarto";"1.080389e-01"
" 8";" 19";" 42.11";" 2.58";"valor";"1.080389e-01"
" 2";"  3";" 66.67";" 2.58";"apresentador";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"figura";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"programação";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"conceito";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"emoção";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"substituir";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"aproveitar";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"reação";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"alcançar";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"troca";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"prazer";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"parceiro";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"palco";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"luxuoso";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"escapar";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"américa";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"marcelo";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"interessar";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"escolar";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"detalhe";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"cama";"1.082782e-01"
" 2";"  3";" 66.67";" 2.58";"baixar";"1.082782e-01"
" 4";"  8";" 50.00";" 2.40";"globo";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"carne";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"presente";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"ideal";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"preferir";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"surgir";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"expor";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"esperança";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"terreno";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"papa";"1.212617e-01"
" 4";"  8";" 50.00";" 2.40";"aposentadoria";"1.212617e-01"
"57";"187";" 30.48";" 2.18";"dizer";"1.401247e-01"
"11";" 29";" 37.93";" 2.17";"jovem";"1.403084e-01"
" 5";" 11";" 45.45";" 2.17";"seguinte";"1.405206e-01"
" 5";" 11";" 45.45";" 2.17";"permanecer";"1.405206e-01"
" 5";" 11";" 45.45";" 2.17";"gerar";"1.405206e-01"
" 5";" 11";" 45.45";" 2.17";"necessidade";"1.405206e-01"
" 5";" 11";" 45.45";" 2.17";"cobrir";"1.405206e-01"
" 5";" 11";" 45.45";" 2.17";"marido";"1.405206e-01"
" 5";" 11";" 45.45";" 2.17";"madrugada";"1.405206e-01"
" 9";" 23";" 39.13";" 2.08";"relatar";"1.490549e-01"
" 6";" 14";" 42.86";" 2.08";"possuir";"1.493586e-01"
" 6";" 14";" 42.86";" 2.08";"conhecimento";"1.493586e-01"
"21";" 62";" 33.87";" 2.06";"passar";"1.510965e-01"
" 7";" 17";" 41.18";" 2.05";"trazer";"1.522921e-01"
" 7";" 17";" 41.18";" 2.05";"menor";"1.522921e-01"
"*****";"*";"*";"*";"*";"*"
" 35";"  58";" 60.34";"36.78";"durante";"1.324693e-09"
" 66";" 164";" 40.24";"19.12";"sua";"1.229887e-05"
" 52";" 138";" 37.68";"10.63";"seu";"1.114637e-03"
" 24";"  53";" 45.28";"10.55";"hoje";"1.161623e-03"
"146";" 464";" 31.47";" 9.91";"uma";"1.648022e-03"
" 27";"  63";" 42.86";" 9.64";"sem";"1.902963e-03"
"  3";"   3";"100.00";" 8.54";"debaixo";"3.466111e-03"
