"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"adolescente";-0,92127280257407;-1,46990476905402;0,321254515291379;-0,522190325249227;-0,833162606443052;0,182091557852432;0,320707937375216;0,657252776129789;0,0220392864949946;0,000341323511491552;0,000868896608892673;4,1503830933534e-05;0,000402151510581612;1,07146605971516;0,000461685826017804
"administração";0,0956639669694659;-0,242005175980191;1,12558239317295;0,0828064313622494;-0,209478925335691;0,974300608008254;0,0118495998536485;0,0610487878690175;0,927101612277333;3,68032758310363e-06;2,35526085361498e-05;0,000509500115144399;0,000402151510581612;0,578817384308904;0,000134732645404193
"acrescentar";1,57557140706606;-0,213560871739635;-0,4839060660885;0,948005029685897;-0,128497369046752;-0,291161278054458;0,936240998101038;0,0138476368744052;0,0499113650245557;0,00099831106771794;1,83414249990218e-05;9,41698409680784e-05;0,000402151510581612;1,07248020725408;0,000462560215131658
"acre";-1,31589838976069;-1,43671386307681;0,0625884966162472;-0,675072487882707;-0,737052351055176;0,0321086889780695;0,509960303659499;0,489387697923544;0,000651998416953246;0,000435225600003712;0,000518812327038928;9,84597574192425e-07;0,000251344694113507;1,21366601957715;0,000370227016306298
"absurdo";-1,04178542367962;0,929966326846761;1,84259366476426;-0,450600848046159;0,402236013296716;0,796972437005977;0,293302717882856;0,188154584332665;0,518542697784482;0,000272788636452857;0,000217372283986542;0,00085335329347745;0,000251344694113507;1,2669668612746;0,000403459766643548
"abandonar";-0,305419167805897;0,8172743799532;-0,512935478436706;-0,301771508045749;0,807513568638797;-0,50680942512549;0,119637693213974;0,68965524659289;0,190707060193142;3,28239117499989e-05;0,000235035534353552;9,2581291674139e-05;0,00035188257175891;0,581577099088051;0,00011901791862895
"urgente";-0,719902103684259;-1,29132861408636;0,127677764882352;-0,485127491975561;-0,870200279540719;0,0860394677851738;0,277157157253833;0,717915921764905;0,00492692098126139;0,000156313991521346;0,000502949657535275;4,91678831107015e-06;0,000301613632936209;0,900648678757962;0,000244659340234795
"tutelar";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034494;0,386194269266365;0,5374905061254;0,0763152246082346;0,000818760048051114;0,001415470400848;0,00028628339783942;0,00035188257175891;1,6166706461743;0,000919688727060345
"turma";0,131889969553892;1,90090839504448;1,89351136148567;0,0490971740186889;0,707629477668124;0,704875868389972;0,00351223130118221;0,58735784477149;0,409129923927329;6,12098469222769e-06;0,00127151103827748;0,00126163459169191;0,00035188257175891;1,46576800017919;0,000756011200545174
"tribunal";-0,984604295537592;-1,79974311041086;0,837861815046236;-0,444321568739496;-0,812168589726941;0,378101210542659;0,243959632367615;0,656200233494747;0,0998401341376396;0,000341131017520613;0,00113977413383097;0,000247025936147791;0,00035188257175891;1,31294871878732;0,000606587260199909
"tendência";0,541919304962871;-0,810918325812084;-0,021942455219512;0,555487089962125;-0,831220915876351;-0,0224918184033804;0,356690206460934;0,64297930361487;0,000330489924203021;8,85768460538203e-05;0,000198337665853679;1,45218320331863e-07;0,000301613632936209;0,597632287355572;0,000107725637427191
"temporada";-0,993498739384767;0,520352510792355;0,689661095446777;-0,754593483347855;0,39522406835741;0,523819253827088;0,66971323486977;0,147900748833801;0,182386016296432;0,000248087202824894;6,80557823073213e-05;0,000119547686767418;0,000251344694113507;0,799591009487427;0,000160696170123441
"sólido";0,43472487434635;0,371174957251215;-2,04562301992412;0,204673769130346;0,17475369363584;-0,963104249181058;0,0709187324524945;0,0416207729237426;0,887460494623763;5,70006684890515e-05;4,15535662465514e-05;0,0012621244275806;0,000301613632936209;1,07517468645579;0,000348665542571348
"sério";-0,78401222990195;1,08927188167253;-0,149735174455439;-0,580573181021756;0,806622674010155;-0,110881212344499;0,388409468810932;0,603583755877515;0,00800677531155963;0,000154495344250698;0,000298223805409545;5,6353044963557e-06;0,000251344694113507;0,828558077717246;0,000172550265960513
"superficial";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904107;-0,237828588075535;0,190938012129399;0,932033702669931;0,0467931983690591;0,0211730989610083;0,00179740159557483;0,000112092205297825;7,22490418447948e-05;0,00035188257175891;1,54188824330387;0,000836572436730054
"suicidar";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034494;0,386194269266365;0,5374905061254;0,0763152246082346;0,000818760048051114;0,001415470400848;0,00028628339783942;0,00035188257175891;1,6166706461743;0,000919688727060345
"sugerir";-0,832298914196807;1,49888569772694;1,00319739486204;-0,418998654780865;0,754573964119529;0,505032929584562;0,225630573887727;0,589111019357883;0,185258406754396;0,000174111869143212;0,000564685651950526;0,00025295456016136;0,000251344694113507;1,15405199675362;0,000334749914847186
"subsídio";0,891063487434234;0,137280625654875;-1,42093623838987;0,529504553202455;0,0815774828346373;-0,844375534008555;0,407125705284408;0,00777947967171124;0,585094815043881;0,000159652971123201;3,78946768817052e-06;0,000405983972969298;0,000201075755290806;0,919791536235041;0,000170113400719774
"startups";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"separado";0,617260319581504;0,277617224612679;-1,79574830731042;0,321647121365226;0,144663083476049;-0,935743405852622;0,16817851847153;0,0273871880109194;0,804434293517551;9,57649178429247e-05;1,93714682053101e-05;0,000810514247023638;0,000251344694113507;0,991352533672511;0,000247016499778542
"secretaria";1,76350181003095;0,0108368091742001;0,789214465776526;0,912749970653339;0,00560889543717187;0,408480148066347;0,898295547018609;2,73080759692995e-05;0,101677144905417;0,000937999889604116;3,54204292197336e-08;0,000187862908457526;0,000301613632936209;1,2254943379179;0,000452974324315741
"sapato";-0,679146869724657;2,54568785400392;1,50888912249689;-0,223683142360319;0,838445237747988;0,496966231369429;0,0662219098459544;0,749040705066451;0,1847373850876;0,000139116414012004;0,00195461518625338;0,000686697748149428;0,000301613632936209;1,73823253777317;0,000911311221647823
"sanitário";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"sabão";1,26692429336402;0,586075987482545;1,12530482534018;0,706589842987355;0,326866681887016;0,62760574093875;0,617992141341385;0,106465844637062;0,275542014021546;0,000484119187186223;0,000103599777742012;0,000381936646036462;0,000301613632936209;1,06146141134995;0,000339828179093661
"sabor";0,206555567802409;0,488122123049385;-2,35796641069125;0,0854664679752082;0,201970221579785;-0,9756554271088;0,0126350629043814;0,0568043248678962;0,930560612227723;8,57893783545479e-06;4,79089543075935e-05;0,00111798232422423;0,000201075755290806;1,2103005330794;0,000294541271879009
"rosto";-1,10641188027787;-0,867794492196631;-0,776807773285969;-0,688735883227966;-0,540197747961009;-0,483558968743263;0,563751254971644;0,279195531241512;0,157053213786837;0,000307682915804557;0,000189279465311117;0,000151669008354071;0,000251344694113507;0,970550398619953;0,000236758677992598
"roma";-1,00166862553646;-0,583334806756543;-1,19650590823708;-0,601275259545174;-0,350160500581145;-0,718230942031632;0,480902634986901;0,131300270225142;0,38779709478795;0,000201747355428362;6,84219568237458e-05;0,000287865357351075;0,000201075755290806;0,951350422278956;0,000181987156481244
"retorno";1,06829328669725;0,816171658805883;1,25974096916564;0,579846726865706;0,443000504460966;0,683760430553316;0,44330935444342;0,208309818430579;0,348380827125995;0,000286847269492387;0,000167429793555006;0,000398870786053985;0,000251344694113507;1,05677388908678;0,000280694478624543
"retornar";-0,896925370795052;-0,298875121316456;-1,61620404318819;-0,479022039682639;-0,159620604885441;-0,863168087914683;0,341946973900759;0,0305665554748502;0,627486470624385;0,000202200553153331;2,24517011365621e-05;0,000656541373653506;0,000251344694113507;1,01023392625519;0,000256515504387718
"representante";0,998257918050754;-1,04481265740842;0,602744326314737;0,637574546532138;-0,667308462284939;0,384965081244063;0,478944858060308;0,422374471546139;0,0986806703935572;0,000300563676957028;0,000329251542476505;0,000109576450883609;0,000301613632936209;0,950046864198257;0,000272233160661421
"religioso";-0,652524443065098;0,364864144710415;-2,59549969140744;-0,241584063659839;0,135083618245577;-0,960931608527517;0,0981038192257359;0,0246930959158054;0,877203084858456;0,000128423510419972;4,01525694752716e-05;0,00203185602415808;0,000301613632936209;1,37214134273765;0,000567869662026807
"reconhecer";0,0696539838760437;0,558290422528287;-2,54537244515152;0,0267200032488991;0,214166097524763;-0,97643173038231;0,00123850849825191;0,0640542937653955;0,934707197736352;1,21944338958532e-06;7,83411742539619e-05;0,00162844238790947;0,000251344694113507;1,30359140478472;0,000427122744339364
"racista";-1,1223853362736;0,440699733379471;1,68582551505663;-0,541515914282991;0,212623874646808;0,813358225204882;0,416822024579441;0,0517336462692635;0,531444329151297;0,000253304950099435;3,90521801640249e-05;0,000571458838227706;0,000201075755290806;1,1450163218173;0,000263622857734484
"próstata";-0,477952351829417;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579265;6,89001509935969e-05;0,000212293758536669;0,00327461996137326;0,000301613632936209;1,73396843272297;0,000906845581565302
"provar";-0,945212055089909;0,11073869473795;-0,463271473870704;-0,893018122583966;0,104623783350791;-0,437689954984092;0,871982472588619;0,00963538062600135;0,118382146785376;0,000224557841725052;3,08225469066125e-06;5,394371349277e-05;0,000251344694113507;0,666684559480299;0,000111714749371498
"procedimento";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075535;0,190938012129399;0,932033702669931;0,0467931983690591;0,0211730989610083;0,00102708662604276;6,40526887416146e-05;4,12851667684542e-05;0,000201075755290806;1,54188824330387;0,000478041392417174
"prisional";1,57557140706606;-0,213560871739635;-0,4839060660885;0,948005029685897;-0,128497369046752;-0,291161278054458;0,936240998101038;0,0138476368744052;0,0499113650245557;0,00049915553385897;9,17071249951091e-06;4,70849204840392e-05;0,000201075755290806;1,07248020725408;0,000231280107565829
"possibilitar";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"posição";-0,397605719384449;-0,169934503177658;0,286352663970394;-0,766662142108142;-0,32766719358555;0,55214433810909;0,694354510661282;0,102108047276158;0,203537442062558;3,97351601284938e-05;7,25826556332314e-06;2,06097240644803e-05;0,000251344694113507;0,314272959322653;2,48246853067456e-05
"positivo";1,71247299099242;-0,283729171218537;-0,296500031628225;0,972465874326336;-0,161121920177567;-0,168374137292542;0,962425403030865;0,021269065986157;0,0163055309829763;0,000737084337424858;2,02338115418382e-05;2,20962822991853e-05;0,000251344694113507;1,14970180835031;0,000332230997869594
"policiamento";0,0855806918749876;-0,577023994215744;-0,646629236753761;0,0982706288161562;-0,662585327499135;-0,7425116613865;0,0143138372963774;0,523857370243088;0,461828792460537;1,10451739131376e-06;5,0212138425681e-05;6,30567591350854e-05;0,000150806816468104;0,471132189367049;3,34739164315773e-05
"piada";-0,719385773303705;2,88703270071592;2,46966626359479;-0,186044224402871;0,746631056051846;0,638693676738105;0,0484812795252623;0,628600341777772;0,32291837869697;0,000156089847935989;0,00251393690695312;0,00183961738909312;0,000301613632936209;2,15188882861324;0,00139665978908474
"pertencer";-1,26352676238998;-1,29448402035676;-0,147260570859307;-0,696195040761411;-0,713252288865343;-0,0811396182365156;0,539766060937273;0,456090361386643;0,00414357767607956;0,000321017419047044;0,000336940406969086;4,36046362636283e-06;0,000201075755290806;1,13273072510346;0,000257996058029137
"perdido";-1,31589838976069;-1,43671386307681;0,0625884966162472;-0,675072487882707;-0,737052351055176;0,0321086889780695;0,509960303659499;0,489387697923544;0,000651998416953246;0,000435225600003712;0,000518812327038928;9,84597574192425e-07;0,000251344694113507;1,21366601957715;0,000370227016306298
"pedro";-1,17624071677214;-1,05743428249002;-0,497009016651897;-0,709464009970242;-0,637804452471361;-0,299777082120452;0,570928064536795;0,371463862122262;0,0576080733409368;0,00020864759821937;0,000168627245028682;3,7251992555163e-05;0,000150806816468104;1,02529900454487;0,000158533863477711
"pedestre";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034494;0,386194269266365;0,5374905061254;0,0763152246082346;0,000818760048051114;0,001415470400848;0,00028628339783942;0,00035188257175891;1,6166706461743;0,000919688727060345
"parede";-0,993498739384767;0,520352510792355;0,689661095446777;-0,754593483347855;0,39522406835741;0,523819253827088;0,66971323486977;0,147900748833801;0,182386016296432;0,000248087202824894;6,80557823073213e-05;0,000119547686767418;0,000251344694113507;0,799591009487427;0,000160696170123441
"paciente";-1,22611845712519;-1,19289127555673;-0,297152761913274;-0,706176987851355;-0,687039953531015;-0,171143694249275;0,557041358947772;0,424468170412792;0,0184904706394312;0,000529008460077487;0,000500725238380111;3,10711480113009e-05;0,00035188257175891;1,08201612230774;0,000411969648747656
"orçamento";-0,526239036124274;1,2485774364983;-2,14206401367514;-0,207620278602403;0,492608828740011;-0,845121507098509;0,0671320036721313;0,30423927413599;0,628628722191881;6,96042635954871e-05;0,000391832708724845;0,00115327960556026;0,000251344694113507;1,3377140193866;0,00044977600102133
"orientação";-0,907574341458875;0,573454362400945;0,0255514823735447;-0,845144613657735;0,534007897119082;0,0237938609681931;0,756513164504317;0,243147952237;0,000338883258685375;0,000124218245404089;4,95928073830003e-05;9,84584906478005e-08;0,000150806816468104;0,687256707221774;7,12293442348538e-05
"ong";-0,477952351829417;0,838963620443895;-3,29499658299262;-0,139200430036209;0,244342550682136;-0,95964574620215;0,03295921639035;0,081755081030385;0,885285702579265;6,89001509935969e-05;0,000212293758536669;0,00327461996137326;0,000301613632936209;1,73396843272297;0,000906845581565302
"onda";-0,920885554788655;1,6638662170477;2,07774588932571;-0,326943721627019;0,590725536373398;0,737666010851141;0,153724980654574;0,404008736864854;0,442266282480576;0,000170518313983494;0,000556668333229299;0,000868049661812673;0,000201075755290806;1,54695777565589;0,000481190038639165
"obter";0,568973635286646;0,687231040667085;-0,642815737992941;0,517413508250219;0,624954482382764;-0,584564073844684;0,345323596525532;0,405572339262839;0,249104064211629;8,13680685797268e-05;0,000118706706694909;0,000103858662095061;0,000251344694113507;0,637711190203977;0,000102215744762322
"norma";1,83444145526909;-0,0713402162984204;0,741201557267432;0,926574852757194;-0,0360338838955638;0,374380289878334;0,914510450198625;0,00111344976247901;0,0843761000388914;0,00118414659275465;1,79088047205237e-06;0,000193317158772919;0,00035188257175891;1,26343976787137;0,000561703128199467
"nodar";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904107;-0,237828588075535;0,190938012129399;0,932033702669931;0,0467931983690591;0,0211730989610083;0,00179740159557483;0,000112092205297825;7,22490418447948e-05;0,00035188257175891;1,54188824330387;0,000836572436730054
"negócio";-0,115660924419686;0,288990179517173;0,132444638333377;-0,341907356378272;0,854289110983292;0,391521997478812;0,147776592823155;0,742710089524682;0,109513317652171;2,68988074953325e-06;1,67929068229765e-05;3,52718689453757e-06;0,000201075755290806;0,198165869511905;7,89618696816151e-06
"natureza";0,206555567802409;0,488122123049385;-2,35796641069125;0,0854664679752082;0,201970221579785;-0,9756554271088;0,0126350629043814;0,0568043248678962;0,930560612227723;8,57893783545479e-06;4,79089543075935e-05;0,00111798232422423;0,000201075755290806;1,2103005330794;0,000294541271879009
"natal";-0,867335437879827;0,232109515688941;-0,935225658724357;-0,66900601855456;0,17903415008531;-0,721372109414417;0,583177482536044;0,0336227536182957;0,383199763845656;0,000226895117418848;1,62493823777272e-05;0,000263805469080503;0,000301613632936209;0,748051917661892;0,00016877746087095
"mágico";-0,671099089008847;2,47741888466152;1,31673369427731;-0,232637060161273;0,858799327185613;0,456446835748763;0,0706881033303833;0,77551953365244;0,153792363017183;0,000113199112066683;0,00154265428293307;0,000435778319420189;0,000251344694113507;1,66248795504866;0,000694683104781047
"musical";-0,719385773303705;2,88703270071592;2,46966626359479;-0,186044224402871;0,746631056051846;0,638693676738105;0,0484812795252623;0,628600341777772;0,32291837869697;0,000104059898623992;0,00167595793796875;0,00122641159272875;0,000201075755290806;2,15188882861324;0,000931106526056491
"moradia";0,695489796110855;0,237521053481878;-1,68865914476169;0,377643973167446;0,128971546167036;-0,916924953204781;0,225957358020474;0,0212163175893465;0,75282632439018;0,000170207731134582;1,98518954370878e-05;0,00100341768211487;0,00035188257175891;0,96365713485642;0,000326770497909706
"misturar";-0,719385773303705;2,88703270071592;2,46966626359479;-0,186044224402871;0,746631056051846;0,638693676738105;0,0484812795252623;0,628600341777772;0,32291837869697;0,000104059898623992;0,00167595793796875;0,00122641159272875;0,000201075755290806;2,15188882861324;0,000931106526056491
"mediação";1,57557140706606;-0,213560871739635;-0,4839060660885;0,948005029685897;-0,128497369046752;-0,291161278054458;0,936240998101038;0,0138476368744052;0,0499113650245557;0,00049915553385897;9,17071249951091e-06;4,70849204840392e-05;0,000201075755290806;1,07248020725408;0,000231280107565829
"mau";-1,26352676238998;-1,29448402035676;-0,147260570859307;-0,696195040761411;-0,713252288865343;-0,0811396182365156;0,539766060937273;0,456090361386643;0,00414357767607956;0,000321017419047044;0,000336940406969086;4,36046362636283e-06;0,000201075755290806;1,13273072510346;0,000257996058029137
"material";-0,0889913993606939;-1,05112346994922;0,0528676548314197;-0,0842555752339792;-0,995186200450118;0,0500542153634249;0,00880956182831404;0,989433307056926;0,00175713111476517;2,3886198643265e-06;0,000333241004095339;8,4300676440179e-07;0,000301613632936209;0,624476219386413;0,000117620433895083
"mata";-0,719902103684259;-1,29132861408636;0,127677764882352;-0,485127491975561;-0,870200279540719;0,0860394677851738;0,277157157253833;0,717915921764905;0,00492692098126139;0,000156313991521346;0,000502949657535275;4,91678831107015e-06;0,000301613632936209;0,900648678757962;0,000244659340234795
"marino";1,17283000928644;-0,570713181674944;-0,0967525652704439;0,896726952589043;-0,436358115117756;-0,073975454518702;0,837188577787211;0,159591510428443;0,00321991178434816;0,000414878670089827;9,82396428102964e-05;2,82342297886035e-06;0,000301613632936209;0,844244898995888;0,000214974950831119
"manchar";-1,10641188027787;-0,867794492196631;-0,776807773285969;-0,688735883227966;-0,540197747961009;-0,483558968743263;0,563751254971644;0,279195531241512;0,157053213786837;0,000307682915804557;0,000189279465311117;0,000151669008354071;0,000251344694113507;0,970550398619953;0,000236758677992598
"leste";-1,25671852393024;-0,374744589066013;1,42454526554391;-0,649044184356907;-0,193540392316217;0,735719894589349;0,556247577520333;0,0398183870888009;0,403934035390866;0,00023817545594773;2,11783301212872e-05;0,000306036678266258;0,000150806816468104;1,1098108669457;0,000185745763895457
"leitor";-0,860527199420083;1,15184894697969;0,636580177678856;-0,547263749901389;0,732533700816058;0,404841654492964;0,363416526211039;0,524188333835615;0,112395139953352;0,000148898016577041;0,000266778464114658;8,14827974892965e-05;0,000201075755290806;0,940171946598173;0,000177735542989031
"itapetininga";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"islâmico";-1,39105171158687;-1,1901889115115;1,16326501603118;-0,64131963632427;-0,548715416925077;0,53630263405436;0,503890506501242;0,296962936504034;0,199146556994722;0,000583629879146061;0,000427250684688561;0,000408139193944211;0,000301613632936209;1,29068484174694;0,0005024483066552
"infância";-0,896925370795052;-0,298875121316456;-1,61620404318819;-0,479022039682639;-0,159620604885441;-0,863168087914683;0,341946973900759;0,0305665554748502;0,627486470624385;0,000202200553153331;2,24517011365621e-05;0,000656541373653506;0,000251344694113507;1,01023392625519;0,000256515504387718
"incorporar";1,71247299099242;-0,283729171218537;-0,296500031628225;0,972465874326336;-0,161121920177567;-0,168374137292542;0,962425403030865;0,021269065986157;0,0163055309829763;0,000737084337424858;2,02338115418382e-05;2,20962822991853e-05;0,000251344694113507;1,14970180835031;0,000332230997869594
"incentivo";1,83444145526909;-0,0713402162984204;0,741201557267432;0,926574852757194;-0,0360338838955638;0,374380289878334;0,914510450198625;0,00111344976247901;0,0843761000388914;0,00118414659275465;1,79088047205237e-06;0,000193317158772919;0,00035188257175891;1,26343976787137;0,000561703128199467
"importância";1,76350181003095;0,0108368091742001;0,789214465776526;0,912749970653339;0,00560889543717187;0,408480148066347;0,898295547018609;2,73080759692995e-05;0,101677144905417;0,000937999889604116;3,54204292197336e-08;0,000187862908457526;0,000301613632936209;1,2254943379179;0,000452974324315741
"ilegal";-0,719902103684259;-1,29132861408636;0,127677764882352;-0,485127491975561;-0,870200279540719;0,0860394677851738;0,277157157253833;0,717915921764905;0,00492692098126139;0,000156313991521346;0,000502949657535275;4,91678831107015e-06;0,000301613632936209;0,900648678757962;0,000244659340234795
"homenagem";-0,659027417935133;2,37501543064792;1,02850055194794;-0,246758761860513;0,889273877105941;0,385100097302033;0,0779300530260873;0,814801274737;0,107268672236919;8,73306464767e-05;0,0011342076701987;0,000212700625417426;0,000201075755290806;1,55487693046093;0,000486129245237945
"guarani";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075536;0,190938012129399;0,93203370266993;0,0467931983690592;0,0211730989610083;0,00154062993906414;9,60790331124219e-05;6,19277501526813e-05;0,000301613632936209;1,54188824330388;0,000717062088625761
"garoto";-1,06481397013505;0,790175871570393;1,79780276484779;-0,476661799903072;0,353720615756903;0,804782737452613;0,327401983001441;0,14514503227137;0,527452984727192;0,000398974590909533;0,000219707704020721;0,00113731782381041;0,00035188257175891;1,22568285253719;0,000528632643896143
"fraude";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904106;-0,237828588075535;0,190938012129399;0,932033702669931;0,0467931983690591;0,0211730989610083;0,00102708662604276;6,40526887416146e-05;4,12851667684542e-05;0,000201075755290806;1,54188824330387;0,000478041392417174
"fome";-0,652524443065098;0,364864144710415;-2,59549969140744;-0,241584063659839;0,135083618245577;-0,960931608527517;0,0981038192257359;0,0246930959158054;0,877203084858456;0,000128423510419972;4,01525694752716e-05;0,00203185602415808;0,000301613632936209;1,37214134273765;0,000567869662026807
"floresta";0,0696539838760437;0,558290422528287;-2,54537244515152;0,0267200032488991;0,214166097524763;-0,97643173038231;0,00123850849825191;0,0640542937653955;0,934707197736352;1,21944338958532e-06;7,83411742539619e-05;0,00162844238790947;0,000251344694113507;1,30359140478472;0,000427122744339364
"fevereiro";0,00510288471689122;0,105665699208266;1,27492504544204;0,00398878976239206;0,0825960770469261;0,996575123918257;2,80708348678316e-05;0,00968975287393788;0,990282176291193;3,92692390799005e-09;1,68379429786935e-06;0,000245126507539646;0,000150806816468104;0,634356092055452;6,06858168493237e-05
"ferimento";-1,39105171158687;-1,1901889115115;1,16326501603118;-0,64131963632427;-0,548715416925077;0,53630263405436;0,503890506501242;0,296962936504034;0,199146556994722;0,000583629879146061;0,000427250684688561;0,000408139193944211;0,000301613632936209;1,29068484174694;0,0005024483066552
"fenômeno";0,617260319581504;0,277617224612679;-1,79574830731042;0,321647121365226;0,144663083476049;-0,935743405852622;0,16817851847153;0,0273871880109194;0,804434293517551;9,57649178429247e-05;1,93714682053101e-05;0,000810514247023638;0,000251344694113507;0,991352533672511;0,000247016499778542
"fazenda";1,71929872299197;-0,770292492680264;0,5172470576851;0,880028847707858;-0,394276809298015;0,264754650292975;0,824574172231523;0,133247540003318;0,04217828776516;0,00104016069432327;0,000208789708437994;9,41442532944881e-05;0,00035188257175891;1,24704320296006;0,000547218481392559
"favela";-1,00166862553646;-0,583334806756543;-1,19650590823708;-0,601275259545174;-0,350160500581145;-0,718230942031632;0,480902634986901;0,131300270225142;0,38779709478795;0,000302621033142543;0,000102632935235619;0,000431798036026612;0,000301613632936209;0,951350422278956;0,000272980734721866
"faca";-1,37575167818435;-1,59926225475686;0,302416002302595;-0,645545157763758;-0,750423220210165;0,141902924061383;0,472771641425677;0,514317750628608;0,0129106079457121;0,000666005567797183;0,000899988856202175;3,21815748826613e-05;0,00035188257175891;1,31782992415514;0,000611105914793708
"explosão";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"executar";2,26007932669788;-0,564402369134144;0,453124106212873;0,952355100904107;-0,237828588075535;0,190938012129399;0,932033702669931;0,0467931983690591;0,0211730989610083;0,00179740159557483;0,000112092205297825;7,22490418447948e-05;0,00035188257175891;1,54188824330387;0,000836572436730054
"ex_presidente";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"estresse";-1,22611845712519;-1,19289127555673;-0,297152761913274;-0,706176987851355;-0,687039953531015;-0,171143694249275;0,557041358947772;0,424468170412792;0,0184904706394312;0,000529008460077487;0,000500725238380111;3,10711480113009e-05;0,00035188257175891;1,08201612230774;0,000411969648747656
"específico";0,891063487434234;0,137280625654875;-1,42093623838987;0,529504553202455;0,0815774828346373;-0,844375534008555;0,407125705284408;0,00777947967171124;0,585094815043881;0,000159652971123201;3,78946768817052e-06;0,000405983972969298;0,000201075755290806;0,919791536235041;0,000170113400719774
"especializado";0,998257918050754;-1,04481265740842;0,602744326314737;0,637574546532138;-0,667308462284939;0,384965081244062;0,478944858060308;0,422374471546139;0,0986806703935572;0,000150281838478514;0,000164625771238252;5,47882254418045e-05;0,000150806816468104;0,950046864198257;0,000136116580330711
"esforço";0,810585680276138;0,819970319078884;0,50061804380593;0,644863486482706;0,652329459599402;0,398267949928337;0,490349549975205;0,403947583328286;0,105702866696503;0,000198174979661809;0,000202790325492483;7,55899338814887e-05;0,000301613632936209;0,762414345682151;0,000175320655859431
"escondido";-0,739810488682939;0,127814406843676;-2,24575124561485;-0,312430257158087;0,0539774558613916;-0,948405909234471;0,160468420102162;0,00385592918418958;0,835675650713645;0,000110052693744591;3,284878619977e-06;0,00101410519422523;0,000201075755290806;1,21638405503051;0,000297509710819377
"equilíbrio";1,47778456140437;-0,163440657826133;-0,617767519274411;0,917861477253207;-0,101514041730797;-0,383699371782179;0,902030297027157;0,0088825958152686;0,0890871071575742;0,000768457772556967;9,39978587515578e-06;0,000134291306243061;0,00035188257175891;1,02481526432504;0,000369563378170977
"epi";-1,5253848992435;-2,00563323395698;0,901984766518464;-0,569946088659333;-0,749386477829863;0,337018342034495;0,386194269266365;0,5374905061254;0,0763152246082347;0,000701794326900955;0,001213260343584;0,000245385769576646;0,000301613632936209;1,6166706461743;0,000788304623194582
"entrada";-0,760141007263307;-0,949983767374358;1,08845490598025;-0,465633396939581;-0,581923833095822;0,666745972713426;0,292727345214864;0,368068085444269;0,339204569340867;0,000174276685544646;0,000272197001440138;0,000357331950641677;0,000301613632936209;0,925353213895095;0,000258265290443668
"engenheiro";0,0855806918749876;-0,577023994215744;-0,646629236753761;0,0982706288161562;-0,662585327499135;-0,7425116613865;0,0143138372963774;0,523857370243088;0,461828792460537;1,10451739131376e-06;5,0212138425681e-05;6,30567591350854e-05;0,000150806816468104;0,471132189367049;3,34739164315773e-05
