"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"5909";0;0;0;0;0;0;0;0;1
"5910";0;0;0;0;0;0;0;0;1
"5911";0;0;0;0;0;2;2;2;2
"5912";0;0;0;0;0;0;0;0;1
"5913";0;0;0;0;0;3;3;3;3
"5914";0;0;0;0;0;0;0;0;1
"5915";0;0;0;0;4;4;4;4;4
"5916";0;0;0;0;4;4;4;4;4
"5917";0;0;0;0;0;0;0;0;1
"5918";0;0;0;0;4;4;4;4;4
"5919";0;0;0;0;0;3;3;3;3
"5920";0;0;0;0;0;0;0;0;1
"5921";0;0;0;0;0;3;3;3;3
"5922";0;0;0;0;4;4;4;4;4
"5923";0;0;0;0;0;0;0;0;1
"5924";0;0;0;5;5;5;5;5;5
"5925";0;0;0;0;0;3;3;3;3
"5926";0;0;0;0;0;3;3;3;3
"5927";0;0;0;0;0;3;3;3;3
"5928";0;0;0;0;0;3;3;3;3
"5929";0;0;0;0;0;3;3;3;3
"5930";0;0;0;0;0;0;0;0;1
"5931";0;0;0;0;0;0;0;0;1
"5932";0;0;0;0;4;4;4;4;4
"5933";0;0;0;0;0;0;0;0;1
"5934";0;0;0;0;0;0;0;0;1
"5935";0;0;0;0;0;2;2;2;2
"5936";0;0;0;0;0;3;3;3;3
"5937";0;0;0;0;0;0;0;0;1
"5938";0;0;0;0;0;0;0;0;1
"5939";0;0;0;0;4;4;4;4;4
"5940";0;0;0;0;0;0;0;0;1
"5941";0;0;0;0;0;0;0;0;1
"5942";0;0;0;0;0;0;0;0;1
"5943";0;0;0;0;0;0;0;0;1
"5944";0;0;0;0;0;0;0;0;1
"5945";0;0;0;0;4;4;4;4;4
"5946";0;0;0;0;4;4;4;4;4
"5947";0;0;0;0;4;4;4;4;4
"5948";0;0;0;0;0;0;0;0;1
"5949";0;0;0;0;4;4;4;4;4
"5950";0;0;0;0;4;4;4;4;4
"5951";0;0;0;5;5;5;5;5;5
"5952";0;0;0;0;0;0;0;0;1
"5953";0;0;0;0;0;0;0;0;1
"5954";0;0;0;0;0;0;0;0;1
"5955";0;0;0;0;0;0;0;0;1
"5956";0;0;0;0;0;0;0;0;1
"5957";0;0;0;0;0;0;0;0;1
"5958";0;0;0;0;0;0;0;0;1
"5959";0;0;0;0;0;0;0;0;1
"5960";0;0;0;0;0;0;0;0;1
"5961";0;0;0;0;0;0;0;0;1
"5962";0;0;0;0;0;0;0;0;1
"5963";0;0;0;0;0;0;0;0;1
"5964";0;0;0;0;0;0;0;0;1
"5965";0;0;0;0;0;3;3;3;3
"5966";0;0;0;0;0;3;3;3;3
"5967";0;0;0;0;0;3;3;3;3
"5968";0;0;0;0;0;3;3;3;3
"5969";0;0;0;0;0;2;2;2;2
"5970";0;0;0;0;4;4;4;4;4
"5971";0;0;0;0;4;4;4;4;4
"5972";0;0;0;0;0;0;0;0;1
"5973";0;0;0;0;4;4;4;4;4
"5974";0;0;0;0;0;0;0;0;1
"5975";0;0;0;0;4;4;4;4;4
"5976";0;0;0;0;4;4;4;4;4
"5977";0;0;0;0;4;4;4;4;4
"5978";0;0;0;0;4;4;4;4;4
"5979";0;0;0;0;4;4;4;4;4
"5980";0;0;0;0;0;0;0;0;1
"5981";0;0;6;6;6;6;6;6;6
"5982";0;0;0;0;4;4;4;4;4
"5983";0;0;0;0;4;4;4;4;4
"5984";0;0;0;0;4;4;4;4;4
"5985";0;0;0;0;4;4;4;4;4
"5986";0;0;0;0;4;4;4;4;4
"5987";0;0;0;0;4;4;4;4;4
"5988";0;0;0;0;4;4;4;4;4
"5989";0;0;0;0;4;4;4;4;4
"5990";0;0;0;0;0;0;0;0;1
"5991";0;0;0;0;4;4;4;4;4
"5992";0;0;0;0;4;4;4;4;4
"5993";0;0;0;0;4;4;4;4;4
"5994";0;0;0;0;0;0;0;0;1
"5995";0;0;0;0;4;4;4;4;4
"5996";0;0;0;0;4;4;4;4;4
"5997";0;0;0;0;4;4;4;4;4
"5998";0;0;6;6;6;6;6;6;6
"5999";0;0;0;0;4;4;4;4;4
"6000";0;0;0;0;4;4;4;4;4
"6001";0;0;0;0;0;0;0;0;1
"6002";7;7;7;7;7;7;7;7;7
"6003";7;7;7;7;7;7;7;7;7
"6004";7;7;7;7;7;7;7;7;7
"6005";7;7;7;7;7;7;7;7;7
"6006";7;7;7;7;7;7;7;7;7
"6007";7;7;7;7;7;7;7;7;7
"6008";7;7;7;7;7;7;7;7;7
"6009";7;7;7;7;7;7;7;7;7
"6010";7;7;7;7;7;7;7;7;7
"6011";7;7;7;7;7;7;7;7;7
"6012";7;7;7;7;7;7;7;7;7
"6013";7;7;7;7;7;7;7;7;7
"6014";7;7;7;7;7;7;7;7;7
"6015";7;7;7;7;7;7;7;7;7
"6016";7;7;7;7;7;7;7;7;7
"6017";7;7;7;7;7;7;7;7;7
"6018";0;0;0;0;0;0;0;0;1
"6019";0;0;0;5;5;5;5;5;5
"6020";0;0;0;5;5;5;5;5;5
"6021";0;0;0;5;5;5;5;5;5
"6022";0;0;0;0;0;3;3;3;3
"6023";0;0;0;5;5;5;5;5;5
"6024";0;0;0;5;5;5;5;5;5
"6025";0;0;0;5;5;5;5;5;5
"6026";0;0;0;5;5;5;5;5;5
"6027";0;0;0;5;5;5;5;5;5
"6028";0;0;0;5;5;5;5;5;5
"6029";0;0;0;5;5;5;5;5;5
"6030";0;0;0;5;5;5;5;5;5
"6031";0;0;0;5;5;5;5;5;5
"6032";0;0;0;5;5;5;5;5;5
"6033";0;0;0;5;5;5;5;5;5
"6034";0;0;0;5;5;5;5;5;5
"6035";0;0;0;5;5;5;5;5;5
"6036";0;0;0;5;5;5;5;5;5
"6037";0;0;0;5;5;5;5;5;5
"6038";0;0;0;5;5;5;5;5;5
"6039";0;0;0;5;5;5;5;5;5
"6040";0;0;0;5;5;5;5;5;5
"6041";0;0;0;0;0;3;3;3;3
"6042";0;0;0;5;5;5;5;5;5
"6043";0;0;0;5;5;5;5;5;5
"6044";0;0;0;5;5;5;5;5;5
"6045";0;0;0;5;5;5;5;5;5
"6046";0;0;0;5;5;5;5;5;5
"6047";0;0;0;5;5;5;5;5;5
"6048";0;0;0;5;5;5;5;5;5
"6049";0;0;0;5;5;5;5;5;5
"6050";0;0;0;5;5;5;5;5;5
"6051";0;0;0;5;5;5;5;5;5
"6052";0;0;0;5;5;5;5;5;5
"6053";0;0;0;5;5;5;5;5;5
"6054";0;0;0;5;5;5;5;5;5
"6055";0;0;0;5;5;5;5;5;5
"6056";0;0;0;0;0;3;3;3;3
"6057";0;0;0;0;0;3;3;3;3
"6058";0;0;0;0;0;2;2;2;2
"6059";0;0;0;5;5;5;5;5;5
"6060";0;0;0;0;0;3;3;3;3
"6061";0;0;0;0;0;2;2;2;2
"6062";0;0;0;5;5;5;5;5;5
"6063";0;0;0;0;0;3;3;3;3
"6064";0;0;0;5;5;5;5;5;5
"6065";0;0;6;6;6;6;6;6;6
"6066";7;7;7;7;7;7;7;7;7
"6067";7;7;7;7;7;7;7;7;7
"6068";7;7;7;7;7;7;7;7;7
"6069";7;7;7;7;7;7;7;7;7
"6070";0;0;0;0;4;4;4;4;4
"6071";0;0;0;0;0;0;0;0;1
"6072";7;7;7;7;7;7;7;7;7
"6073";7;7;7;7;7;7;7;7;7
"6074";0;0;6;6;6;6;6;6;6
"6075";0;0;0;0;0;0;0;0;1
"6076";0;0;0;0;4;4;4;4;4
"6077";0;0;6;6;6;6;6;6;6
"6078";0;0;0;0;0;0;0;0;1
"6079";7;7;7;7;7;7;7;7;7
"6080";7;7;7;7;7;7;7;7;7
"6081";7;7;7;7;7;7;7;7;7
"6082";7;7;7;7;7;7;7;7;7
"6083";0;0;0;0;0;0;0;0;1
"6084";0;0;0;0;4;4;4;4;4
"6085";0;0;0;0;0;0;0;0;1
"6086";0;0;0;0;4;4;4;4;4
"6087";7;7;7;7;7;7;7;7;7
"6088";7;7;7;7;7;7;7;7;7
"6089";7;7;7;7;7;7;7;7;7
"6090";7;7;7;7;7;7;7;7;7
"6091";0;0;0;0;4;4;4;4;4
"6092";7;7;7;7;7;7;7;7;7
"6093";7;7;7;7;7;7;7;7;7
"6094";7;7;7;7;7;7;7;7;7
"6095";7;7;7;7;7;7;7;7;7
"6096";7;7;7;7;7;7;7;7;7
"6097";7;7;7;7;7;7;7;7;7
"6098";0;0;0;0;0;0;0;0;1
"6099";0;0;0;0;0;0;0;0;1
"6100";7;7;7;7;7;7;7;7;7
"6101";0;0;0;0;0;0;0;0;1
"6102";7;7;7;7;7;7;7;7;7
"6103";0;0;0;5;5;5;5;5;5
"6104";0;0;0;0;0;2;2;2;2
"6105";0;0;0;0;0;2;2;2;2
"6106";0;0;0;0;0;2;2;2;2
"6107";0;0;0;0;0;2;2;2;2
"6108";0;0;0;5;5;5;5;5;5
"6109";0;0;0;5;5;5;5;5;5
"6110";0;0;0;5;5;5;5;5;5
"6111";0;0;0;5;5;5;5;5;5
"6112";0;0;0;0;0;2;2;2;2
"6113";0;0;0;0;0;3;3;3;3
"6114";0;0;0;0;0;2;2;2;2
"6115";0;0;0;5;5;5;5;5;5
"6116";0;0;0;0;0;2;2;2;2
"6117";0;0;0;0;0;0;0;0;0
"6118";0;0;0;0;0;0;0;0;0
"6119";0;0;0;0;0;2;2;2;2
"6120";0;0;0;0;0;2;2;2;2
"6121";0;0;0;0;0;2;2;2;2
"6122";0;0;0;0;0;2;2;2;2
"6123";0;0;0;5;5;5;5;5;5
"6124";0;0;0;5;5;5;5;5;5
"6125";0;0;0;0;0;2;2;2;2
"6126";0;0;0;5;5;5;5;5;5
"6127";0;0;0;5;5;5;5;5;5
"6128";0;0;0;5;5;5;5;5;5
"6129";0;0;0;5;5;5;5;5;5
"6130";0;0;0;5;5;5;5;5;5
"6131";0;0;0;5;5;5;5;5;5
"6132";0;0;0;5;5;5;5;5;5
"6133";0;0;0;5;5;5;5;5;5
"6134";0;0;0;5;5;5;5;5;5
"6135";0;0;0;5;5;5;5;5;5
"6136";0;0;0;5;5;5;5;5;5
"6137";0;0;0;5;5;5;5;5;5
"6138";0;0;0;5;5;5;5;5;5
"6139";0;0;0;5;5;5;5;5;5
"6140";0;0;0;5;5;5;5;5;5
"6141";0;0;0;5;5;5;5;5;5
"6142";0;0;0;5;5;5;5;5;5
"6143";0;0;0;0;0;2;2;2;2
"6144";0;0;0;5;5;5;5;5;5
"6145";0;0;0;5;5;5;5;5;5
"6146";0;0;0;5;5;5;5;5;5
"6147";0;0;0;5;5;5;5;5;5
"6148";0;0;0;5;5;5;5;5;5
"6149";0;0;0;5;5;5;5;5;5
"6150";0;0;0;5;5;5;5;5;5
"6151";0;0;0;5;5;5;5;5;5
"6152";0;0;0;5;5;5;5;5;5
"6153";0;0;0;5;5;5;5;5;5
"6154";0;0;0;5;5;5;5;5;5
"6155";0;0;0;5;5;5;5;5;5
"6156";0;0;0;0;0;0;0;0;1
"6157";0;0;0;5;5;5;5;5;5
"6158";0;0;0;0;0;3;3;3;3
"6159";0;0;0;5;5;5;5;5;5
"6160";0;0;0;5;5;5;5;5;5
"6161";0;0;0;5;5;5;5;5;5
"6162";0;0;0;5;5;5;5;5;5
"6163";0;0;0;5;5;5;5;5;5
"6164";0;0;0;5;5;5;5;5;5
"6165";0;0;0;5;5;5;5;5;5
"6166";0;0;0;5;5;5;5;5;5
"6167";0;0;0;0;0;3;3;3;3
"6168";0;0;0;0;0;2;2;2;2
"6169";0;0;0;5;5;5;5;5;5
"6170";0;0;0;0;0;3;3;3;3
"6171";0;0;0;5;5;5;5;5;5
"6172";0;0;6;6;6;6;6;6;6
"6173";0;0;6;6;6;6;6;6;6
"6174";0;0;6;6;6;6;6;6;6
"6175";0;0;0;0;4;4;4;4;4
"6176";0;0;0;0;0;2;2;2;2
"6177";0;0;6;6;6;6;6;6;6
"6178";0;0;0;0;0;0;0;0;1
"6179";0;0;0;0;4;4;4;4;4
"6180";0;0;0;0;4;4;4;4;4
"6181";0;0;6;6;6;6;6;6;6
"6182";0;0;6;6;6;6;6;6;6
"6183";0;0;0;0;0;2;2;2;2
"6184";0;0;6;6;6;6;6;6;6
"6185";0;0;6;6;6;6;6;6;6
"6186";0;0;0;0;0;0;0;0;1
"6187";0;0;6;6;6;6;6;6;6
"6188";0;0;6;6;6;6;6;6;6
"6189";0;0;0;0;0;0;0;0;1
"6190";0;0;0;0;4;4;4;4;4
"6191";0;0;0;0;4;4;4;4;4
"6192";0;0;0;0;4;4;4;4;4
"6193";0;0;0;0;0;0;0;0;1
"6194";0;0;0;0;4;4;4;4;4
"6195";0;0;0;0;4;4;4;4;4
"6196";0;0;0;0;0;0;0;0;1
"6197";0;0;6;6;6;6;6;6;6
"6198";0;0;0;0;0;0;0;0;1
"6199";0;0;0;5;5;5;5;5;5
"6200";0;0;6;6;6;6;6;6;6
"6201";0;0;0;0;0;0;0;0;1
"6202";0;0;0;0;4;4;4;4;4
"6203";0;0;0;0;4;4;4;4;4
"6204";0;0;0;0;4;4;4;4;4
"6205";0;0;0;0;4;4;4;4;4
"6206";0;0;0;0;0;2;2;2;2
"6207";0;0;0;0;4;4;4;4;4
"6208";0;0;0;0;4;4;4;4;4
"6209";0;0;0;0;4;4;4;4;4
"6210";0;0;6;6;6;6;6;6;6
"6211";0;0;0;0;4;4;4;4;4
"6212";0;0;0;0;4;4;4;4;4
"6213";0;0;6;6;6;6;6;6;6
"6214";0;0;0;0;4;4;4;4;4
"6215";0;0;0;0;0;0;0;0;1
"6216";0;0;0;0;0;0;0;0;1
"6217";0;0;0;0;0;0;0;0;1
"6218";0;0;0;0;0;0;0;0;1
"6219";0;0;0;0;0;0;0;0;1
"6220";0;0;0;0;0;0;0;0;1
"6221";0;0;6;6;6;6;6;6;6
"6222";0;0;6;6;6;6;6;6;6
"6223";0;0;6;6;6;6;6;6;6
"6224";0;0;6;6;6;6;6;6;6
"6225";0;0;6;6;6;6;6;6;6
"6226";0;0;0;0;4;4;4;4;4
"6227";0;0;0;0;4;4;4;4;4
"6228";0;0;0;0;4;4;4;4;4
"6229";0;0;6;6;6;6;6;6;6
"6230";0;0;6;6;6;6;6;6;6
"6231";0;0;0;0;4;4;4;4;4
"6232";0;0;0;0;4;4;4;4;4
"6233";0;0;0;0;4;4;4;4;4
"6234";0;0;0;0;4;4;4;4;4
"6235";7;7;7;7;7;7;7;7;7
"6236";0;0;0;0;4;4;4;4;4
"6237";0;0;0;0;4;4;4;4;4
"6238";0;0;0;0;4;4;4;4;4
"6239";0;0;0;0;4;4;4;4;4
"6240";0;0;0;0;4;4;4;4;4
"6241";0;0;0;0;0;0;0;0;1
"6242";0;0;0;0;4;4;4;4;4
"6243";0;0;0;0;4;4;4;4;4
"6244";0;0;6;6;6;6;6;6;6
"6245";0;0;6;6;6;6;6;6;6
"6246";0;0;0;0;4;4;4;4;4
"6247";0;0;0;0;4;4;4;4;4
"6248";0;0;0;0;4;4;4;4;4
"6249";0;0;0;0;4;4;4;4;4
"6250";0;0;0;0;4;4;4;4;4
"6251";0;0;0;0;4;4;4;4;4
"6252";0;0;0;0;0;0;0;0;1
"6253";0;0;0;0;0;0;0;0;1
"6254";0;0;0;0;0;3;3;3;3
"6255";0;0;0;5;5;5;5;5;5
"6256";0;0;0;0;0;3;3;3;3
"6257";0;0;0;0;0;3;3;3;3
"6258";0;0;0;0;0;3;3;3;3
"6259";0;0;0;0;0;2;2;2;2
"6260";0;0;0;0;0;3;3;3;3
"6261";0;0;0;0;0;3;3;3;3
"6262";0;0;0;5;5;5;5;5;5
"6263";0;0;0;5;5;5;5;5;5
"6264";0;0;0;5;5;5;5;5;5
"6265";0;0;0;5;5;5;5;5;5
"6266";0;0;0;5;5;5;5;5;5
"6267";0;0;0;0;0;3;3;3;3
"6268";0;0;0;0;0;2;2;2;2
"6269";0;0;0;0;0;2;2;2;2
"6270";0;0;0;0;0;2;2;2;2
"6271";0;0;0;0;0;2;2;2;2
"6272";0;0;0;0;0;3;3;3;3
"6273";0;0;0;0;0;2;2;2;2
"6274";0;0;0;0;0;3;3;3;3
"6275";0;0;0;0;0;2;2;2;2
"6276";0;0;0;0;0;3;3;3;3
"6277";0;0;0;0;0;2;2;2;2
"6278";0;0;0;0;0;3;3;3;3
"6279";0;0;0;0;0;3;3;3;3
"6280";0;0;0;0;0;3;3;3;3
"6281";0;0;0;0;0;3;3;3;3
"6282";0;0;0;0;0;2;2;2;2
"6283";0;0;0;0;0;2;2;2;2
"6284";0;0;0;0;0;3;3;3;3
"6285";0;0;0;0;0;3;3;3;3
"6286";0;0;0;5;5;5;5;5;5
"6287";0;0;0;0;0;3;3;3;3
"6288";0;0;0;5;5;5;5;5;5
"6289";0;0;0;0;0;3;3;3;3
"6290";0;0;0;0;0;3;3;3;3
"6291";0;0;0;0;0;3;3;3;3
"6292";0;0;0;0;0;3;3;3;3
"6293";0;0;0;0;0;2;2;2;2
"6294";0;0;0;0;0;2;2;2;2
"6295";0;0;0;0;0;2;2;2;2
"6296";0;0;0;0;0;2;2;2;2
"6297";0;0;0;0;0;2;2;2;2
"6298";0;0;0;0;0;2;2;2;2
"6299";0;0;0;0;0;2;2;2;2
"6300";0;0;0;0;0;2;2;2;2
"6301";0;0;0;0;0;2;2;2;2
"6302";0;0;0;0;0;2;2;2;2
"6303";0;0;0;0;0;2;2;2;2
"6304";0;0;0;0;0;2;2;2;2
"6305";0;0;0;0;0;2;2;2;2
"6306";0;0;0;5;5;5;5;5;5
"6307";0;0;0;0;0;2;2;2;2
"6308";0;0;0;0;0;2;2;2;2
"6309";0;0;0;5;5;5;5;5;5
"6310";0;0;0;0;0;2;2;2;2
"6311";0;0;0;0;0;2;2;2;2
"6312";0;0;0;0;0;2;2;2;2
"6313";0;0;0;0;0;2;2;2;2
"6314";0;0;0;0;0;2;2;2;2
"6315";0;0;0;0;0;2;2;2;2
"6316";0;0;0;0;0;2;2;2;2
"6317";0;0;0;0;0;2;2;2;2
"6318";0;0;0;0;0;2;2;2;2
"6319";0;0;0;0;0;2;2;2;2
"6320";0;0;0;0;0;2;2;2;2
"6321";0;0;0;0;0;2;2;2;2
"6322";0;0;0;0;0;2;2;2;2
"6323";0;0;0;5;5;5;5;5;5
"6324";0;0;0;0;0;2;2;2;2
"6325";0;0;0;0;0;2;2;2;2
"6326";0;0;0;0;0;2;2;2;2
"6327";0;0;0;0;0;2;2;2;2
"6328";0;0;0;0;0;3;3;3;3
"6329";0;0;0;5;5;5;5;5;5
"6330";0;0;0;0;0;3;3;3;3
"6331";0;0;0;0;0;2;2;2;2
"6332";0;0;0;0;0;2;2;2;2
"6333";0;0;0;0;0;0;0;0;1
"6334";0;0;0;0;0;0;0;0;1
"6335";0;0;0;0;0;0;0;0;1
"6336";0;0;6;6;6;6;6;6;6
"6337";0;0;0;0;4;4;4;4;4
"6338";0;0;0;0;0;2;2;2;2
"6339";0;0;0;0;0;2;2;2;2
"6340";0;0;0;0;0;0;0;0;1
"6341";0;0;0;5;5;5;5;5;5
"6342";0;0;0;5;5;5;5;5;5
"6343";0;0;0;0;0;0;0;0;1
"6344";0;0;0;0;0;0;0;0;1
"6345";0;0;6;6;6;6;6;6;6
"6346";0;0;0;0;0;0;0;0;1
"6347";0;0;0;0;0;0;0;0;1
"6348";0;0;0;0;0;0;0;0;1
"6349";0;0;0;0;0;2;2;2;2
"6350";0;0;0;0;0;2;2;2;2
"6351";0;0;0;5;5;5;5;5;5
"6352";0;0;0;0;0;0;0;0;1
"6353";0;0;0;0;0;2;2;2;2
"6354";0;0;0;0;0;2;2;2;2
"6355";0;0;0;0;0;0;0;0;1
"6356";0;0;6;6;6;6;6;6;6
"6357";0;0;0;0;0;2;2;2;2
"6358";0;0;0;0;0;2;2;2;2
"6359";0;0;0;0;0;0;0;0;1
"6360";0;0;0;0;4;4;4;4;4
"6361";0;0;0;0;0;2;2;2;2
"6362";0;0;0;0;0;0;0;0;1
"6363";0;0;0;0;0;0;0;0;1
"6364";0;0;6;6;6;6;6;6;6
"6365";0;0;0;0;0;2;2;2;2
"6366";0;0;0;0;0;2;2;2;2
"6367";0;0;6;6;6;6;6;6;6
"6368";0;0;0;0;0;2;2;2;2
"6369";0;0;0;5;5;5;5;5;5
"6370";0;0;6;6;6;6;6;6;6
"6371";0;0;6;6;6;6;6;6;6
"6372";7;7;7;7;7;7;7;7;7
"6373";7;7;7;7;7;7;7;7;7
"6374";7;7;7;7;7;7;7;7;7
"6375";7;7;7;7;7;7;7;7;7
"6376";7;7;7;7;7;7;7;7;7
"6377";7;7;7;7;7;7;7;7;7
"6378";7;7;7;7;7;7;7;7;7
"6379";7;7;7;7;7;7;7;7;7
"6380";7;7;7;7;7;7;7;7;7
"6381";0;0;0;5;5;5;5;5;5
"6382";0;0;0;5;5;5;5;5;5
"6383";0;0;0;5;5;5;5;5;5
"6384";0;0;0;5;5;5;5;5;5
"6385";0;0;0;5;5;5;5;5;5
"6386";0;0;0;0;0;2;2;2;2
"6387";0;0;0;5;5;5;5;5;5
"6388";0;0;0;5;5;5;5;5;5
"6389";0;0;0;5;5;5;5;5;5
"6390";0;0;0;5;5;5;5;5;5
"6391";0;0;0;5;5;5;5;5;5
"6392";0;0;0;5;5;5;5;5;5
"6393";0;0;0;5;5;5;5;5;5
"6394";0;0;0;5;5;5;5;5;5
"6395";0;0;0;5;5;5;5;5;5
"6396";0;0;0;5;5;5;5;5;5
"6397";0;0;0;5;5;5;5;5;5
"6398";0;0;0;5;5;5;5;5;5
"6399";0;0;0;5;5;5;5;5;5
"6400";0;0;0;0;4;4;4;4;4
"6401";0;0;0;0;4;4;4;4;4
"6402";0;0;0;0;4;4;4;4;4
"6403";0;0;0;0;4;4;4;4;4
"6404";0;0;0;0;4;4;4;4;4
"6405";7;7;7;7;7;7;7;7;7
"6406";7;7;7;7;7;7;7;7;7
"6407";0;0;0;0;0;0;0;0;1
"6408";0;0;0;0;0;0;0;0;1
"6409";0;0;0;0;4;4;4;4;4
"6410";0;0;0;0;4;4;4;4;4
"6411";0;0;0;0;4;4;4;4;4
"6412";0;0;0;0;4;4;4;4;4
"6413";0;0;0;0;0;0;0;0;1
"6414";0;0;0;0;4;4;4;4;4
"6415";0;0;0;0;4;4;4;4;4
"6416";0;0;6;6;6;6;6;6;6
"6417";0;0;0;0;4;4;4;4;4
"6418";0;0;0;0;4;4;4;4;4
"6419";0;0;0;0;4;4;4;4;4
"6420";0;0;0;0;0;0;0;0;1
"6421";0;0;0;0;4;4;4;4;4
"6422";0;0;0;0;4;4;4;4;4
"6423";0;0;0;0;4;4;4;4;4
"6424";0;0;0;0;4;4;4;4;4
"6425";0;0;0;0;4;4;4;4;4
"6426";0;0;0;0;4;4;4;4;4
"6427";0;0;6;6;6;6;6;6;6
"6428";0;0;0;0;4;4;4;4;4
"6429";0;0;0;0;4;4;4;4;4
"6430";0;0;0;0;4;4;4;4;4
"6431";0;0;0;0;0;0;0;0;1
"6432";0;0;0;0;4;4;4;4;4
"6433";0;0;0;0;4;4;4;4;4
"6434";0;0;0;0;0;0;0;0;1
"6435";0;0;0;0;0;0;0;0;1
"6436";0;0;0;0;4;4;4;4;4
"6437";0;0;0;0;0;0;0;0;1
"6438";0;0;0;0;0;0;0;0;1
"6439";0;0;0;0;0;0;0;0;1
"6440";0;0;0;0;0;0;0;0;1
"6441";0;0;0;0;0;0;0;0;1
"6442";0;0;0;0;4;4;4;4;4
"6443";0;0;0;0;0;0;0;0;1
"6444";0;0;0;0;0;0;0;0;1
"6445";0;0;0;0;0;0;0;0;1
"6446";0;0;0;0;4;4;4;4;4
"6447";0;0;0;0;4;4;4;4;4
"6448";0;0;0;0;4;4;4;4;4
"6449";7;7;7;7;7;7;7;7;7
"6450";0;0;0;0;4;4;4;4;4
"6451";0;0;0;0;4;4;4;4;4
"6452";0;0;0;0;4;4;4;4;4
"6453";0;0;0;0;4;4;4;4;4
"6454";0;0;0;0;4;4;4;4;4
"6455";0;0;0;0;0;0;0;0;1
"6456";0;0;0;5;5;5;5;5;5
"6457";0;0;0;0;4;4;4;4;4
"6458";0;0;0;0;0;0;0;0;1
"6459";0;0;0;0;0;0;0;0;1
"6460";0;0;0;0;0;0;0;0;1
"6461";0;0;0;0;0;0;0;0;1
"6462";0;0;0;0;0;0;0;0;1
"6463";0;0;0;0;4;4;4;4;4
"6464";7;7;7;7;7;7;7;7;7
"6465";0;0;0;0;0;0;0;0;1
"6466";0;0;0;0;0;0;0;0;1
"6467";0;0;0;0;4;4;4;4;4
"6468";0;0;0;0;0;0;0;0;1
"6469";0;0;0;0;0;0;0;0;1
"6470";0;0;0;0;4;4;4;4;4
"6471";0;0;0;0;0;0;0;0;1
"6472";7;7;7;7;7;7;7;7;7
"6473";0;0;0;0;0;0;0;0;1
"6474";0;0;0;0;4;4;4;4;4
"6475";0;0;0;0;0;0;0;0;1
"6476";0;0;0;0;0;0;0;0;1
"6477";0;0;0;0;0;0;0;0;1
"6478";0;0;0;0;0;0;0;0;1
"6479";0;0;0;0;4;4;4;4;4
"6480";0;0;0;0;0;0;0;0;1
"6481";0;0;0;0;4;4;4;4;4
"6482";0;0;0;0;4;4;4;4;4
"6483";0;0;0;0;0;0;0;0;1
"6484";0;0;0;0;0;0;0;0;1
"6485";0;0;0;0;0;0;0;0;1
"6486";0;0;0;0;0;0;0;0;1
"6487";0;0;0;0;0;0;0;0;1
"6488";0;0;0;0;4;4;4;4;4
"6489";0;0;0;0;0;0;0;0;1
"6490";0;0;0;0;0;0;0;0;1
"6491";0;0;0;0;0;0;0;0;1
"6492";0;0;0;0;0;3;3;3;3
"6493";0;0;0;0;0;0;0;0;1
"6494";0;0;0;0;0;0;0;0;1
"6495";0;0;0;0;0;0;0;0;1
"6496";0;0;0;0;0;0;0;0;1
"6497";0;0;0;0;0;0;0;0;1
"6498";0;0;0;0;0;0;0;0;1
"6499";0;0;0;0;0;0;0;0;1
"6500";0;0;0;0;0;0;0;0;1
"6501";7;7;7;7;7;7;7;7;7
"6502";7;7;7;7;7;7;7;7;7
"6503";7;7;7;7;7;7;7;7;7
"6504";7;7;7;7;7;7;7;7;7
"6505";7;7;7;7;7;7;7;7;7
"6506";7;7;7;7;7;7;7;7;7
"6507";7;7;7;7;7;7;7;7;7
"6508";7;7;7;7;7;7;7;7;7
"6509";7;7;7;7;7;7;7;7;7
"6510";7;7;7;7;7;7;7;7;7
"6511";7;7;7;7;7;7;7;7;7
"6512";7;7;7;7;7;7;7;7;7
"6513";7;7;7;7;7;7;7;7;7
"6514";7;7;7;7;7;7;7;7;7
"6515";7;7;7;7;7;7;7;7;7
"6516";7;7;7;7;7;7;7;7;7
"6517";7;7;7;7;7;7;7;7;7
"6518";7;7;7;7;7;7;7;7;7
"6519";7;7;7;7;7;7;7;7;7
"6520";0;0;0;0;4;4;4;4;4
"6521";7;7;7;7;7;7;7;7;7
"6522";0;0;0;0;4;4;4;4;4
"6523";0;0;0;0;0;0;0;0;1
"6524";0;0;0;0;0;0;0;0;1
"6525";0;0;0;0;0;0;0;0;1
"6526";0;0;0;0;4;4;4;4;4
"6527";7;7;7;7;7;7;7;7;7
"6528";0;0;0;0;4;4;4;4;4
"6529";0;0;0;0;4;4;4;4;4
"6530";0;0;0;0;4;4;4;4;4
"6531";0;0;0;0;4;4;4;4;4
"6532";7;7;7;7;7;7;7;7;7
"6533";0;0;0;0;4;4;4;4;4
"6534";0;0;0;0;4;4;4;4;4
"6535";7;7;7;7;7;7;7;7;7
"6536";7;7;7;7;7;7;7;7;7
"6537";0;0;0;0;4;4;4;4;4
"6538";7;7;7;7;7;7;7;7;7
"6539";7;7;7;7;7;7;7;7;7
"6540";7;7;7;7;7;7;7;7;7
"6541";7;7;7;7;7;7;7;7;7
"6542";7;7;7;7;7;7;7;7;7
