"V1";"V2";"V3";"V4";"V5";"V6"
"  3";"  83";" 3.61";"  -8.01";"doação";"4.658208e-03"
"  0";"  47";" 0.00";"  -8.01";"alves";"4.640677e-03"
" 12";" 172";" 6.98";"  -8.00";"arma";"4.682802e-03"
" 14";" 190";" 7.37";"  -7.95";"presidência";"4.799980e-03"
"  9";" 143";" 6.29";"  -7.89";"guerra";"4.973108e-03"
"  2";"  71";" 2.82";"  -7.88";"lúcia";"4.996856e-03"
"  1";"  59";" 1.69";"  -7.86";"investigador";"5.063236e-03"
"  8";" 133";" 6.02";"  -7.84";"rússia";"5.120103e-03"
"  0";"  46";" 0.00";"  -7.84";"trf";"5.101129e-03"
"  5";" 103";" 4.85";"  -7.82";"determinar";"5.170357e-03"
"  2";"  70";" 2.86";"  -7.72";"ricardo";"5.474571e-03"
"  1";"  58";" 1.72";"  -7.69";"tarde";"5.559685e-03"
"  0";"  45";" 0.00";"  -7.67";"andar";"5.608141e-03"
"  0";"  45";" 0.00";"  -7.67";"mello";"5.608141e-03"
"  0";"  45";" 0.00";"  -7.67";"força_tarefa";"5.608141e-03"
"  0";"  45";" 0.00";"  -7.67";"auto";"5.608141e-03"
"  0";"  45";" 0.00";"  -7.67";"península";"5.608141e-03"
"  0";"  45";" 0.00";"  -7.67";"indevido";"5.608141e-03"
" 35";" 367";" 9.54";"  -7.57";"falar";"5.931738e-03"
"  0";"  44";" 0.00";"  -7.50";"lúcio";"6.166548e-03"
"  0";"  44";" 0.00";"  -7.50";"marqueteiro";"6.166548e-03"
" 37";" 382";" 9.69";"  -7.43";"corrupção";"6.431112e-03"
"  2";"  68";" 2.94";"  -7.39";"bolsonaro";"6.572254e-03"
"  2";"  68";" 2.94";"  -7.39";"pergunta";"6.572254e-03"
"  3";"  79";" 3.80";"  -7.37";"criticar";"6.648544e-03"
"  1";"  56";" 1.79";"  -7.35";"calheiros";"6.705656e-03"
" 25";" 281";" 8.90";"  -7.33";"jbs";"6.789419e-03"
"  0";"  43";" 0.00";"  -7.33";"duque";"6.781706e-03"
"  0";"  43";" 0.00";"  -7.33";"emenda";"6.781706e-03"
"  0";"  43";" 0.00";"  -7.33";"bernardo";"6.781706e-03"
"  4";"  89";" 4.49";"  -7.26";"privilegiado";"7.049601e-03"
"  3";"  78";" 3.85";"  -7.21";"neto";"7.266762e-03"
"  6";" 109";" 5.50";"  -7.20";"pensar";"7.281929e-03"
"  1";"  55";" 1.82";"  -7.18";"preventivo";"7.365699e-03"
"  1";"  55";" 1.82";"  -7.18";"assessor";"7.365699e-03"
"  0";"  42";" 0.00";"  -7.16";"habeas";"7.459553e-03"
"  0";"  42";" 0.00";"  -7.16";"mônica";"7.459553e-03"
"  0";"  42";" 0.00";"  -7.16";"seul";"7.459553e-03"
"  4";"  88";" 4.55";"  -7.11";"imagem";"7.686226e-03"
"  2";"  66";" 3.03";"  -7.06";"comunicado";"7.891483e-03"
"  2";"  66";" 3.03";"  -7.06";"dito";"7.891483e-03"
"  0";"  41";" 0.00";"  -6.99";"mantega";"8.206673e-03"
"  0";"  41";" 0.00";"  -6.99";"corpus";"8.206673e-03"
"  0";"  41";" 0.00";"  -6.99";"japonês";"8.206673e-03"
" 15";" 191";" 7.85";"  -6.95";"candidato";"8.391038e-03"
"  3";"  76";" 3.95";"  -6.89";"fazenda";"8.680648e-03"
"  8";" 126";" 6.35";"  -6.85";"foro";"8.873587e-03"
"  1";"  53";" 1.89";"  -6.84";"construtor";"8.890446e-03"
" 19";" 225";" 8.44";"  -6.82";"sul";"9.028023e-03"
"  0";"  40";" 0.00";"  -6.82";"bomba";"9.030373e-03"
"  2";"  64";" 3.12";"  -6.73";"atacar";"9.477351e-03"
"  2";"  64";" 3.12";"  -6.73";"junho";"9.477351e-03"
" 13";" 171";" 7.60";"  -6.69";"pena";"9.713635e-03"
"  1";"  52";" 1.92";"  -6.68";"conflito";"9.769328e-03"
"  9";" 134";" 6.72";"  -6.65";"enviar";"9.930128e-03"
"  0";"  39";" 0.00";"  -6.65";"italiano";"9.938768e-03"
"  8";" 124";" 6.45";"  -6.57";"entregar";"1.036880e-02"
"  2";"  63";" 3.17";"  -6.57";"gravar";"1.038685e-02"
"  2";"  63";" 3.17";"  -6.57";"ligar";"1.038685e-02"
"  0";"  38";" 0.00";"  -6.47";"recibo";"1.094087e-02"
"  0";"  38";" 0.00";"  -6.47";"sítio";"1.094087e-02"
"  0";"  38";" 0.00";"  -6.47";"alegação";"1.094087e-02"
"  0";"  38";" 0.00";"  -6.47";"tillerson";"1.094087e-02"
"  0";"  38";" 0.00";"  -6.47";"afirmação";"1.094087e-02"
"  0";"  38";" 0.00";"  -6.47";"norte_coreanos";"1.094087e-02"
"  3";"  73";" 4.11";"  -6.41";"alcance";"1.133232e-02"
" 55";" 515";"10.68";"  -6.39";"dar";"1.147605e-02"
" 16";" 195";" 8.21";"  -6.37";"ocorrer";"1.162693e-02"
" 10";" 141";" 7.09";"  -6.34";"criminoso";"1.179868e-02"
"  4";"  83";" 4.82";"  -6.34";"japão";"1.183170e-02"
"  1";"  50";" 2.00";"  -6.34";"ex_governador";"1.180134e-02"
"  5";"  93";" 5.38";"  -6.31";"notícia";"1.198868e-02"
"  0";"  37";" 0.00";"  -6.30";"eunício";"1.204671e-02"
"  0";"  37";" 0.00";"  -6.30";"léo";"1.204671e-02"
"  0";"  37";" 0.00";"  -6.30";"zanin";"1.204671e-02"
"  0";"  37";" 0.00";"  -6.30";"legenda";"1.204671e-02"
"  0";"  37";" 0.00";"  -6.30";"envolvimento";"1.204671e-02"
"  0";"  37";" 0.00";"  -6.30";"cristiano";"1.204671e-02"
"  0";"  37";" 0.00";"  -6.30";"barroso";"1.204671e-02"
"  9";" 131";" 6.87";"  -6.24";"prestar";"1.246618e-02"
" 10";" 140";" 7.14";"  -6.21";"petista";"1.270456e-02"
" 10";" 140";" 7.14";"  -6.21";"acreditar";"1.270456e-02"
" 13";" 167";" 7.78";"  -6.19";"regime";"1.285545e-02"
"  4";"  82";" 4.88";"  -6.18";"recorrer";"1.289511e-02"
"  1";"  49";" 2.04";"  -6.17";"teixeira";"1.297363e-02"
"  1";"  49";" 2.04";"  -6.17";"globo";"1.297363e-02"
"  8";" 121";" 6.61";"  -6.16";"previdência";"1.308047e-02"
"  5";"  92";" 5.43";"  -6.16";"palavra";"1.303332e-02"
"  0";"  36";" 0.00";"  -6.13";"emilio";"1.326744e-02"
"  0";"  36";" 0.00";"  -6.13";"antônio";"1.326744e-02"
"  0";"  36";" 0.00";"  -6.13";"áudio";"1.326744e-02"
"  0";"  36";" 0.00";"  -6.13";"indicado";"1.326744e-02"
"  0";"  36";" 0.00";"  -6.13";"coreano";"1.326744e-02"
"  0";"  36";" 0.00";"  -6.13";"casal";"1.326744e-02"
"  0";"  36";" 0.00";"  -6.13";"4a";"1.326744e-02"
"  3";"  71";" 4.23";"  -6.10";"cármen";"1.353497e-02"
"  1";"  48";" 2.08";"  -6.01";"cadeia";"1.426462e-02"
"  0";"  35";" 0.00";"  -5.96";"perrella";"1.461549e-02"
"  0";"  35";" 0.00";"  -5.96";"wesley";"1.461549e-02"
"  0";"  35";" 0.00";"  -5.96";"letícia";"1.461549e-02"
" 10";" 138";" 7.25";"  -5.95";"declaração";"1.472154e-02"
"  2";"  59";" 3.39";"  -5.92";"sábado";"1.499352e-02"
"  6";" 100";" 6.00";"  -5.90";"ouvir";"1.516913e-02"
"  1";"  47";" 2.13";"  -5.84";"pertencer";"1.568664e-02"
"  1";"  47";" 2.13";"  -5.84";"testemunha";"1.568664e-02"
"  1";"  47";" 2.13";"  -5.84";"transferência";"1.568664e-02"
"  1";"  47";" 2.13";"  -5.84";"comprovar";"1.568664e-02"
"  0";"  34";" 0.00";"  -5.79";"psdb_mg";"1.610469e-02"
"  0";"  34";" 0.00";"  -5.79";"alegre";"1.610469e-02"
"  3";"  69";" 4.35";"  -5.78";"tv";"1.616436e-02"
"  3";"  69";" 4.35";"  -5.78";"sigilo";"1.616436e-02"
"  3";"  69";" 4.35";"  -5.78";"antonio";"1.616436e-02"
"  3";"  69";" 4.35";"  -5.78";"apurar";"1.616436e-02"
"  5";"  89";" 5.62";"  -5.72";"onu";"1.673414e-02"
"  7";" 108";" 6.48";"  -5.67";"compra";"1.723048e-02"
"  1";"  46";" 2.17";"  -5.67";"popular";"1.725337e-02"
"  1";"  46";" 2.17";"  -5.67";"rejeitar";"1.725337e-02"
"  1";"  46";" 2.17";"  -5.67";"juízo";"1.725337e-02"
"  1";"  46";" 2.17";"  -5.67";"franco";"1.725337e-02"
"  8";" 117";" 6.84";"  -5.62";"rousseff";"1.778506e-02"
"  0";"  33";" 0.00";"  -5.62";"atitude";"1.775051e-02"
"  0";"  33";" 0.00";"  -5.62";"dem";"1.775051e-02"
"  0";"  33";" 0.00";"  -5.62";"cassação";"1.775051e-02"
"  0";"  33";" 0.00";"  -5.62";"nobre";"1.775051e-02"
"  0";"  33";" 0.00";"  -5.62";"protocolar";"1.775051e-02"
"  2";"  57";" 3.51";"  -5.59";"provisório";"1.802022e-02"
"  2";"  57";" 3.51";"  -5.59";"colaboração";"1.802022e-02"
"  5";"  88";" 5.68";"  -5.58";"denunciar";"1.818360e-02"
"  5";"  88";" 5.68";"  -5.58";"carlos";"1.818360e-02"
"  4";"  78";" 5.13";"  -5.58";"seguinte";"1.818026e-02"
"  1";"  45";" 2.22";"  -5.50";"colega";"1.897996e-02"
"  3";"  67";" 4.48";"  -5.47";"crítica";"1.930267e-02"
"  0";"  32";" 0.00";"  -5.45";"glauco";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"nomeação";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"mala";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"liminar";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"salvador";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"esposo";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"doleiro";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"reeleição";"1.957020e-02"
"  0";"  32";" 0.00";"  -5.45";"ciência";"1.957020e-02"
" 16";" 187";" 8.56";"  -5.44";"aprovar";"1.965759e-02"
"  5";"  87";" 5.75";"  -5.43";"troca";"1.975605e-02"
"  2";"  56";" 3.57";"  -5.43";"visita";"1.975727e-02"
"  2";"  56";" 3.57";"  -5.43";"sp";"1.975727e-02"
"  7";" 106";" 6.60";"  -5.40";"rede";"2.015216e-02"
"  8";" 115";" 6.96";"  -5.35";"silva";"2.071429e-02"
"  1";"  44";" 2.27";"  -5.34";"mesa";"2.088322e-02"
"  6";"  96";" 6.25";"  -5.33";"homem";"2.094076e-02"
" 18";" 203";" 8.87";"  -5.31";"força";"2.114285e-02"
" 15";" 177";" 8.47";"  -5.29";"documento";"2.146695e-02"
"  0";"  31";" 0.00";"  -5.28";"pec";"2.158305e-02"
"  0";"  31";" 0.00";"  -5.28";"cerimônia";"2.158305e-02"
"  2";"  55";" 3.64";"  -5.27";"pacífico";"2.166309e-02"
"  2";"  55";" 3.64";"  -5.27";"livro";"2.166309e-02"
"  1";"  43";" 2.33";"  -5.17";"prerrogativa";"2.298180e-02"
"  1";"  43";" 2.33";"  -5.17";"âmbito";"2.298180e-02"
"  1";"  43";" 2.33";"  -5.17";"moreira";"2.298180e-02"
"  1";"  43";" 2.33";"  -5.17";"divulgação";"2.298180e-02"
"  3";"  65";" 4.62";"  -5.16";"escrever";"2.304767e-02"
" 20";" 218";" 9.17";"  -5.11";"informação";"2.378305e-02"
"  2";"  54";" 3.70";"  -5.11";"debate";"2.375424e-02"
"  2";"  54";" 3.70";"  -5.11";"permanecer";"2.375424e-02"
"  0";"  30";" 0.00";"  -5.11";"tiro";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"eldorado";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"dodge";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"costamarques";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"pr";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"planilha";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"braskem";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"norte_coreana";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"intercontinental";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"homologar";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"gebran";"2.381065e-02"
"  0";"  30";" 0.00";"  -5.11";"ex_executivos";"2.381065e-02"
" 19";" 209";" 9.09";"  -5.05";"realizar";"2.463064e-02"
"  3";"  64";" 4.69";"  -5.01";"manifestação";"2.518321e-02"
"  1";"  42";" 2.38";"  -5.00";"putin";"2.529641e-02"
"  2";"  53";" 3.77";"  -4.95";"artigo";"2.604891e-02"
"  2";"  53";" 3.77";"  -4.95";"oliveira";"2.604891e-02"
"  0";"  29";" 0.00";"  -4.94";"mentira";"2.627723e-02"
"  0";"  29";" 0.00";"  -4.94";"fichar";"2.627723e-02"
"  0";"  29";" 0.00";"  -4.94";"preferir";"2.627723e-02"
"  0";"  29";" 0.00";"  -4.94";"dem_rj";"2.627723e-02"
"  7";" 102";" 6.86";"  -4.86";"fase";"2.750284e-02"
"  1";"  41";" 2.44";"  -4.84";"posse";"2.785005e-02"
"  1";"  41";" 2.44";"  -4.84";"decreto";"2.785005e-02"
"  1";"  41";" 2.44";"  -4.84";"guido";"2.785005e-02"
"  1";"  41";" 2.44";"  -4.84";"vara";"2.785005e-02"
"  2";"  52";" 3.85";"  -4.79";"audiência";"2.856711e-02"
"  2";"  52";" 3.85";"  -4.79";"preparar";"2.856711e-02"
"  2";"  52";" 3.85";"  -4.79";"indício";"2.856711e-02"
"  0";"  28";" 0.00";"  -4.77";"york";"2.900993e-02"
"  0";"  28";" 0.00";"  -4.77";"bancoop";"2.900993e-02"
"  0";"  28";" 0.00";"  -4.77";"absolver";"2.900993e-02"
"  0";"  28";" 0.00";"  -4.77";"telefônico";"2.900993e-02"
"  0";"  28";" 0.00";"  -4.77";"monica";"2.900993e-02"
"  0";"  28";" 0.00";"  -4.77";"guimarães";"2.900993e-02"
"  0";"  28";" 0.00";"  -4.77";"elogiar";"2.900993e-02"
"  0";"  28";" 0.00";"  -4.77";"anúncio";"2.900993e-02"
"  3";"  62";" 4.84";"  -4.71";"cara";"3.006300e-02"
"  9";" 119";" 7.56";"  -4.69";"penal";"3.041080e-02"
" 14";" 163";" 8.59";"  -4.68";"voltar";"3.047807e-02"
"  6";"  91";" 6.59";"  -4.64";"jornal";"3.121594e-02"
"  6";"  91";" 6.59";"  -4.64";"setembro";"3.121594e-02"
"  0";"  27";" 0.00";"  -4.60";"ilegalidade";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"jeito";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"luís";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"islâmico";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"impor";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"estadão";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"provocação";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"juntar";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"jaburu";"3.203931e-02"
"  0";"  27";" 0.00";"  -4.60";"alteração";"3.203931e-02"
" 21";" 221";" 9.50";"  -4.57";"base";"3.261943e-02"
" 14";" 162";" 8.64";"  -4.57";"janeiro";"3.253306e-02"
"  3";"  61";" 4.92";"  -4.55";"morrer";"3.284485e-02"
" 15";" 170";" 8.82";"  -4.51";"declarar";"3.375280e-02"
"  1";"  39";" 2.56";"  -4.51";"encaminhar";"3.377966e-02"
"  1";"  39";" 2.56";"  -4.51";"rádio";"3.377966e-02"
"  2";"  50";" 4.00";"  -4.48";"silêncio";"3.436427e-02"
"  5";"  80";" 6.25";"  -4.44";"quarto";"3.516423e-02"
"  0";"  26";" 0.00";"  -4.43";"ribeiro";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"daniel";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"bombardeio";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"trf4";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"psol";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"primo";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"porta_aviões";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"orientação";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"eliseu";"3.539974e-02"
"  0";"  26";" 0.00";"  -4.43";"1o";"3.539974e-02"
" 17";" 186";" 9.14";"  -4.40";"divulgar";"3.583612e-02"
"  4";"  70";" 5.71";"  -4.40";"marcar";"3.597670e-02"
"  3";"  60";" 5.00";"  -4.40";"delegado";"3.588254e-02"
"  6";"  89";" 6.74";"  -4.37";"cometer";"3.657264e-02"
"  1";"  38";" 2.63";"  -4.34";"dirigente";"3.721577e-02"
"  1";"  38";" 2.63";"  -4.34";"surgir";"3.721577e-02"
"  1";"  38";" 2.63";"  -4.34";"soltar";"3.721577e-02"
"  1";"  38";" 2.63";"  -4.34";"reagir";"3.721577e-02"
"  1";"  38";" 2.63";"  -4.34";"derrubar";"3.721577e-02"
"  1";"  38";" 2.63";"  -4.34";"adquirir";"3.721577e-02"
"  2";"  49";" 4.08";"  -4.32";"presente";"3.769400e-02"
"  2";"  49";" 4.08";"  -4.32";"destruir";"3.769400e-02"
"  2";"  49";" 4.08";"  -4.32";"aurélio";"3.769400e-02"
" 15";" 168";" 8.93";"  -4.29";"mandato";"3.832208e-02"
" 32";" 307";"10.42";"  -4.26";"chegar";"3.906661e-02"
"  0";"  25";" 0.00";"  -4.26";"medo";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"andrea";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"turno";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"francisco";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"e_mail";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"benjamin";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"renunciar";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"processual";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"marun";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"jair";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"carolina";"3.913002e-02"
"  0";"  25";" 0.00";"  -4.26";"adversário";"3.913002e-02"
"  7";"  97";" 7.22";"  -4.20";"terça_feira";"4.037822e-02"
"  9";" 115";" 7.83";"  -4.19";"marco";"4.063920e-02"
"  5";"  78";" 6.41";"  -4.16";"assessoria";"4.140147e-02"
"  5";"  78";" 6.41";"  -4.16";"dúvida";"4.140147e-02"
"  2";"  48";" 4.17";"  -4.16";"pressão";"4.134929e-02"
"  2";"  48";" 4.17";"  -4.16";"entendimento";"4.134929e-02"
"  4";"  68";" 5.88";"  -4.11";"apoiar";"4.262239e-02"
"  6";"  87";" 6.90";"  -4.10";"impedir";"4.281314e-02"
"  3";"  58";" 5.17";"  -4.10";"minuto";"4.282054e-02"
"  3";"  58";" 5.17";"  -4.10";"vantagem";"4.282054e-02"
"  0";"  24";" 0.00";"  -4.08";"serra";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"caravana";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"renato";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"domiciliar";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"machado";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"posicionar";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"objetivo";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"moscou";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"inocente";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"herman";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"diretor_geral";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"bashar";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"apelo";"4.327397e-02"
"  0";"  24";" 0.00";"  -4.08";"alexandre";"4.327397e-02"
"  7";"  96";" 7.29";"  -4.07";"quarta_feira";"4.357146e-02"
"  2";"  47";" 4.26";"  -4.01";"material";"4.536228e-02"
"  2";"  47";" 4.26";"  -4.01";"comandar";"4.536228e-02"
"  1";"  36";" 2.78";"  -4.01";"vice";"4.520761e-02"
"  1";"  36";" 2.78";"  -4.01";"ciro";"4.520761e-02"
"  1";"  36";" 2.78";"  -4.01";"constar";"4.520761e-02"
"  4";"  67";" 5.97";"  -3.97";"ilegal";"4.638315e-02"
"  3";"  57";" 5.26";"  -3.95";"relatório";"4.677373e-02"
"  3";"  57";" 5.26";"  -3.95";"jornalista";"4.677373e-02"
" 31";" 295";"10.51";"  -3.92";"reforma";"4.773048e-02"
"  0";"  23";" 0.00";"  -3.91";"absolvição";"4.788126e-02"
"  0";"  23";" 0.00";"  -3.91";"sozinho";"4.788126e-02"
"  0";"  23";" 0.00";"  -3.91";"rex";"4.788126e-02"
"  0";"  23";" 0.00";"  -3.91";"né";"4.788126e-02"
"  0";"  23";" 0.00";"  -3.91";"mdb";"4.788126e-02"
"  0";"  23";" 0.00";"  -3.91";"jucá";"4.788126e-02"
"  0";"  23";" 0.00";"  -3.91";"gleisi";"4.788126e-02"
"  0";"  23";" 0.00";"  -3.91";"detalhar";"4.788126e-02"
"  5";"  76";" 6.58";"  -3.89";"domingo";"4.870935e-02"
"  2";"  46";" 4.35";"  -3.85";"trabalhista";"4.976836e-02"
"  1";"  35";" 2.86";"  -3.85";"cliente";"4.984668e-02"
"  1";"  35";" 2.86";"  -3.85";"assistir";"4.984668e-02"
"  4";"  66";" 6.06";"  -3.83";"candidatura";"5.046865e-02"
"  4";"  66";" 6.06";"  -3.83";"disputa";"5.046865e-02"
"  3";"  56";" 5.36";"  -3.81";"judicial";"5.108886e-02"
"  3";"  56";" 5.36";"  -3.81";"referir";"5.108886e-02"
"  5";"  75";" 6.67";"  -3.75";"fevereiro";"5.281821e-02"
"  0";"  22";" 0.00";"  -3.74";"cuba";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"haddad";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"centrão";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"satélite";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"prestação";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"arquivamento";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"sequência";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"requerimento";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"okamotto";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"ciar";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"alternativo";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"tornozeleira";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"semelhante";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"revogar";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"rebater";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"geraldo";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"atibaia";"5.300827e-02"
"  0";"  22";" 0.00";"  -3.74";"arsenal";"5.300827e-02"
"  6";"  84";" 7.14";"  -3.71";"quinto";"5.413563e-02"
" 34";" 316";"10.76";"  -3.70";"deixar";"5.454385e-02"
"  8";" 102";" 7.84";"  -3.69";"manifestar";"5.459833e-02"
"  7";"  93";" 7.53";"  -3.69";"comando";"5.466597e-02"
"  1";"  34";" 2.94";"  -3.68";"parar";"5.497829e-02"
"  1";"  34";" 2.94";"  -3.68";"martins";"5.497829e-02"
"  1";"  34";" 2.94";"  -3.68";"relacionar";"5.497829e-02"
"  1";"  34";" 2.94";"  -3.68";"insistir";"5.497829e-02"
"  1";"  34";" 2.94";"  -3.68";"ex_assessor";"5.497829e-02"
"  1";"  34";" 2.94";"  -3.68";"desistir";"5.497829e-02"
" 20";" 203";" 9.85";"  -3.62";"executivo";"5.696365e-02"
"  9";" 110";" 8.18";"  -3.59";"superior";"5.804099e-02"
" 18";" 186";" 9.68";"  -3.57";"china";"5.888729e-02"
"  7";"  92";" 7.61";"  -3.57";"centro";"5.892888e-02"
"  8";" 101";" 7.92";"  -3.57";"vídeo";"5.871934e-02"
"  0";"  21";" 0.00";"  -3.57";"grosso";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"mercadante";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"louco";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"conspiração";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"terrorista";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"delcídio";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"colunista";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"acertar";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"pré_candidato";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"madrugada";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"jardim";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"cogitar";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"cadeira";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"bumlai";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"avisar";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"precedente";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"esconder";"5.871919e-02"
"  0";"  21";" 0.00";"  -3.57";"carl";"5.871919e-02"
" 15";" 161";" 9.32";"  -3.56";"entrevista";"5.923711e-02"
"  4";"  64";" 6.25";"  -3.55";"outubro";"5.972416e-02"
"  2";"  44";" 4.55";"  -3.54";"acidente";"5.991931e-02"
"  2";"  44";" 4.55";"  -3.54";"gostar";"5.991931e-02"
"  1";"  33";" 3.03";"  -3.52";"apreender";"6.065739e-02"
"  3";"  54";" 5.56";"  -3.51";"armado";"6.093823e-02"
" 37";" 337";"10.98";"  -3.50";"grupo";"6.134674e-02"
"  5";"  73";" 6.85";"  -3.48";"magistrado";"6.206633e-02"
"  4";"  63";" 6.35";"  -3.41";"aparecer";"6.495470e-02"
"  0";"  20";" 0.00";"  -3.40";"pdt";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"cientista";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"osmar";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"claudio";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"tô";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"moraes";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"guam";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"gravidade";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"chegada";"6.508733e-02"
"  0";"  20";" 0.00";"  -3.40";"al_assad";"6.508733e-02"
"  2";"  43";" 4.65";"  -3.39";"terreno";"6.575406e-02"
"  2";"  43";" 4.65";"  -3.39";"transformar";"6.575406e-02"
"  2";"  43";" 4.65";"  -3.39";"comentário";"6.575406e-02"
"  3";"  53";" 5.66";"  -3.37";"revista";"6.654642e-02"
"  3";"  53";" 5.66";"  -3.37";"meirelles";"6.654642e-02"
